r,f,g,f_s,E_k,k,V_t,V_1,V_2
1.7500875043752189,0.11554552477566278,-0.1540450835041893,0.9695681413969708,0.020980917022139403,1.75,0.12571644562037765,0.3632020849907226,0.46758782043406094
1.800090004500225,0.10842617233686141,-0.14215812373615933,0.9772461436386595,0.02377638723177221,1.8,0.10960077703300453,0.3267916210794623,0.4411453504395435
1.8500925046252314,0.10222368866565026,-0.13006031919636443,0.9839105937237087,0.026596312300579607,1.85,0.0954951975578262,0.2910977552971879,0.4164275612506313
1.9000950047502376,0.09681885160796218,-0.11795591490832058,0.9896944863369979,0.029405962175576127,1.9000000000000001,0.08329265200400116,0.2566028542666467,0.3934499138764499
1.9500975048752438,0.09209957194673804,-0.10600983447549148,0.9947232043772198,0.03217458671017527,1.9500000000000002,0.07286819458260219,0.22371737437552328,0.372259928922378
2.00010000500025,0.08796181453084724,-0.0943508684915207,0.9991133780354051,0.034876328124254556,2.0,0.06408411076459286,0.19277949735565486,0.35292083051303297
2.0501025051252566,0.08431022917041149,-0.08307550018370587,1.002972079584679,0.03749078756445924,2.0500000000000003,0.05679445038526332,0.16405727777341653,0.3354946913141559
2.1001050052502626,0.08105852077260217,-0.07225204517075419,1.0063963083182206,0.040003224697908873,2.1,0.050848983683542404,0.13775229338893152,0.32002734061614896
2.150107505375269,0.07812959938537944,-0.061925019472673044,1.0094727281464395,0.042404391520538494,2.15,0.04609656452363087,0.114004096617468,0.30653656591805645
2.2001100055002754,0.07545554153794296,-0.052119462250785294,1.0122776527709545,0.04469002346053378,2.2,0.04238797769696889,0.09289540567746193,0.29500440516564064
2.2501125056252813,0.07297739419851437,-0.042845198657417476,1.0148772014410168,0.04686003112644217,2.25,0.039578253902817995,0.07445797700743033,0.28537367901563276
2.3001150057502877,0.07064485473181752,-0.034100813402611084,1.0173276532457054,0.048917453511816034,2.3000000000000003,0.03752852435865561,0.05867848299714648,0.2775484051351155
2.350117505875294,0.06841584943130821,-0.025877354710207155,1.0196758915553856,0.0508672471194605,2.35,0.03610745209257038,0.04550397426894594,0.27139739312665834
2.4001200060003,0.06625603950487348,-0.018161609988943058,1.0219599978237712,0.052714994534414944,2.4000000000000004,0.03519233302055813,0.0348470221438699,0.26676013668531173
2.4501225061253065,0.06413826577250198,-0.01093899021867765,1.024209870832568,0.05446561995549124,2.45,0.034669880789769625,0.026590812739422064,0.2634540779962509
2.500125006250313,0.06204195925527892,-0.004195912726227476,1.0264479480317863,0.056122197891817126,2.5,0.03443675160467574,0.02059373864980832,0.26128238641536183
2.550127506375319,0.05995252208109946,0.0020782800215258033,1.0286899050963862,0.057684934755969655,2.5500000000000003,0.034399851761974354,0.01669333856134658,0.2600415335618274
2.600130006500325,0.05786070069318191,0.00788991295296265,1.0309454191650245,0.05915039185439364,2.6,0.034476483943470804,0.014709863967274434,0.2595281259895417
2.6501325066253316,0.0557619489740666,0.01324006522671002,1.033218883295209,0.06051100298114086,2.6500000000000004,0.03459434237769887,0.01444978513570252,0.25954464549595113
2.7001350067503376,0.053655802042229694,0.018124143959095868,1.0355101559418864,0.061754921389501734,2.7,0.034691381004089195,0.015708946810829974,0.2599039236449988
2.750137506875344,0.05154525540055955,0.022531930206358925,1.0378152475059517,0.06286621045391717,2.75,0.03471558265112362,0.01827529189929466,0.26043232639292313
2.8001400070003504,0.04943616678907261,0.026448042490821458,1.0401270222651247,0.06382537106112311,2.8000000000000003,0.034624653689632634,0.02193144719665619,0.26097173889164155
2.8501425071253563,0.047336672447900956,0.029852819039261506,1.0424358349143072,0.06461017794565117,2.85,0.03438564548313572,0.026457692111762864,0.26138051749944685
2.9001450072503627,0.04525663498223711,0.03272350738308163,1.0447301639675,0.06519677803881134,2.9000000000000004,0.03397448741804121,0.03163395282393228,0.26153361803516034
2.950147507375369,0.04320711638491308,0.035035744731476,1.0469971965727574,0.0655609875560234,2.95,0.033375527613140665,0.03724233808865413,0.26132212156051365
3.000150007500375,0.04119988172752632,0.03676524285647736,1.0492233680530232,0.06567971195923507,3.0,0.03258095695823959,0.043069946372423236,0.260652368199547
3.0501525076253815,0.03924694219039687,0.03788956759620892,1.0513948816803145,0.06553240482913149,3.0500000000000003,0.031590229753588606,0.04891069474158477,0.25944488284728773
3.100155007750388,0.03736012917423724,0.03838998192445879,1.0534981664260534,0.06510247852994748,3.1,0.030409443524479052,0.05456787788470475,0.2576332407980379
3.150157507875394,0.03555071271286464,0.03825320574751746,1.0555203091502912,0.06437858152036469,3.1500000000000004,0.029050671294074792,0.05985660959471771,0.2551629820668299
3.2001600080004002,0.033829056746265636,0.03747306067474773,1.0574494249931725,0.06335566412948111,3.2,0.02753126740082079,0.06460597272838599,0.25199064495217777
3.2501625081254066,0.03220432191032311,0.03605188021743024,1.059274993299299,0.062035766158374916,3.25,0.02587315010482527,0.06866102001427046,0.24808295532095448
3.3001650082504126,0.03068420800817276,0.03400164026257837,1.0609881334945228,0.060428475101481006,3.3000000000000003,0.024102070787781926,0.07188501833087872,0.24341618006324683
3.350167508375419,0.029274745627756553,0.03134473173664091,1.0625818399756495,0.058551022200278094,3.35,0.02224684810864197,0.07416160218101175,0.23797563197854915
3.4001700085004254,0.027980131700589078,0.028114353169303427,1.0640511563922326,0.05642800386752851,3.4000000000000004,0.020338597466783792,0.07539632014199805,0.2317552989948662
3.4501725086254313,0.026802614777092563,0.024354493288532127,1.0653933041261996,0.05409073707060667,3.45,0.018409964496376663,0.07551778461055121,0.2247575624857462
3.5001750087504377,0.025742423753153745,0.020119481047452283,1.0666077541322645,0.05157627781810836,3.5,0.016494377039982577,0.07447903063602578,0.21699296657244613
3.550177508875444,0.024797744067122818,0.015473139735179327,1.0676962527272016,0.04892615077072097,3.5500000000000003,0.014625287804027831,0.07225859134920902,0.20848000154433424
3.60018000900045,0.02396473848064544,0.010487567943199164,1.0686627920425547,0.04618485411468594,3.6,0.012835450423240857,0.06886045359307152,0.19924486874458006
3.6501825091254565,0.02323761126911277,0.005241612958878009,1.069513536788742,0.0433982162794465,3.6500000000000004,0.011156247338393044,0.06431331923529635,0.18932120037292316
3.700185009250463,0.022608710698104478,-0.00018093198275372479,1.0702567050325469,0.04061168915364004,3.7,0.009617083542901916,0.058670200374001745,0.17874971472420492
3.750187509375469,0.02206866690317739,-0.005693297759380993,1.0709024137191758,0.03786866571598601,3.75,0.008244806332849741,0.052007660578643734,0.1675777946569867
3.8001900095004753,0.02160656489495986,-0.011207801938093785,1.0714624824019772,0.035208908291298795,3.8000000000000003,0.007063203147588126,0.04442347707627656,0.15585898400277481
3.8501925096254817,0.021210143475779326,-0.016637916537013873,1.071950211525611,0.03266716709646924,3.85,0.00609260235903486,0.03603362561662739,0.1436524027911481
3.9001950097504876,0.020866016768315725,-0.02190026693219594,1.0723801347862427,0.030272057765057436,3.9000000000000004,0.005349575904102011,0.026970222061413505,0.1310220873378295
3.950197509875494,0.020559909276882827,-0.02691647824405208,1.0727677615186821,0.02804525179317522,3.95,0.004846682661117541,0.017379423899125123,0.11803626530798687
4.0002000100005,0.020276908608350616,-0.03161478023959179,1.073129296839056,0.02600101620714223,4.0,0.004592305900627203,0.007417587847411791,0.10476657881299097
4.050202510125507,0.0200017202910804,-0.03593135058098267,1.0734813643593797,0.024146119248567213,4.05,0.004590610916263671,-0.002752701007880655,0.09128727048047529
4.100205010250513,0.019718925645758282,-0.039811327154774354,1.0738407254357936,0.0224800986373377,4.1000000000000005,0.0048415901705536335,-0.012964633239756728,0.07767434836263637
4.150207510375519,0.019413231116915577,-0.043209499616503354,1.0742240154315255,0.02099586917189925,4.15,0.00534111961504502,-0.023048753526868405,0.06400474565005004
4.200210010500525,0.019069719298122765,-0.046090634039362526,1.074647472088502,0.019680628187718183,4.2,0.006081075150524473,-0.032836522219178994,0.05035549058512929
4.2502125106255315,0.018674084107916065,-0.048429495364731165,1.0751266876575056,0.018517001746367154,4.25,0.007049551033828649,-0.042162095567703325,0.036802900869166676
4.300215010750538,0.018212855267920183,-0.050210564118949357,1.0756763720372495,0.017484362236691947,4.3,0.008231045554507599,-0.05086358911606225,0.02342181537051474
4.350217510875544,0.017673610910010053,-0.05142749720219169,1.0763101266873851,0.016560239994518153,4.3500000000000005,0.009606719028866895,-0.05878386949501372,0.01028487419631673
4.400220011000551,0.017045170695583974,-0.05208239877377585,1.077040245539584,0.015721748001549386,4.4,0.011154596313561527,-0.06576993623579751,-0.00253814370155192
4.450222511125556,0.0163177838074533,-0.05218495369945903,1.0778775079361063,0.014946939853748197,4.45,0.012849775137620867,-0.07167444915026135,-0.014980918160132495
4.500225011250563,0.015483296746621548,-0.051751493904676496,1.078830997293584,0.014216026867992223,4.5,0.014664678862734704,-0.07635651942346341,-0.026981115372752613
4.550227511375569,0.014535310601478859,-0.05080404902005968,1.0799079245239422,0.013512390033873542,4.55,0.016569279975611195,-0.07968105578274091,-0.03848084192011474
4.600230011500575,0.013469321679368556,-0.049369425453152975,1.081113469800242,0.012823335888597983,4.6000000000000005,0.01853130285264859,-0.08151911318591018,-0.04942702350200843
4.650232511625582,0.012282854129991904,-0.04747840776579148,1.0824506222638846,0.012140561472257828,4.65,0.020516443654405858,-0.08174997007990105,-0.05977170815300199
4.700235011750588,0.010975573849077233,-0.04516505988454038,1.0839200420842816,0.011460311335595524,4.7,0.022488644440049832,-0.0802629879277781,-0.06947229509137931
4.750237511875594,0.00954938778352174,-0.04246618897757187,1.0855199363100987,0.010783228060598954,4.75,0.024410371745800852,-0.07695979225451087,-0.07849169152653798
4.8002400120006,0.008008523974201624,-0.0394209250438531,1.0872459540648094,0.010113915827406042,4.800000000000001,0.0262429593085729,-0.07175813043264517,-0.0867984007336739
4.8502425121256065,0.006359589203487361,-0.036070500715104,1.0890911091649338,0.00946025316831778,4.8500000000000005,0.02794702216608913,-0.0645963555231916,-0.0943665455001283
4.900245012250613,0.004611598704708054,-0.03245811253337865,1.0910457349515335,0.008832505239395055,4.9,0.02948295380779964,-0.05543779652383361,-0.10117583166446223
4.950247512375619,0.0027759733816004255,-0.02862890526191033,1.0930974803971993,0.008242296913964364,4.95,0.030811482305998616,-0.04427644892276697,-0.10721145692005772
5.000250012500626,0.0008665019207368051,-0.024629973866954993,1.0952313422732236,0.007701515160970742,5.0,0.03189435542702279,-0.03114358584118858,-0.11246397035423182
5.050252512625631,-0.0011007452634264276,-0.020510429812322754,1.0974297631492222,0.007221212146841152,5.050000000000001,0.032695112848185826,-0.016112628440174387,0.0
5.100255012750638,-0.003107547778114621,-0.01632139492493986,1.0996727771464887,0.0068105791754280425,5.1000000000000005,0.0331799073028356,0.0006968926195040436,0.0
5.150257512875644,-0.0051337211163318425,-0.012115943220456225,1.1019382213713598,0.006476056094514354,5.15,0.03331837014355532,0.019114519530788947,0.0
5.20026001300065,-0.0071573536145414325,-0.007948907017381244,1.104201998381583,0.006220631530790529,5.2,0.03308455450831005,0.03891519199023986,0.0
5.250262513125657,-0.009155106957417291,-0.0038765664878940478,1.106438419460537,0.006043376868076799,5.25,0.03245787342293571,0.05981968041460692,0.0
5.300265013250663,-0.011102567160697957,4.384514154654564e-05,1.1086205963451428,0.005939242036252203,5.300000000000001,0.031423954748188265,0.08149685739572902,0.0
5.350267513375669,-0.01297464899367295,0.003754801555031196,1.1107208938049018,0.005899124843573581,5.3500000000000005,0.02997542512023088,0.10356625807859421,0.0
5.400270013500675,-0.014746042249012749,0.007199315638537982,1.1127114225468302,0.005910208752377261,5.4,0.028112607252173127,0.12560342395478014,0.0
5.4502725136256815,-0.01639170092137798,0.010321929734480428,1.1145645842025946,0.005956547674561849,5.45,0.025844050293246212,0.1471496869725382,0.0
5.500275013750688,-0.017887353941737766,0.01306983526724554,1.1162536338126927,0.006019861513411844,5.5,0.023186821497093835,0.16772356244525274,0.0
5.550277513875694,-0.019210029807891035,0.015394094980273793,1.117753257852,0.00608049366793695,5.550000000000001,0.020166590231543324,0.18683265822326117,0.0
5.600280014000701,-0.02033857753006629,0.017250903745778097,1.1190401454927212,0.006118472261546116,5.6000000000000005,0.016817475078804822,0.20398774879429657,0.0
5.650282514125706,-0.021254172676664657,0.018602876719058324,1.1200935455416887,0.0061146109852576345,5.65,0.013181625543872588,0.2187188651228975,0.0
5.700285014250713,-0.02194078747704618,0.01942027542742355,1.1208957819107377,0.006051583464542186,5.7,0.009308517473462175,0.23059123695114084,0.0
5.750287514375719,-0.02238561122633206,0.019682141114947288,1.1214327153929347,0.0059149070414145745,5.75,0.005254012273189446,0.23922014488525628,0.0
5.8002900145007255,-0.02257940603722623,0.01937728952838641,1.1216941350710083,0.005693777646328283,5.800000000000001,0.0010791909082894513,0.2442854105102284,0.0
5.850292514625732,-0.022516785519077574,0.01850508794348722,1.1216740664220024,0.005381706630677126,5.8500000000000005,-0.0031510158321910176,0.24554440239621184,0.0
5.900295014750738,-0.022196404040042583,0.017076032283425406,1.121370981683812,0.0049769224548427944,5.9,-0.007369353034011539,0.2428424424990641,0.0
5.950297514875744,-0.021621049959407692,0.015112031696458954,1.1207879056168846,0.004482514232067675,5.95,-0.011507867324264787,0.23612001419557446,0.0
6.00030001500075,-0.020797637292034706,0.01264642398499683,1.1199324099879933,0.003906309453324201,6.0,-0.015499569768724353,0.22541727736006095,0.0
6.050302515125757,-0.019737096817611446,0.00972366330517044,1.118816498200323,0.0032604938387374243,6.050000000000001,-0.019280102732408988,0.21087544891898485,0.0
6.100305015250763,-0.018454165140299635,0.006398733447882453,1.1174563754899849,0.0025609962462591744,6.1000000000000005,-0.02278933837319075,0.19273381782049104,0.0
6.150307515375769,-0.01696708150310442,0.002736237489753447,1.1158721170405521,0.0018266750362575224,6.15,-0.025972840011331044,0.17132359584888696,0.0
6.200310015500776,-0.01529719921989988,-0.0011907801652318204,1.1140872402247353,0.0010783534603102107,6.2,-0.028783160026999433,0.14705902279780497,0.0
6.250312515625781,-0.013468524731992509,-0.0053022866581486595,1.112128194904552,0.00033775987874631977,6.25,-0.03118092397298522,0.12042541817803545,0.0
6.300315015750788,-0.01150719726761637,-0.009512914044821047,1.110023785951534,-0.00037356653838264384,6.300000000000001,-0.03313566819226477,0.09196473239955633,0.0
6.350317515875794,-0.00944092608713828,-0.013733809024387344,1.1078045476415812,-0.0010353427538121185,6.3500000000000005,-0.034626402274437584,0.06226016997596794,0.0
6.4003200160008005,-0.007298401776682043,-0.017874610654139835,1.1055020887681128,-0.001629522015547089,6.4,-0.0356419161013406,0.03191931765671898,0.0
6.450322516125807,-0.005108696172327561,-0.021845515730944565,1.1031484235363394,-0.002141133691326786,6.45,-0.03618078589029006,0.0015563327009000523,0.0
6.500325016250813,-0.0029006729191869488,-0.02555936417700244,1.1007753173102555,-0.0025589382322208703,6.5,-0.03625111689656757,-0.028224408786072817,0.0
6.55032751637582,-0.0007024186697917178,-0.02893369773284156,1.0984136558447168,-0.0028758641828279595,6.550000000000001,-0.035870052033745825,-0.05684306714383698,0.0
6.600330016500825,0.0014592866302537508,-0.03189274022167566,1.096092860395906,-0.0030892074049533843,6.6000000000000005,-0.035063085106429526,-0.08375936006106961,0.0
6.650332516625832,0.003559455068189434,-0.03436923280197715,1.0938403525555842,-0.0032005868969257147,6.65,-0.03386314847289906,-0.10848624492922043,0.0
6.700335016750838,0.0055753095849921126,-0.036306090184808466,1.0916810980003195,-0.0032156659114078927,6.7,-0.03230956117582151,-0.13059900906954372,0.0
6.750337516875844,0.007486641447909166,-0.03765781404559937,1.0896372181927465,-0.003143660645053881,6.75,-0.030446902846583246,-0.14974190221575526,0.0
6.800340017000851,0.009276092195844559,-0.038391651040305695,1.087727686230251,-0.002996670794130367,6.800000000000001,-0.028323829300489045,-0.1656348979468376,0.0
6.850342517125857,0.010929367148982062,-0.03848843140262102,1.0859680977275756,-0.0027888760450878046,6.8500000000000005,-0.02599181510256665,-0.17807820754335005,0.0
6.900345017250863,0.012435364514633498,-0.0379431005793178,1.08437053517872,-0.0025356495457443695,6.9,-0.023503908132835427,-0.18695109730861817,0.0
6.950347517375869,0.013786237515842296,-0.036764893398204476,1.0829435035720725,-0.002252643204260127,6.95,-0.020913579066560217,-0.19221124918663868,0.0
7.0003500175008755,0.01497738365300699,-0.03497716697507418,1.0816919439226906,-0.001954900108288114,7.0,-0.018273563970152118,-0.1938921562464624,0.0
7.050352517625882,0.01600736615148025,-0.03261689728688775,1.0806173188517247,-0.0016560464687995057,7.050000000000001,-0.01563485408766363,-0.19209838225394488,0.0
7.100355017750888,0.016877780433014203,-0.029733819792398034,1.0797177569868266,-0.0013676094957682295,7.1000000000000005,-0.013045735453550922,-0.18700149868438898,0.0
7.150357517875895,0.017593058829502593,-0.026389275515770864,1.0789882634416559,-0.001098498914396798,7.15,-0.010550948990266207,-0.17883228656140202,0.0
7.2003600180009,0.018160234965349256,-0.022654742480260802,1.0784209735793517,-0.000854678996808136,7.2,-0.0081909994516991,-0.16787284233374772,0.0
7.250362518125907,0.018588664474158394,-0.018610128791939216,1.0780054554004521,-0.0006390457027108067,7.25,-0.006001578362268223,-0.1544495637734501,0.0
7.300365018250913,0.018889719240077176,-0.014341825284873233,1.0777290409446894,-0.00045151055971924563,7.300000000000001,-0.004013102221563258,-0.13892503907313114,0.0
7.350367518375919,0.0190764519838429,-0.009940599299325942,1.077577193830771,-0.00028928006744387546,7.3500000000000005,-0.002250386911244462,-0.12168860913473341,0.0
7.400370018500926,0.019163250928695565,-0.005499343616959185,1.07753388731094,-0.0001473074596024603,7.4,-0.0007324650602287264,-0.10314710762102623,0.0
7.450372518625932,0.01916548218739463,-0.001110766192625854,1.0775820026355345,-1.8883321441020305e-05,7.45,0.0005274745776975287,-0.08371592274111336,0.0
7.500375018750938,0.019099137059555925,0.0031349517363573674,1.0777037196553487,0.00010367655502097192,7.5,0.0015220224573542218,-0.06380952202109937,0.0
7.550377518875944,0.01898048227880341,0.007152447198686376,1.0778809132402987,0.00022829312128859849,7.550000000000001,0.0022493554643605584,-0.043831808521560045,0.0
7.6003800190009505,0.018825730742004634,0.010863376343981565,1.078095521335893,0.0003623853111718961,7.6000000000000005,0.0027129227554674173,-0.02416686006011334,0.0
7.650382519125957,0.018650729942133692,0.014198448142049878,1.0783299040601997,0.0005121793922390957,7.65,0.0029210218179853698,-0.005169927915434896,0.0
7.700385019250963,0.018470684226948707,0.017099246693361794,1.0785671551144036,0.0006821115751989354,7.7,0.0028862675613341437,0.012841095093836628,0.0
7.75038751937597,0.018299907763107,0.019519776631581248,1.0787913905994637,0.0008743625887688021,7.75,0.0026249708747889677,0.029593205188818705,0.0
7.800390019500975,0.018151622330362476,0.02142768699873511,1.0789879737759422,0.0010885541579332793,7.800000000000001,0.0021564425354898553,0.04486451487731382,0.0
7.850392519625982,0.01803779489478475,0.022805127510907644,1.0791437076069312,0.0013216267863573148,7.8500000000000005,0.0015022453976176742,0.05848934227848636,0.0
7.900395019750988,0.017969026298419424,0.023649203380371395,1.0792469537087424,0.0015679066053800696,7.9,0.000685405093971525,0.07036151802950044,0.0
7.950397519875994,0.017954484770732516,0.02397200276586618,1.079287714093986,0.001819357038984604,7.95,-0.0002703828424435173,0.08043537263412512,0.0
8.000400020001,0.018001890991640734,0.023800181720236707,1.0792576388024298,0.0020659993882669635,8.0,-0.0013415273350951828,0.08872428854295661,0.0
8.050402520126006,0.01811754572503447,0.023174115654169245,1.0791499994039166,0.0022964758720696726,8.05,-0.0025052591477070507,0.09529741775081377,0.0
8.100405020251014,0.018306402078900778,0.02214662539517171,1.078959598021702,0.0024987198114323284,8.1,-0.0037402862748403543,0.10027411758517234,0.0
8.15040752037602,0.018572172800743254,0.02078131215121987,1.0786826506567875,0.0026606910419134855,8.15,-0.005027339659375851,0.10381555887156994,0.0
8.200410020501026,0.018917468868978448,0.019150540203630242,1.078316624272305,0.002771130664981473,8.200000000000001,-0.006349592500634049,0.10611393071791698,0.0
8.250412520626032,0.019343957754725527,0.017333142151889924,1.0778600632813475,0.0028202881285032655,8.25,-0.007692918365918011,0.10738092592548722,0.0
8.300415020751037,0.019852533386336836,0.015411904227449468,1.077312394968666,0.0028005754016112777,8.3,-0.009046013957811017,0.10783534518271204,0.0
8.350417520876045,0.020443489333398086,0.013470921772400413,1.0766737391348968,0.00270710754837521,8.35,-0.010400348538487592,0.1076884608640708,0.0
8.40042002100105,0.021116682623846514,0.01159290654170395,1.0759447226408048,0.002538096007740109,8.4,-0.011749933362203091,0.1071304272312876,0.0
8.450422521126058,0.021871678902781144,0.009856549525467842,1.0751263173135552,0.0022950699064917778,8.450000000000001,-0.013090953155448393,0.10631647059185932,0.0
8.500425021251063,0.022707871456460638,0.008334037536213592,1.0742197023620972,0.001982911201018449,8.5,-0.014421222052605653,0.10535541880027362,0.0
8.550427521376069,0.023624560240776183,0.0070887982493481995,1.0732261719594023,0.0016097007124906814,8.55,-0.015739565621957663,0.10430134981028853,0.0
8.600430021501076,0.024620995791294117,0.006173572965067857,1.0721470720105193,0.0011863834960062045,8.6,-0.017045108195791414,0.1031451840750516,0.0
8.650432521626081,0.025696371627600665,0.005628867702458711,1.0709837982842063,0.0007262727741622044,8.65,-0.01833648976551716,0.10180895987011176,0.0
8.700435021751089,0.026849772977933405,0.00548187876435068,1.0697378273343348,0.00024442121828530263,8.700000000000001,-0.01961105512649608,0.10014660373601635,0.0
8.750437521876094,0.02808007062510797,0.005745892204612823,1.0684108196575322,-0.00024310389374648133,8.75,-0.020864124967794773,0.09794855827783835,0.0
8.800440022001101,0.029385781033023188,0.00642020529972201,1.0670047382042764,-0.000719999630225742,8.8,-0.022088326458191698,0.0949467728508957,0.0
8.850442522126107,0.030764878826165538,0.00749054090170506,1.0655220381110562,-0.0011705155467233918,8.85,-0.02327300987870551,0.09082362032057988,0.0
8.900445022251112,0.032214586008533906,0.008929978317814507,1.0639658610951561,-0.001580205912032224,8.9,-0.024403809514914165,0.08522728726729148,0.0
8.95044752237612,0.03373113107015967,0.010700309887488688,1.0623402895314114,-0.0019366034477112765,8.950000000000001,-0.025462429924204777,0.0777895815020125,0.0
9.000450022501125,0.035309512227084255,0.012753795895460253,1.0606505746335446,-0.0022297770767900336,9.0,-0.026426620609083518,0.06814285934451668,0.0
9.050452522626133,0.03694325344945343,0.015035209518150874,1.0589034033045581,-0.002452743446661062,9.05,-0.027270344805293778,0.05593991208210385,0.0
