u_total,v_total,w_total
0.129131123,0.0318640135,-0.0723803565
0.139757365,0.0219484139,-0.070681721
0.150608927,0.0111255944,-0.0638532341
0.161628649,-0.00047122984,-0.052254688
0.172724873,-0.0126561346,-0.0364774615
0.183823913,-0.0252486784,-0.0172682256
0.194815457,-0.038020242,0.00443178276
0.205598846,-0.0507551618,0.0276087206
0.216061488,-0.0632384196,0.0511991493
0.22606504,-0.0752523318,0.0741157308
0.235460073,-0.0866067186,0.0953391194
0.244097099,-0.0971648023,0.114001773
0.251814544,-0.106836453,0.129403606
0.258432627,-0.115574569,0.1410366
0.263771057,-0.123390645,0.148641288
0.267657608,-0.130357713,0.15222083
0.269925028,-0.136587203,0.152014256
0.270415783,-0.142205447,0.148483783
0.268998802,-0.147341222,0.142290384
0.265571058,-0.15210478,0.134232283
0.260059804,-0.156553805,0.125194147
0.252444327,-0.160661444,0.116110861
0.24273254,-0.164314374,0.107871912
0.231001362,-0.167279109,0.101309985
0.21735093,-0.169215217,0.0971179977
0.201961055,-0.169668317,0.0958446264
0.185023487,-0.168095514,0.0978527814
0.16681385,-0.163893417,0.10331627
0.147606134,-0.156425819,0.112232402
0.127756268,-0.145090118,0.124410443
0.107604682,-0.129326046,0.139537111
0.0875666663,-0.108719751,0.157147273
0.0680288076,-0.0829674751,0.176727399
0.0494387001,-0.0520115644,0.197663546
0.0322023109,-0.0159382466,0.219362706
0.0167646725,0.0248622373,0.241177604
0.00352338748,0.0698452815,0.262515694
-0.00714608934,0.118275091,0.282811493
-0.0148933269,0.169187889,0.301508963
-0.0194285344,0.221484169,0.318095177
-0.0205365792,0.274047583,0.33212015
-0.0180725325,0.325733602,0.343169093
-0.0119815096,0.375353694,0.350854754
-0.0023129296,0.421794176,0.354844719
0.0107937222,0.464111656,0.354867905
0.0271092132,0.501493931,0.350705206
0.0462932028,0.533241212,0.342212617
0.0679154843,0.558839083,0.329340577
0.091503419,0.577981114,0.312120259
0.116539024,0.590506732,0.290673554
0.14242819,0.596381545,0.265267402
0.168630093,0.595720649,0.23621504
0.194554508,0.588738084,0.203991175
0.219708219,0.575724661,0.169078648
0.243587881,0.557062805,0.132106513
0.265815526,0.533150673,0.0936595052
0.286033988,0.504482448,0.0544334538
0.304020345,0.471528322,0.0150256613
0.319589049,0.434869707,-0.0238975137
0.332676589,0.395039827,-0.0618101433
0.343258768,0.352699846,-0.0981528908
0.351405203,0.308444053,-0.132525623
0.357214212,0.262998074,-0.164515883
0.360839188,0.216995731,-0.193864048
0.362445027,0.171184376,-0.220304623
0.362211853,0.126211271,-0.243687481
0.360308766,0.0826902241,-0.263907611
0.356887907,0.0412327275,-0.280878186
0.352075964,0.00236809766,-0.294558048
0.345957875,-0.0335175097,-0.304958612
0.338574499,-0.0661355928,-0.312115341
0.329933822,-0.0952650681,-0.316086769
0.320009857,-0.120800212,-0.316975743
0.308734179,-0.142764643,-0.314929426
0.296016365,-0.161253914,-0.310134262
0.281774521,-0.176397189,-0.302830338
0.26594162,-0.188366711,-0.293314844
0.248459712,-0.197361887,-0.28192237
0.229311481,-0.203564778,-0.26902467
0.208575442,-0.207119405,-0.255049378
0.186353952,-0.208145529,-0.240409076
0.162882492,-0.206717059,-0.225551799
0.138424888,-0.202872992,-0.210873395
0.113384634,-0.196635619,-0.196770817
0.0881773606,-0.188009083,-0.183556333
0.0633375123,-0.177029341,-0.17151314
0.0393770188,-0.163743883,-0.160823703
0.0168809965,-0.148283556,-0.151625544
-0.00363363046,-0.130813539,-0.143961936
-0.0216367375,-0.111617118,-0.137834176
-0.0367014669,-0.091026172,-0.133177802
-0.0484810285,-0.0694435835,-0.129894361
-0.0567182936,-0.0473598577,-0.12786749
-0.0612830669,-0.025308758,-0.126969174
-0.0621776767,-0.00381411007,-0.127073124
-0.0595194809,0.0166076608,-0.128067911
-0.0535431765,0.0354497395,-0.129858166
-0.0445941761,0.0522703528,-0.132364482
-0.0330923162,0.0667324513,-0.135524064
-0.0195129663,0.0785917044,-0.139283553
-0.00438556354,0.087695092,-0.143583611
0.0117431656,0.0940057635,-0.148351982
0.0283558723,0.0976013467,-0.153500721
0.0449658222,0.098645702,-0.158912569
0.0611018054,0.0973785296,-0.16442427
0.0763899311,0.0940945968,-0.169846848
0.0904828459,0.0891266167,-0.174939513
0.103135146,0.0828062147,-0.179440141
0.11413274,0.0754645839,-0.183048606
0.123347796,0.0673824325,-0.185458258
0.130676374,0.0588088892,-0.186352059
0.136072442,0.0499111116,-0.18542698
0.139501318,0.0408099815,-0.182405397
0.140955836,0.0315361135,-0.17704311
0.140430927,0.0220793746,-0.169157803
0.137925088,0.0123535115,-0.158612996
0.133439422,0.00225643464,-0.145365477
0.126966208,-0.00836021826,-0.129419118
0.118513063,-0.0196222123,-0.110892765
0.108084232,-0.0316577107,-0.0899558812
0.0956939533,-0.0445604958,-0.0668489039
0.0813935474,-0.0583560281,-0.041911684
0.0652697906,-0.0729997829,-0.0155540965
0.0474287122,-0.0883870572,0.0117879426
0.0280150492,-0.104332097,0.0396314301
0.00724194385,-0.120546483,0.0674181357
-0.0146288639,-0.136663377,0.0945576057
-0.0373207182,-0.152269855,0.120470032
-0.0605238453,-0.166900277,0.144556865
-0.083874017,-0.180039257,0.166180983
-0.106991924,-0.191167325,0.184713036
-0.129524842,-0.19979836,0.199561372
-0.151129007,-0.205484733,0.210149899
-0.171444327,-0.207838923,0.21592389
-0.190195814,-0.206576303,0.216405377
-0.20710434,-0.201524645,0.21118775
-0.221985251,-0.192631945,0.199959964
-0.234669492,-0.179999903,0.182558283
-0.245079592,-0.163842693,0.158936277
-0.253164947,-0.144541651,0.129273772
-0.258951038,-0.122553818,0.0938820019
-0.262494415,-0.0984839126,0.0533613786
-0.26390484,-0.0729512721,0.0084365597
-0.263320088,-0.0466735177,-0.0398530066
-0.26090607,-0.0203086566,-0.0903847069
-0.256850868,0.00545422034,-0.141749129
-0.251347035,0.0300559271,-0.192532122
-0.244604319,0.0529729463,-0.241119564
-0.236821815,0.0738472119,-0.285973936
-0.228192136,0.0924509689,-0.325596809
-0.218909994,0.108672783,-0.358551979
-0.209161296,0.122543111,-0.383601815
-0.199108496,0.13423264,-0.399789035
-0.188900948,0.144005716,-0.406429648
-0.17868872,0.152183816,-0.40315941
-0.168610409,0.159128517,-0.389995962
-0.158781961,0.165211096,-0.367311031
-0.149310693,0.170769691,-0.335806102
-0.140308335,0.176075444,-0.296540648
-0.131878719,0.181318983,-0.250870913
-0.124109186,0.186603591,-0.200317979
-0.117083251,0.191935852,-0.146539241
-0.110891841,0.197222173,-0.0913635418
-0.105604082,0.202306986,-0.036480587
-0.101296097,0.206968814,0.0163713414
-0.0980240479,0.210971043,0.0657390356
-0.0958431736,0.214067861,0.11026039
-0.0947898775,0.216050506,0.148948431
-0.0948900804,0.216755927,0.181007788
-0.096151486,0.216094479,0.206035689
-0.0985617116,0.214057088,0.223864913
-0.102092333,0.210714966,0.234667867
-0.10668616,0.206224129,0.23883827
-0.112270273,0.200800672,0.237007096
-0.118751973,0.194706321,0.229957983
-0.126010105,0.188235745,0.218597144
-0.133901864,0.181685954,0.203905195
-0.142276183,0.175322965,0.186861321
-0.150967777,0.169369087,0.168411061
-0.159788266,0.163992614,0.149460018
-0.168539256,0.159285888,0.130824715
-0.177026302,0.155254558,0.113188602
-0.185050681,0.151825413,0.0971184075
-0.192402512,0.14885515,0.0830795169
-0.198875338,0.146136835,0.0714123249
-0.204276606,0.143413544,0.0623275861
-0.20841904,0.140400335,0.055937849
-0.211120084,0.136810139,0.0522722118
-0.21222052,0.132360458,0.0512630679
-0.211576283,0.126809776,0.05277358
-0.209068209,0.119952001,0.0566004254
-0.204609647,0.111655943,0.0624741316
-0.198139071,0.101839893,0.0700834617
-0.189646214,0.0905163884,0.0790538639
-0.179144338,0.077743344,0.0889904872
-0.166713327,0.0636751503,0.099443689
-0.152450427,0.048493173,0.109965958
-0.136529312,0.0324642248,0.12007387
-0.11912825,0.0158562362,0.129311889
-0.100502409,-0.000995564274,0.137220025
-0.0808932111,-0.0177794583,0.143394008
-0.0606098846,-0.0341353193,0.147465467
-0.039939221,-0.0497343056,0.149147078
-0.0191698167,-0.064252004,0.148230433
0.00138966541,-0.0773560852,0.144603759
0.0214452241,-0.0887314975,0.138268501
0.0407487266,-0.0980952159,0.129331484
0.0590755194,-0.105178371,0.118004583
0.0762055293,-0.109723561,0.104618646
0.0919491872,-0.111506,0.0896042213
0.106163129,-0.110337287,0.0734521002
0.118722059,-0.106061384,0.0567072742
0.129501149,-0.0985740647,0.039966777
0.138391733,-0.087838009,0.0238304827
0.145303592,-0.0738738775,0.00885020662
0.150144801,-0.0567742921,-0.00447625294
0.1528157,-0.0367521979,-0.0157116074
0.153226227,-0.0140700415,-0.0245563295
0.151286513,0.0108602848,-0.030812718
0.146912709,0.0375883169,-0.0344384648
0.140044749,0.0655094832,-0.0355182588
0.130633727,0.0940041542,-0.0342754237
0.118685655,0.122317083,-0.0310503729
0.104225181,0.149712741,-0.0262715872
0.0873638913,0.175360247,-0.0204398353
0.0682370216,0.198488489,-0.0140706673
0.0470901616,0.218288466,-0.00768375769
0.0241881888,0.234049633,-0.00173650496
-8.4837302e-05,0.24509038,0.00337983994
-0.0253425855,0.250858516,0.00739486329
-0.0510898158,0.250901192,0.0101530803
-0.0768416002,0.244917303,0.0116403904
-0.10209474,0.232749045,0.0119691407
-0.126314014,0.214421406,0.0113655291
-0.148985833,0.190155089,0.010145993
-0.169664934,0.160330608,0.00867975876
-0.1879583,0.125499949,0.00734866643
-0.203521371,0.0864329934,0.00650718668
-0.216102406,0.0440729,0.00643686624
-0.225562528,-0.000547156262,0.00730930828
-0.231855541,-0.0462883189,0.00916020479
-0.235026836,-0.0918805376,0.0118666869
-0.235227302,-0.13602297,0.0151420962
-0.232699931,-0.177489117,0.0185503718
-0.227760479,-0.215114683,0.0215251185
-0.22080043,-0.247788563,0.0233989526
-0.212246776,-0.27465564,0.0234593712
-0.202577978,-0.295004517,0.0209942497
-0.192265213,-0.308433473,0.0153459711
-0.181800723,-0.314777195,0.00597985089
-0.171632424,-0.314184457,-0.0074956473
-0.162197798,-0.307083786,-0.0252420455
-0.153861776,-0.29416436,-0.047229141
-0.146950632,-0.276374489,-0.0731361136
-0.141702935,-0.254815489,-0.102461234
-0.138295799,-0.230767712,-0.134416476
-0.136816174,-0.205538243,-0.168082759
-0.137274146,-0.180429131,-0.202407807
-0.139599577,-0.156703994,-0.236216441
-0.143640235,-0.135488912,-0.268317521
-0.149175882,-0.117692947,-0.297608882
-0.155925497,-0.104003474,-0.323088646
-0.1635447,-0.0948710814,-0.343881905
-0.171643272,-0.0904678553,-0.35932973
-0.179809302,-0.0906952918,-0.369029999
-0.187613696,-0.0952250957,-0.372815281
-0.194613203,-0.103516996,-0.370757341
-0.200378567,-0.114857502,-0.363172412
-0.20451501,-0.128430501,-0.350571603
-0.206664428,-0.143362373,-0.333612323
-0.206518963,-0.158738658,-0.313095301
-0.203837976,-0.173714399,-0.289831579
-0.198458612,-0.18747966,-0.264687806
-0.190289557,-0.199360386,-0.238423318
-0.179340884,-0.208772227,-0.211767212
-0.16568552,-0.215287209,-0.185258269
-0.1495101,-0.218588904,-0.159350932
-0.131043032,-0.218497574,-0.134278104
-0.11062555,-0.214942068,-0.110181391
-0.0886103511,-0.207943648,-0.0870044827
-0.0654480681,-0.197616711,-0.0646391958
-0.0415660664,-0.184119001,-0.042846527
-0.0174644589,-0.167687804,-0.0214064848
0.00641492195,-0.148563147,-5.29226345e-05
0.0295883771,-0.127060369,0.0213818084
0.0516470894,-0.103488587,0.0430242494
0.0722237155,-0.0781777799,0.0648948625
0.0909798592,-0.051516816,0.0868654102
0.107645422,-0.0239260159,0.108680457
0.122041672,0.00417686068,0.129991636
0.134056464,0.0323436745,0.150346667
0.143632442,0.0600625053,0.16919148
0.150786027,0.0867967606,0.185933471
0.155604899,0.112026319,0.199997902
0.158223465,0.135221228,0.21083793
0.158814251,0.155828118,0.217962205
0.157585397,0.173325136,0.220992625
0.15476346,0.187257394,0.219687894
0.150578678,0.197225794,0.213944927
0.145266235,0.202898368,0.203830004
0.139037967,0.204066277,0.189548388
0.132099748,0.200634137,0.171484351
0.124616496,0.192638844,0.150117457
0.116742253,0.180276051,0.126086563
0.108582333,0.163864389,0.100062303
0.100231923,0.143901736,0.0728326067
0.0917381793,0.120976292,0.0451486856
0.0831434056,0.0958442688,0.0178267211
0.0744469911,0.0692958459,-0.00841202307
0.0656506494,0.0422453098,-0.0328341946
0.0567197353,0.0155690107,-0.0548407249
0.0476287566,-0.0098030353,-0.0738657415
0.0383206271,-0.0330532156,-0.0894953907
0.0287528355,-0.053392157,-0.101384491
0.0188598875,-0.0701947883,-0.109333456
0.0085705407,-0.0829761103,-0.113251477
-0.00217758585,-0.0914025828,-0.113157883
-0.0134479441,-0.095334217,-0.109197065
-0.0253170896,-0.0948248878,-0.101621367
-0.0378601886,-0.09009929,-0.0907792076
-0.0511311628,-0.0815531388,-0.0771278143
-0.0651708767,-0.0697374344,-0.0612194315
-0.0800206512,-0.0553086549,-0.0436639898
-0.0957012028,-0.0390027612,-0.0251309741
-0.112186097,-0.0216269195,-0.00636014342
-0.129412442,-0.00400663307,0.0118796946
-0.147298187,0.0130755259,0.0288359914
-0.165719062,0.0288875159,0.0437703729
-0.184471026,0.0427502021,0.0559601299
-0.203349382,0.0541260168,0.0647854805
-0.222060651,0.0625713542,0.0696981847
-0.240319282,0.0678038895,0.0702887997
-0.257765591,0.0696690381,0.0662855804
-0.27406472,0.0681655556,0.0575735681
-0.288834989,0.0634314045,0.0442247689
-0.301740855,0.0557263903,0.0264589097
-0.312436402,0.0454394817,0.00470269984
-0.320641786,0.0330334716,-0.0205099005
-0.326105773,0.0190718602,-0.0484545194
-0.328654587,0.0041453084,-0.0783474743
-0.328179002,-0.0111332322,-0.109338552
-0.324644327,-0.0261316914,-0.140504539
-0.318102181,-0.0402427688,-0.170925155
-0.308673948,-0.0529239066,-0.19975841
-0.296545982,-0.0636943355,-0.226230681
-0.281982332,-0.0721396133,-0.249633163
-0.265306115,-0.0779439136,-0.269384861
-0.246863812,-0.0809012428,-0.285065651
-0.227025747,-0.0809024945,-0.29638496
-0.206203565,-0.0779393241,-0.30317381
-0.184815302,-0.0721078813,-0.30540362
-0.163245186,-0.0635865107,-0.303169012
-0.141860425,-0.0526225939,-0.296653569
-0.121042073,-0.0395446122,-0.286134154
-0.101087861,-0.0246952251,-0.271927714
-0.0823083743,-0.00847643893,-0.254421234
-0.0649267808,0.00873998366,-0.233984903
-0.0491675772,0.0265516844,-0.211040437
-0.0351715237,0.0446238704,-0.185949162
-0.0230716579,0.0626164675,-0.1591129
-0.0129262675,0.0802813768,-0.130845472
-0.00477886153,0.0973816216,-0.101499207
0.00138891232,0.113778986,-0.0713265836
0.00561490422,0.129349574,-0.0406241044
0.00798335019,0.144058332,-0.00958873704
0.00859920308,0.157873973,0.021528516
0.0075956136,0.170830131,0.0525685027
0.00512433192,0.182944447,0.08330708
0.00134812866,0.194261819,0.1135827
-0.00356770493,0.20481512,0.143233478
-0.00945311878,0.214602232,0.172057658
-0.0161423087,0.223592311,0.199849501
-0.023489736,0.231729403,0.226430073
-0.0313679725,0.238917202,0.251608878
-0.0396596491,0.245014176,0.275155097
-0.0482674465,0.249852136,0.29683587
-0.0571254529,0.253252089,0.316442877
-0.0661871731,0.255027384,0.33376357
-0.0754111931,0.254999846,0.348568767
-0.0847673342,0.253026277,0.360647738
-0.0942434296,0.249009445,0.369825602
-0.103828959,0.242910847,0.37594682
-0.113492303,0.234780043,0.378878862
-0.123217463,0.224734783,0.378540665
-0.132953614,0.213004306,0.374893874
-0.142660767,0.199878708,0.367946118
-0.152262136,0.185757846,0.357771039
-0.161692858,0.171074212,0.344476104
-0.170856103,0.156341642,0.328249842
-0.179673642,0.142061263,0.309294164
-0.18804644,0.128765225,0.287897021
-0.19590345,0.116920412,0.264332592
-0.203167245,0.106964052,0.238956466
-0.209797531,0.0992213041,0.212081045
-0.215760902,0.0939307362,0.184087992
-0.221066028,0.0911907852,0.155288488
-0.225736544,0.0909749717,0.126049802
-0.229833871,0.0931137577,0.0966663435
-0.233443648,0.0973109752,0.0674065128
-0.236667439,0.103146121,0.0385461524
-0.239622086,0.110094331,0.0103305588
-0.242433786,0.117564663,-0.0170581825
-0.24522543,0.124922931,-0.0434608199
-0.248103663,0.13151373,-0.0687050819
-0.251153022,0.136707246,-0.0926362425
-0.254431397,0.139938995,-0.11513859
-0.257960677,0.140729144,-0.136096969
-0.261717558,0.138712287,-0.155369565
-0.265636176,0.133669063,-0.1728165
-0.269614786,0.125531748,-0.188319117
-0.273516148,0.114388674,-0.201754123
-0.277167022,0.100514166,-0.212979391
-0.280385017,0.0843094066,-0.221895009
-0.282972246,0.0663543567,-0.228395879
-0.284743518,0.0473085195,-0.232425302
-0.285526216,0.0279695243,-0.233950868
-0.285181224,0.00915026106,-0.232993305
-0.283608824,-0.00826374348,-0.229625583
-0.280755401,-0.0234399494,-0.223972619
-0.276625961,-0.0355521031,-0.216229811
-0.271272451,-0.0438862704,-0.206634596
-0.264812827,-0.0478145927,-0.195500255
-0.257404864,-0.0468630791,-0.183169529
-0.24924776,-0.040704757,-0.170021161
-0.240583703,-0.0291907843,-0.156475991
-0.231679514,-0.0123691941,-0.142969429
-0.222801864,0.00954297557,-0.12991938
-0.214216262,0.0361579247,-0.117729396
-0.206186637,0.0668845922,-0.106790476
-0.198951423,0.100964375,-0.0974479318
-0.192705855,0.137543872,-0.0899802521
-0.187606305,0.175666809,-0.0846063346
-0.18376866,0.214252383,-0.0814806968
-0.18125464,0.252176195,-0.0806751996
-0.180069417,0.288357735,-0.0821786076
-0.180169448,0.321746975,-0.0859055668
-0.181461662,0.351307601,-0.0916865766
-0.183810964,0.37619108,-0.0992932394
-0.187040821,0.395629495,-0.108420476
-0.19095315,0.409083009,-0.118734173
-0.195322767,0.416169494,-0.129842073
-0.199926466,0.416741312,-0.141358599
-0.204533488,0.410856128,-0.152868256
-0.208938614,0.398773968,-0.163996771
-0.212949902,0.380969942,-0.174372256
-0.216419443,0.358051807,-0.183691412
-0.219230995,0.330814004,-0.191680983
-0.221321911,0.300090462,-0.198150545
-0.222672567,0.266845524,-0.202957839
-0.22331576,0.231985062,-0.206040382
-0.223327473,0.196476847,-0.207388505
-0.222825125,0.161168933,-0.207053795
-0.221956551,0.126823947,-0.205129087
-0.220892891,0.094139412,-0.201741859
-0.219815969,0.0636845678,-0.197043344
-0.218904644,0.0358576365,-0.191186354
-0.218324468,0.0109313373,-0.18431516
-0.218217179,-0.0109151592,-0.176566243
-0.218688548,-0.029624328,-0.168054238
-0.219801694,-0.0452624522,-0.158855513
-0.221573606,-0.0579694882,-0.149015099
-0.223968968,-0.0679308921,-0.138562188
-0.226901367,-0.0753826723,-0.12750496
-0.230241701,-0.0805978775,-0.115823381
-0.233821943,-0.0838556886,-0.103489339
-0.237436458,-0.0854289234,-0.0905001387
-0.240867615,-0.085585922,-0.0768329203
-0.243880779,-0.0845747143,-0.062514998
-0.246252298,-0.0826205015,-0.047561314
-0.247768104,-0.0799273625,-0.0320457295
-0.248245254,-0.076669395,-0.0160261281
-0.247535616,-0.073004216,0.000384549145
-0.245535091,-0.0690596774,0.0171034671
-0.242192551,-0.0649537221,0.0340068713
-0.237503275,-0.0607783683,0.0510204323
-0.231524497,-0.0566220954,0.0680457652
-0.224350721,-0.0525518358,0.0850501359
-0.216137066,-0.0486355312,0.101987921
-0.207057655,-0.0449236147,0.118884355
-0.197336093,-0.0414695404,0.135750234
-0.187198162,-0.0383144282,0.152647927
-0.176876068,-0.0354952179,0.169650838
-0.166611761,-0.0330480337,0.186811209
-0.156633213,-0.031003451,0.204166502
-0.147131771,-0.0293841735,0.221747711
-0.138267875,-0.0282078348,0.239545211
-0.130173907,-0.0274860356,0.257477075
-0.122936144,-0.0272191968,0.275401592
-0.11658369,-0.0273937341,0.293135822
-0.111099385,-0.0279797409,0.310433209
-0.106426023,-0.0289246812,0.3269656
-0.102460593,-0.0301479306,0.342354685
-0.0990566537,-0.0315381251,0.356201172
-0.0960378572,-0.0329474062,0.368075073
-0.0932109281,-0.0341855511,0.377512872
-0.0903629959,-0.0350241996,0.384083062
-0.0872858986,-0.0351930074,0.387356579
-0.0837735906,-0.0343879536,0.386958063
-0.0796474516,-0.032279592,0.382565796
-0.0747488961,-0.0285207033,0.373925805
-0.0689682737,-0.0227734204,0.360888869
-0.0622276999,-0.0147088412,0.343379855
-0.0545142144,-0.00405710516,0.321473151
-0.0458495691,0.00941058062,0.295314014
-0.0363276452,0.0258076694,0.265228719
-0.0260772761,0.0451660901,0.231619477
-0.0152705275,0.0674035102,0.194996431
-0.00413279235,0.0922790319,0.15601927
0.00707992818,0.119406939,0.115442052
0.0181042813,0.148296833,0.0740348324
0.028665496,0.17833361,0.0326030105
0.0384765379,0.208751634,-0.00799120869
0.0472636148,0.238692001,-0.046919018
0.054787118,0.267269373,-0.0834684893
0.0608373322,0.293561846,-0.117024809
0.0652379543,0.316615224,-0.147064224
0.0678660348,0.335522205,-0.173231423
0.0686593056,0.349478453,-0.195383787
0.0676114783,0.357780963,-0.213553935
0.0647825748,0.359857082,-0.227925092
0.0602922142,0.355321527,-0.238889009
0.0543323644,0.343988776,-0.246951222
0.0471424349,0.325866252,-0.25275293
0.0390320942,0.301216751,-0.256990403
0.0303391851,0.270467907,-0.260402024
0.0214580372,0.234319285,-0.263700694
0.0127860755,0.193571553,-0.267549455
0.00475118309,0.149269149,-0.272504747
-0.00224480778,0.102463886,-0.279005349
-0.00780528784,0.0543820113,-0.287323296
-0.0115893707,0.00614786334,-0.297583431
-0.0133024007,-0.0410360247,-0.309719175
-0.0127293766,-0.086171113,-0.323529571
-0.00974074006,-0.128280759,-0.338636726
-0.00430326164,-0.166642278,-0.354566038
0.00351916254,-0.200721085,-0.370753735
0.0135502368,-0.230149135,-0.386558414
0.025507465,-0.254783124,-0.401317775
0.0390307903,-0.27471447,-0.414404333
0.0536864847,-0.2902022,-0.425234169
0.068964377,-0.301630586,-0.433286101
0.0843167752,-0.309500724,-0.438147962
0.0992044806,-0.314388335,-0.439538181
0.113102704,-0.316881537,-0.43729949
0.125509143,-0.317543656,-0.431414098
0.135990456,-0.316886336,-0.422011226
0.144213438,-0.315336704,-0.409341872
0.149940863,-0.313217849,-0.393768132
0.15303719,-0.310748011,-0.375785172
0.15349324,-0.308031917,-0.355931789
0.151408583,-0.305083871,-0.33485508
0.146985382,-0.301831961,-0.313192636
0.140523762,-0.298155457,-0.291649818
0.132382482,-0.293893635,-0.270872772
0.122987702,-0.288889766,-0.251529425
0.112770721,-0.282992691,-0.234187558
0.102188885,-0.276101291,-0.219388604
0.0916545838,-0.268149555,-0.207546473
0.081565544,-0.25914821,-0.199004188
0.0722383261,-0.249148726,-0.193965167
0.0639447048,-0.238283396,-0.192526296
0.0568594858,-0.226709008,-0.194650605
0.0510984361,-0.214647889,-0.200175062
0.0466878749,-0.202326909,-0.20882009
0.0435877591,-0.189983577,-0.220205367
0.0417018235,-0.177869231,-0.233844578
0.0408815332,-0.1662222,-0.249172226
0.0409402139,-0.15524438,-0.265590161
0.0416692197,-0.145112008,-0.282476783
0.0428471789,-0.135983363,-0.299189419
0.0442504771,-0.127982184,-0.315108895
0.0456650257,-0.121189639,-0.329686105
0.0468911529,-0.115658723,-0.342435032
0.0477464423,-0.111419775,-0.352936953
0.0480708294,-0.10846968,-0.360871732
0.0477278158,-0.106769547,-0.366031796
0.0466013923,-0.106249362,-0.368302494
0.0445990488,-0.106801644,-0.3676624
0.0416443385,-0.108276717,-0.364180118
0.0376859531,-0.110475563,-0.358006299
0.0326828249,-0.113153636,-0.349343687
0.0266240146,-0.116009943,-0.338464618
0.0195054375,-0.118701316,-0.325654536
0.0113616353,-0.120836951,-0.311253101
0.00223368639,-0.122001261,-0.295582205
-0.00778857293,-0.121761583,-0.279005736
-0.0186084546,-0.119693898,-0.261847407
-0.0300722066,-0.115410298,-0.244464442
-0.0420132205,-0.108579747,-0.227170363
-0.0542348213,-0.0989535376,-0.210261807
-0.0664962083,-0.086406678,-0.194033757
-0.0785319507,-0.0709575564,-0.178751901
-0.0900730565,-0.0527599975,-0.16462782
-0.10083738,-0.0321205482,-0.151834622
-0.110525548,-0.00952759665,-0.140514553
-0.118845485,0.0143812709,-0.130752057
-0.125530839,0.0388769917,-0.122560509
-0.130332887,0.0631450266,-0.115896858
-0.13302581,0.086294584,-0.110667281
-0.133424729,0.107440673,-0.106719986
-0.131389007,0.125780344,-0.103851028
-0.126817584,0.140607625,-0.101824559
-0.119667768,0.151340753,-0.10038764
-0.109933287,0.157618016,-0.0992792621
-0.0976810902,0.159274533,-0.0982536823
-0.0830045119,0.156388104,-0.0970901325
-0.0660831854,0.149272382,-0.0956106558
-0.0471116342,0.138449579,-0.0936822295
-0.0263807531,0.124656394,-0.0912276134
-0.0041842279,0.108752444,-0.0882140994
0.0190835446,0.0917345136,-0.0846581906
0.043039158,0.0746046826,-0.0805996954
0.0672038049,0.0583897084,-0.0761048943
0.0911263302,0.0440013744,-0.071231395
0.114278778,0.0322583131,-0.0660356134
0.136183083,0.0237730686,-0.0605372265
0.156315312,0.0189738125,-0.0547369719
0.174216673,0.0180439316,-0.0485915355
0.189465702,0.0209434293,-0.0420271121
0.201678634,0.027408395,-0.0349563882
0.210554555,0.0369684063,-0.027287038
0.215894163,0.0490018874,-0.018928593
0.217588395,0.0627764538,-0.00981807988
0.215628758,0.0774764419,5.03747142e-05
0.210122749,0.0922693908,0.0106207514
0.201276422,0.106376603,0.0217799228
0.189383,0.119096562,0.0333446153
0.174831718,0.129824758,0.0450504124
0.158085138,0.138101056,0.0565768406
0.13963373,0.143630847,0.0675806329
0.119992048,0.146269739,0.0777024105
0.0997179821,0.146018803,0.0865748376
0.0793080106,0.143014699,0.0938896686
0.0592772476,0.137509301,0.0993798226
0.0400452949,0.129828721,0.10287492
0.0220212378,0.120370902,0.104288973
0.00550163211,0.10954266,0.103645548
-0.00924679264,0.0977787077,0.101071075
-0.0220688656,0.0854699686,0.0967846289
-0.0328472219,0.0730032846,0.0910962299
-0.0415609218,0.0606912784,0.0843669847
-0.0482260771,0.0488258414,0.0770122632
-0.0529309697,0.0376166776,0.0694440827
-0.0557945818,0.0272496846,0.0620799884
-0.056980785,0.0178360492,0.0552822612
-0.0566751249,0.00946750958,0.0493718982
-0.0550837927,0.00217999681,0.044581715
-0.0524199642,-0.00402084086,0.0410604775
-0.0489024967,-0.00914908946,0.03886972
-0.0447484367,-0.013245442,0.037975613
-0.0401602909,-0.016376337,0.0382563323
-0.035324648,-0.0186230969,0.0395173207
-0.0304147862,-0.0200781077,0.0415019952
-0.0255816467,-0.0208467823,0.0439087041
-0.0209440496,-0.0210435912,0.0464149676
-0.0165936276,-0.0207855925,0.0486943163
-0.0125985406,-0.0201897677,0.0504316576
-0.0089967493,-0.0193693135,0.0513456278
-0.00579295587,-0.0184270404,0.0512044728
-0.0029654135,-0.0174520817,0.0498334728
-0.000472594751,-0.0165182725,0.0471290946
0.00175543595,-0.0156777631,0.0430559851
0.00380112673,-0.0149640851,0.0376617685
0.00576654822,-0.0143883917,0.0310550686
0.00775912032,-0.0139448587,0.0234259125
0.0098976763,-0.0136108557,0.0150056472
0.0122985383,-0.0133537259,0.00609284127
0.015083422,-0.0131341089,-0.00299964543
0.0183645021,-0.012912835,-0.0119160218
0.0222564358,-0.0126549602,-0.0203153361
0.0268585216,-0.0123356013,-0.027843887
0.0322691463,-0.0119423876,-0.0341858566
0.0385797322,-0.0114778271,-0.0390580855
0.0458647087,-0.0109602585,-0.0422175415
