r,f,g,f_s,E_k,k,V_t,V_1,V_2
2.3001150057502877,-0.032264257779037304,0.023405818535560088,0.3146078358717309,0.005756129053572093,2.3000000000000003,0.0034500134133550464,0.06272511381233721,-0.03918025888077368
2.350117505875294,-0.03272891859899483,0.026710199504164596,0.31473117605121953,0.005885752215850816,2.35,0.0008793179280228713,0.059086114391203745,-0.04626549984858535
2.4001200060003,-0.032648672972685096,0.029502629044168196,0.3146873521364054,0.006006424045478888,2.4000000000000004,-0.0015411742825746089,0.05562995642132742,-0.05167701991237855
2.4501225061253065,-0.03205515682137133,0.03181302040904066,0.3144865402053344,0.006117550713292037,2.45,-0.0038207273688611876,0.052286304618562277,-0.055475632623666025
2.500125006250313,-0.030978349185840887,0.03367288092941504,0.31413839362369084,0.006218571906975423,2.5,-0.005965392103228329,0.04898794605647972,-0.057743581185646785
2.550127506375319,-0.02944724074521213,0.0351136840933997,0.31365224397248975,0.0063089649402879484,2.5500000000000003,-0.007978378737508396,0.045673395445947174,-0.058581073964442676
2.600130006500325,-0.02749040710069677,0.03616554770521542,0.3130372651706795,0.006388248692814435,2.6,-0.009860496794577456,0.042288756341573475,-0.05810278617284432
2.6501325066253316,-0.025136485028822774,0.036856209928356864,0.3123026190130858,0.006455987344054216,2.6500000000000004,-0.011610609871267608,0.038789522688873854,-0.056434417239888485
2.7001350067503376,-0.022414546937052984,0.037210305229904136,0.31145755566316174,0.006511793866926222,2.7,-0.013226144162464148,0.03514210907035491,-0.05370937494943263
2.750137506875344,-0.019354354803346824,0.03724891964581353,0.31051149518605964,0.006555333247380819,2.75,-0.014703586252865386,0.03132414057910588,-0.050065642569352246
2.8001400070003504,-0.015986517010018766,0.036989433802746434,0.3094740665735093,0.00658632539874471,2.8000000000000003,-0.016038939341049496,0.027324597066046386,-0.045642873445822116
2.8501425071253563,-0.012342542833865398,0.03644563558662498,0.3083551156494237,0.006604547741671055,2.85,-0.017228162448336137,0.023143219378150327,-0.04057974808154437
2.9001450072503627,-0.008454807269198214,0.03562808784596731,0.3071646874275116,0.006609837423103836,2.9000000000000004,-0.018267521839457346,0.01878998559932368,-0.03501162065381162
2.950147507375369,-0.00435645188589047,0.03454473884239502,0.30591298091718966,0.006602093150470903,2.95,-0.019153938070339716,0.014284440441929731,-0.029068474491685554
3.000150007500375,-8.119793204082011e-05,0.03320172825782832,0.3046102854028149,0.006581276620370279,3.0,-0.019885244515870593,0.009653809793198248,-0.02287319870690344
3.0501525076253815,0.004336865829676635,0.031604369968724864,0.3032669106575085,0.006547413524281469,3.0500000000000003,-0.02046036687374786,0.004931091914152336,-0.016540190733456014
3.100155007750388,0.008863548493812573,0.029758255451622456,0.3018930993202944,0.006500594117288996,3.1,-0.02087942650610286,0.00015368575308772665,-0.01017428200720786
3.150157507875394,0.013464814354096858,0.027670430086420214,0.30049895331209786,0.00644097333941786,3.1500000000000004,-0.02114381197091819,-0.004638000435275672,-0.003869976631514399
3.2001600080004002,0.01810707954693594,0.025350570516470952,0.29909435114718025,0.006368770482917506,3.2,-0.021256182414050695,-0.009402664370860883,0.002289014045244075
3.2501625081254066,0.02275747087626873,0.022812110118102764,0.29768888871937216,0.006284268402658069,3.25,-0.021220401148179135,-0.014099929320010817,0.008229964118545652
3.3001650082504126,0.027384093419491887,0.020073240730389682,0.29629181734756616,0.006187812270685242,3.3000000000000003,-0.021041429875839346,-0.018691479818374792,0.01389108124303657
3.350167508375419,0.031956243109343745,0.017157727125928744,0.29491200880862967,0.006079807879882371,3.35,-0.020725203276636073,-0.023142044148963894,0.019221241976640865
3.4001700085004254,0.03644461951258116,0.014095475276034124,0.2935579201225778,0.005960719505574476,3.4000000000000004,-0.020278478084159945,-0.027420595791957346,0.024179548352991298
3.4501725086254313,0.04082147243217471,0.0109228062387557,0.2922375797981666,0.005831067337742664,3.45,-0.01970865287958401,-0.03150102092999191,0.028734740442068505
3.5001750087504377,0.045060735904376426,0.007682400311015449,0.29095857488430554,0.0056914245002635255,3.5,-0.01902359724414826,-0.035362298509090576,0.03286449909064915
3.550177508875444,0.04913810011077188,0.004422884493654501,0.28972804978820277,0.00554241367721158,3.5500000000000003,-0.018231481457469556,-0.0389884860013814,0.036554671321687424
3.60018000900045,0.05303107092383029,0.0011980703162868945,0.2885527042038319,0.005384703369729848,3.6,-0.017340625679490906,-0.04236859482704349,0.03979844824908123
3.6501825091254565,0.056718975885179754,-0.0019341540393485609,0.2874387938381498,0.005219003810251709,3.6500000000000004,-0.016359354680396843,-0.04549601597938263,0.04259552208587828
3.700185009250463,0.0601829602428092,-0.0049132356351691405,0.2863921292766794,0.005046062563915664,3.7,-0.015295894795153586,-0.04836780957732856,0.04495124514259658
3.750187509375469,0.06340594788052156,-0.007677633237265203,0.2854180717448205,0.0048666598498243886,3.75,-0.014158281049058918,-0.05098393913963871,0.0468758098586648
3.8001900095004753,0.06637259675281175,-0.010166672202233086,0.2845215272774528,0.004681603617334383,3.8000000000000003,-0.012954305535680555,-0.053346305413808276,0.04838346508119301
3.8501925096254817,0.06906923724647923,-0.012322519883639738,0.2837069370985198,0.004491724414797827,3.85,-0.011691483541377057,-0.05545764055841091,0.04949178015818035
3.9001950097504876,0.07148381280602095,-0.014092180784970642,0.28297826741366455,0.004297870090093418,3.9000000000000004,-0.010377064040214101,-0.05732060837937367,0.050220965062111406
3.950197509875494,0.0736058228833503,-0.01542943495990539,0.2823389978250311,0.004100900363858788,3.95,-0.009018043728081016,-0.05893704531526473,0.050593251779043405
4.0002000100005,0.07542626969854313,-0.016296605744063095,0.28179211111739977,0.003901681317558773,4.0,-0.007621214751544647,-0.060307086411419124,0.0506323396277299
4.050202510125507,0.07693762205538797,-0.016666097854549953,0.28134008502242525,0.003701079839379047,4.05,-0.0061932197762984975,-0.061428421111861316,0.05036290502305656
4.100205010250513,0.07813378617663952,-0.01652161556888868,0.2809848862317038,0.0034999580714148012,4.1000000000000005,-0.004740631481238378,-0.06229595343982301,0.04981017445726782
4.150207510375519,0.07901010427233676,-0.015859014496686356,0.28072796824819757,0.003299167901724049,4.15,-0.0032700179373127414,-0.06290187798966422,0.048999558114057706
4.200210010500525,0.07956335395700934,-0.014686723997194957,0.2805702718332217,0.0030995455445329825,4.2,-0.0017880112874544274,-0.06323514686318481,0.047956340517932884
4.2502125106255315,0.07979177684309426,-0.0130257395140724,0.2805122285168797,0.0029019062512186476,4.25,-0.00030139216495794763,-0.06328222220546054,0.04670542391254867
4.300215010750538,0.07969511486368916,-0.010909170020715696,0.28055376554073336,0.002707039193656985,4.3,0.0011828840595092815,-0.06302743290066176,0.04527111961375905
4.350217510875544,0.07927465034048639,-0.008381362867949107,0.28069431219843244,0.0025157025601212995,4.3500000000000005,0.0026576252736661976,-0.062453226214430994,0.04367698235349451
4.400220011000551,0.07853326941318632,-0.005496646339494815,0.28093280462010334,0.0023286189021593192,4.4,0.004115391592901418,-0.06154162017294011,0.04194568257975662
4.450222511125556,0.07747550692977771,-0.0023177392519652656,0.28126769089038645,0.0021464707687817905,4.45,0.005548503272274963,-0.06027486989674385,0.040098911770105425
4.500225011250563,0.07610760641702598,0.0010860961822422527,0.28169693158914333,0.0019698966618808328,4.5,0.006949059976400607,-0.05863637300913109,0.03815731601879517
4.550227511375569,0.07443755654645853,0.004641080860700599,0.2822180010177311,0.001799487344083206,4.55,0.008308987849933724,-0.05661189303648077,0.036140453443587774
4.600230011500575,0.07247513052684457,0.008271042475941416,0.2828278831777536,0.0016357825272570617,4.6000000000000005,0.009620109952728662,-0.054190846461539016,0.03406677130269302
4.650232511625582,0.07023189177773971,0.011899543627013887,0.2835230697228134,0.0014792679666571558,4.65,0.010874244434190716,-0.05136712800123142,0.03195359909507869
4.700235011750588,0.06772119040266318,0.015451937892397991,0.284299555501402,0.0013303729822422105,4.7,0.012063303510505885,-0.04813997176867947,0.029817154320855455
4.750237511875594,0.06495812559234312,0.018857272098825067,0.2851528397103598,0.0011894684250603317,4.75,0.013179419903294076,-0.044514843568044464,0.027672557988261695
4.8002400120006,0.061959486822163574,0.022049980581232618,0.28607792982244057,0.001056865102806797,4.800000000000001,0.014215074185019327,-0.04050402525687741,0.025533857357919902
4.8502425121256065,0.05874366058327073,0.024971303633196693,0.2870693546249304,0.0009328126747476579,4.8500000000000005,0.015163235001184994,-0.03612687953957848,0.02341405380392664
4.900245012250613,0.05533051027848048,0.027570413236106716,0.2881211863088094,0.0008174990222075564,4.9,0.016017486434098616,-0.03141007020999747,0.02132513403760747
4.950247512375619,0.051741227273221724,0.029805214304873453,0.28922707408333714,0.000711050096777339,4.95,0.016772166161473145,-0.02638745985932121,0.019278103277616164
5.000250012500626,0.047998150392053324,0.03164283394145334,0.29038028992156295,0.0006135302443427033,5.0,0.017422478068040648,-0.021099443122939807,0.017283019255925583
5.050252512625631,0.04412456773870666,0.03305978917302155,0.2915737855576091,0.0005249429990060412,5.050000000000001,0.017964593447751254,-0.015592432015813753,0.0
5.100255012750638,0.04014449194960114,0.03404188330220763,0.2928002608794572,0.00044523233700616586,5.1000000000000005,0.018395734651790008,-0.009918286344969217,0.0
5.150257512875644,0.036082425445125924,0.034583851823035736,0.2940522388759815,0.0003742843768703177,5.15,0.01871424653288334,-0.004133144620904693,0.0
5.20026001300065,0.03196310444954008,0.03468881682203229,0.29532214722126504,0.0003119295082947399,5.2,0.018919628550327694,0.0017042387057667392,0.0
5.250262513125657,0.027811250206760396,0.03436757814419524,0.29660240068495347,0.0002579449286775166,5.25,0.019012537900937043,0.007533436133787515,0.0
5.300265013250663,0.023651311631493983,0.03363781273639604,0.2978854831333731,0.0002120575628523423,5.300000000000001,0.0189947840862017,0.013293271049136798,0.0
5.350267513375669,0.01950721890012225,0.0325232163096681,0.299164024613968,0.00017394733842453021,5.3500000000000005,0.018869297183728206,0.018923427626461965,0.0
5.400270013500675,0.015402139972745693,0.03105263893274437,0.30043087349765457,0.00014325078621861128,5.4,0.018640063374628424,0.024366218113083257,0.0
5.4502725136256815,0.011358262369835993,0.029259238631807346,0.3016791607705463,0.00011956493273617128,5.45,0.018312031019810715,0.029567279917758926,0.0
5.500275013750688,0.007396590755310665,0.027179691707159857,0.3029023562550134,0.00010245144921551914,5.5,0.01789102614865168,0.034476185170351885,0.0
5.550277513875694,0.0035367656593674754,0.02485347100357983,0.30409431929809616,9.144101990192761e-05,5.550000000000001,0.01738364294359107,0.03904765772697821,0.0
5.600280014000701,-0.00020309106112380862,0.022322200887191786,0.30524934187398345,8.603789049498713e-05,5.6000000000000005,0.016797122139455944,0.04324242873393375,0.0
5.650282514125706,-0.003806504339094419,0.019629088510388346,0.30636218878471827,8.572455645232203e-05,5.65,0.01613921909844207,0.04702772837428076,0.0
5.700285014250713,-0.0072587427626615115,0.01681842204582873,0.3074281309805149,8.99665499066164e-05,5.7,0.015418073685471212,0.0503767653000153,0.0
5.750287514375719,-0.010546889804450444,0.013935121877541576,0.30844297633544493,9.821728340301198e-05,5.75,0.014642105819237972,0.05326908473053221,0.0
5.8002900145007255,-0.013659895024581281,0.011024327409931284,0.30940310156694756,0.00010992290848979845,5.800000000000001,0.013819881274308998,0.05569092779988033,0.0
5.850292514625732,-0.016588586632120754,0.008130993624953982,0.31030547127589525,0.00012452714739725584,5.8500000000000005,0.012960002813627636,0.057634660838051306,0.0
5.900295014750738,-0.019325675093998324,0.005299488110385329,0.3111476621747035,0.00014147605661411525,5.9,0.012071004028796906,0.05909844768495583,0.0
5.950297514875744,-0.021865719286158113,0.002573160250620738,0.311927868105837,0.00016022268211152363,5.95,0.011161258892591341,0.06008595864590093,0.0
6.00030001500075,-0.024205090561158146,-6.121333641351302e-06,0.31264490979732407,0.00018023156726062982,6.0,0.01023889212292739,0.06060613584793206,0.0
6.050302515125757,-0.026341899712754656,-0.0023984779627242345,0.31329821912540673,0.000200983076128424,6.050000000000001,0.00931170256637559,0.0606725579644291,0.0
6.100305015250763,-0.028275927548742547,-0.004566567665707941,0.31388782733956777,0.00022197749680077157,6.1000000000000005,0.008387100166523331,0.06030333209885945,0.0
6.150307515375769,-0.030008524299728057,-0.006476173323222634,0.3144143270331476,0.0002427388916521745,6.15,0.0074720375822582286,0.05952117491251874,0.0
6.200310015500776,-0.03154251029724143,-0.008096812286282219,0.31487883608639017,0.00026281866403641597,6.2,0.006572948747940899,0.05835314412344553,0.0
6.250312515625781,-0.03288204852259523,-0.009402353112092119,0.3152829394553548,0.00028179881368607765,6.25,0.005695693396791324,0.056830144532750426,0.0
6.300315015750788,-0.03403252103204746,-0.010371613254809125,0.31562863401825386,0.00029929485615474196,6.300000000000001,0.004845515217241969,0.054987257271473765,0.0
6.350317515875794,-0.03500038321269566,-0.010988914734548457,0.3159182600277999,0.0003149583848845513,6.3500000000000005,0.004026979121779517,0.052864095483276245,0.0
6.4003200160008005,-0.03579301278318718,-0.01124456827290341,0.3161544340136268,0.00032847925790233643,6.4,0.00324392132992235,0.05050441131469268,0.0
6.450322516125807,-0.03641854222717572,-0.011135258486400594,0.31633997845429174,0.00033958739470779555,6.45,0.0024994025389754038,0.04795563627495678,0.0
6.500325016250813,-0.03688568732148964,-0.010664309893128275,0.3164778523858445,0.00034805417258327833,6.5,0.0017956752832414269,0.04526897359493622,0.0
6.55032751637582,-0.03720356529987415,-0.0098418091205971,0.316571086497317,0.00035369341529221384,6.550000000000001,0.0011341368173354294,0.04249914768533665,0.0
6.600330016500825,-0.03738150278295646,-0.008684571606703268,0.3166227161127239,0.00035636197090737514,6.6000000000000005,0.0005153064503661264,0.03970333743379435,0.0
6.650332516625832,-0.037428844033074414,-0.007215940955471086,0.31663572406900237,0.00035595987928564233,6.65,-6.118694656209733e-05,0.03694018838879277,0.0
6.700335016750838,-0.03735475342284248,-0.0054654277121459725,0.3166129794450876,0.0003524301334477614,6.7,-0.0005965967635306324,0.034268747339096656,0.0
6.750337516875844,-0.03716802726467541,-0.0034681858817437873,0.31655718852792275,0.0003457580427955257,6.75,-0.0010930390576323612,0.03174688639302334,0.0
6.800340017000851,-0.03687690484542416,-0.0012643463332342438,0.3164708412694944,0.00033597020967070967,6.800000000000001,-0.0015534384204745066,0.029429410882409485,0.0
6.850342517125857,-0.03648890392123482,0.0011017768022816964,0.31635617179884856,0.00032313313419781803,6.8500000000000005,-0.0019814546485928952,0.027366483149641324,0.0
6.900345017250863,-0.036010663809994285,0.003582575618360633,0.31621511628895016,0.00030735146562473894,6.9,-0.002381386171537825,0.025601145905650553,0.0
6.950347517375869,-0.03544782310494834,0.006128110863069097,0.3160492856895242,0.0002887659214525545,6.95,-0.0027580296918224834,0.024167738933533217,0.0
7.0003500175008755,-0.03480492412895375,0.008687112219636552,0.31585994367207015,0.0002675508985002289,7.0,-0.0031165445536810443,0.023089856735253378,0.0
7.050352517625882,-0.03408534994258713,0.011207985182596148,0.3156479927165129,0.00024391180265691438,7.050000000000001,-0.003462261949310208,0.02237832112338558,0.0
7.100355017750888,-0.033291312208524285,0.013639792962627158,0.31541397738047317,0.00021808212641074887,7.1000000000000005,-0.0038005006415681164,0.0220307916046401,0.0
7.150357517875895,-0.032423868760950186,0.015933187981066774,0.3151580933013123,0.00019032030528880303,7.15,-0.004136375806365278,0.022030550590687262,0.0
7.2003600180009,-0.03148299503912687,0.01804126720510285,0.3148802136689158,0.00016090638608049222,7.2,-0.0044745912288091105,0.022345902322483634,0.0
7.250362518125907,-0.030467692503309395,0.019920332903111522,0.31457992402187995,0.00013013854113227963,7.25,-0.0048192424157232905,0.022930985072808944,0.0
7.300365018250913,-0.02937614614245985,0.02153054250290522,0.3142565726560662,9.83294640835576e-05,7.300000000000001,-0.005173642436552273,0.023727255250994256,0.0
7.350367518375919,-0.028205909028040092,0.022836450971866148,0.31390932725370896,6.580268315443914e-05,7.3500000000000005,-0.005540176017620468,0.024664828034767165,0.0
7.400370018500926,-0.026954123607966854,0.02380743444704922,0.3135372427471716,3.288882849080698e-05,7.4,-0.005920170764268207,0.02566457752523487,0.0
7.450372518625932,-0.025617762558776423,0.02441800554825324,0.313139333992831,-7.810988060000266e-08,7.45,-0.006313815555657798,0.026641349544961376,0.0
7.500375018750938,-0.024193885755270865,0.02464802308915565,0.31271465334131693,-3.2764497232557286e-05,7.5,-0.006720123980987869,0.027507329825780826,0.0
7.550377518875944,-0.022679897107431395,0.02448282308352188,0.3122623678458347,-6.484070683707988e-05,7.550000000000001,-0.007136946004091649,0.02817520065465589,0.0
7.6003800190009505,-0.021073796430601113,0.023913270659664133,0.3117818348758505,-9.598467553890389e-05,7.6000000000000005,-0.007561015998383325,0.028561625767678213,0.0
7.650382519125957,-0.019374415282756165,0.02293575680307253,0.31127267360516436,-0.00012588532884793424,7.65,-0.007988054787430698,0.02859076580326519,0.0
7.700385019250963,-0.01758162422517183,0.021552148227316697,0.31073482737457236,-0.00015424584379278335,7.7,-0.00841290601660516,0.02819709698226628,0.0
7.75038751937597,-0.01569650904151362,0.01976971513019692,0.3101686180073886,-0.00018078671966301202,7.75,-0.00882970543653594,0.027327853703671832,0.0
7.800390019500975,-0.013721503992130986,0.017601033101772537,0.30957478629491053,-0.00020524862892203137,7.800000000000001,-0.009232072633945987,0.025945119159080775,0.0
7.850392519625982,-0.011660484213353932,0.015063872087226749,0.3089545213381814,-0.00022739502297325513,7.8500000000000005,-0.009613324807717483,0.0240268636762899,0.0
7.900395019750988,-0.009518805514386549,0.012181070488111853,0.3083094726083143,-0.0002470144700844772,7.9,-0.009966684763376144,0.021566743074291177,0.0
7.950397519875994,-0.0073033058467626396,0.00898039679901382,0.30764175102204094,-0.00026392270559307397,7.95,-0.010285478869893505,0.01857376762354125,0.0
8.000400020001,-0.005022258559614466,0.005494385482666224,0.30695391359116986,-0.0002779643774990393,8.0,-0.010563326450381716,0.01507151513895839,0.0
8.050402520126006,-0.002685291072383931,0.0017601400064075567,0.3062489369464308,-0.00028901447367452694,8.05,-0.010794308328997304,0.01109586874800527,0.0
8.100405020251014,-0.00030326444571901804,-0.0021809087684834367,0.3055301779464105,-0.0002969794201464942,8.1,-0.010973090994792045,0.006691781016394998,0.0
8.15040752037602,0.0021118622270598717,-0.00628330468627453,0.30480132740223925,-0.00030179784321164067,8.15,-0.011095007749091446,0.0019109086613260352,0.0
8.200410020501026,0.00454718772460989,-0.010497940312440425,0.30406635752890354,-0.00030344099148778785,8.200000000000001,-0.01115611952328055,-0.003190597370857385,0.0
8.250412520626032,0.006989030894073629,-0.014772515660406582,0.3033294646939948,-0.0003019128173608115,8.25,-0.011153238539109989,-0.008555496972459265,0.0
8.300415020751037,0.009423096899405535,-0.01905208586017767,0.3025950143695794,-0.0002972497206189229,8.3,-0.01108390430623929,-0.014128807437294779,0.0
8.350417520876045,0.011834628924622384,-0.023279710124102206,0.301867485341655,-0.00028951996034435365,8.35,-0.010946326363587722,-0.019859427804056414,0.0
8.40042002100105,0.014208549390120825,-0.027397192479835165,0.30115142205756545,-0.0002788227443254829,8.4,-0.010739323117682553,-0.02570093986298182,0.0
8.450422521126058,0.016529584917626943,-0.03134591122961593,0.3004513917950376,-0.00026528700832957803,8.450000000000001,-0.01046224830872744,-0.031612212439336505,0.0
8.500425021251063,0.018782375399367546,-0.0350677249185554,0.2997719456893857,-0.00024906990050906487,8.5,-0.01011491866123393,-0.037557602413414874,0.0
8.550427521376069,0.02095156733373649,-0.03850592940351489,0.29911759469008153,-0.0002303549889748879,8.55,-0.00969753905972004,-0.04350681864782394,0.0
8.600430021501076,0.023021890183205655,-0.04160625732866597,0.2984927824020269,-0.00020935021313398636,8.6,-0.0092106368105207,-0.049432446348093226,0.0
8.650432521626081,0.02497822097094217,-0.04431787677243471,0.2979018717755082,-0.00018628560173032546,8.65,-0.00865504771221226,-0.055306399507704614,0.0
8.700435021751089,0.02680565454907021,-0.046594368549576055,0.2973491262449104,-0.00016141078262943488,8.700000000000001,-0.008031934483316183,-0.06109804525485182,0.0
8.750437521876094,0.028489576251404507,-0.04839464097327417,0.2968387028222229,-0.00013499231122619565,8.75,-0.007342816033747979,-0.06677236105709541,0.0
8.800440022001101,0.030015744958438197,-0.04968376963756536,0.2963746303786126,-0.00010731084591846963,8.8,-0.006589626985254116,-0.07228602917263795,0.0
8.850442522126107,0.03137039177088014,-0.050433714068943904,0.29596079386435636,-7.865820036222985e-05,8.85,-0.005774833859203077,-0.07758355613781136,0.0
8.900445022251112,0.03254035386895948,-0.05062389871571304,0.2956009039858866,-4.933430319608264e-05,8.9,-0.004901578641565929,-0.0825962856251875,0.0
