u_total,v_total,w_total
0.0712049082,-0.194035947,-0.0546626113
0.0737126768,-0.202390999,-0.0682151467
0.0789805651,-0.212203518,-0.0832388401
0.0867653936,-0.223352492,-0.0995578319
0.0967261046,-0.235589981,-0.116860181
0.10847266,-0.248603106,-0.134782836
0.121533178,-0.261968642,-0.152839839
0.13542594,-0.275232643,-0.170528844
0.149614856,-0.287868768,-0.187269807
0.163585126,-0.299359024,-0.202510238
0.176835701,-0.309191138,-0.215721056
0.188872173,-0.316868275,-0.226407826
0.199277908,-0.32196945,-0.2341934
0.207669958,-0.324132502,-0.238790751
0.213760227,-0.323090672,-0.24005881
0.217323333,-0.318672866,-0.237990692
0.21823144,-0.310801476,-0.232720569
0.216438457,-0.299512684,-0.224526644
0.211983785,-0.284913749,-0.213790119
0.204996139,-0.267228633,-0.201011896
0.195665017,-0.246717051,-0.186733395
0.1842646,-0.223749414,-0.171567127
0.171097845,-0.198696375,-0.156096533
0.156537682,-0.172029004,-0.140918061
0.140950248,-0.144189954,-0.126540631
0.124750428,-0.115714327,-0.11343535
0.108312763,-0.0870893523,-0.101951003
0.0920358375,-0.0588858351,-0.0923677087
0.0762506127,-0.0316142216,-0.0848385021
0.0612880886,-0.00585415075,-0.0794400722
0.0473940298,0.0178861972,-0.0761457384
0.0347947255,0.039056547,-0.0748654082
0.0236252118,0.0571919717,-0.0754467919
0.0139893312,0.0718264356,-0.0776999891
0.00590645382,0.0825969949,-0.0814184621
-0.000636984885,0.0891906396,-0.0863848105
-0.00572054507,0.0914123058,-0.0924020708
-0.00944779161,0.0891671777,-0.0992793888
-0.0119590638,0.0824869499,-0.106861219
-0.0134056136,0.0715185255,-0.115018338
-0.0139364675,0.0565548055,-0.123627506
-0.0136888698,0.0379744694,-0.132599026
-0.0127717834,0.0162995216,-0.141825065
-0.0112525187,-0.00791382417,-0.151212186
-0.00915098842,-0.0339950025,-0.160625562
-0.00642491411,-0.0613026284,-0.169925749
-0.00297683198,-0.0891264528,-0.178916484
0.0013599667,-0.11684484,-0.187387317
0.00679903617,-0.14381364,-0.195071146
0.0136144375,-0.169516534,-0.201690301
0.0221005343,-0.193446949,-0.206928417
0.0325901695,-0.215236127,-0.210472733
0.0453932583,-0.234535202,-0.212001115
0.0608288944,-0.251113147,-0.211210936
0.0791404992,-0.264750302,-0.207823575
0.100551702,-0.27530542,-0.201588929
0.125158489,-0.28263396,-0.192309424
0.153019473,-0.286626875,-0.179814681
0.184024543,-0.287167281,-0.164008528
0.218026727,-0.284145236,-0.144809857
0.254691213,-0.277460098,-0.122231744
0.293667912,-0.267014503,-0.0962857157
0.334425867,-0.252762616,-0.0670960695
0.376432508,-0.234692156,-0.0347950235
0.419108182,-0.212854177,0.000434448913
0.461767435,-0.187434942,0.0382829532
0.503825009,-0.158677131,0.0784667507
0.544613719,-0.127015114,0.120542392
0.583610058,-0.0929408818,0.164104596
0.620253801,-0.0571527071,0.208587781
0.654151797,-0.02037571,0.253488272
0.684909344,0.0164906178,0.298163265
0.712297738,0.0525830016,0.342066765
0.736106515,0.0869379267,0.384554774
0.756269515,0.118709467,0.425119489
0.772741914,0.147049099,0.463205308
0.785588264,0.171300843,0.498423815
0.794888914,0.190901697,0.530381858
0.800792456,0.20552516,0.55886066
0.803456664,0.215003684,0.583660424
0.80306679,0.219404042,0.604733229
0.799814939,0.21897231,0.622049868
0.793887734,0.214137346,0.63568449
0.78547889,0.205481797,0.64571178
0.774753511,0.193682432,0.652251065
0.761889458,0.17950882,0.655400395
0.747020841,0.163723439,0.655250251
0.730302513,0.147105977,0.651860356
0.711836934,0.130338654,0.645249724
0.691758215,0.114052325,0.635418892
0.670144618,0.0987211913,0.622318745
0.64711988,0.0847240612,0.605911613
0.622765183,0.0722698942,0.586132705
0.597162664,0.0614318736,0.562919259
0.570447445,0.0521723777,0.536276102
0.542703688,0.0443154238,0.506185234
0.51409632,0.037613634,0.472744524
0.484740853,0.0317344144,0.436030328
0.454845279,0.0263204239,0.396263987
0.424566865,0.020987032,0.353634626
0.394157261,0.015375087,0.308491975
0.363812745,0.00914737675,0.261137813
0.333817899,0.00203661853,0.212041289
0.304392666,-0.00616958318,0.16160582
0.275831133,-0.0155817568,0.110403702
0.248350963,-0.0262412652,0.0589279793
0.222224355,-0.0380712599,0.00783664174
0.197637498,-0.0509285219,-0.0423013493
0.174810082,-0.0645509809,-0.0907639712
0.153869838,-0.0786277577,-0.13692683
0.134958833,-0.0927450433,-0.180038512
0.118127622,-0.106468655,-0.219456539
0.103425637,-0.119294785,-0.254455149
0.090817824,-0.130736127,-0.284434587
0.0802565292,-0.140284926,-0.308773637
0.0716210231,-0.147492304,-0.326996982
0.0647709817,-0.151948661,-0.338682652
0.059506543,-0.153343767,-0.343572319
0.0556059368,-0.151468456,-0.341536134
0.0528024733,-0.146240532,-0.332613528
0.0508094355,-0.137727544,-0.317034811
0.0493120477,-0.126136288,-0.295198143
0.0479805134,-0.111811966,-0.267666131
0.0464792587,-0.0952619761,-0.235222518
0.0444698744,-0.0770717636,-0.19872804
0.0416298658,-0.0579555742,-0.159249008
0.0376533382,-0.0386352353,-0.117848285
0.0322779901,-0.0198918562,-0.0757362396
0.0252771582,-0.00243280339,-0.0340299085
0.0164993256,0.0130584817,0.00608747732
0.00584462611,0.0260408595,0.0436081067
-0.00668275543,0.0360690951,0.0775442123
-0.0210187957,0.0428745374,0.107140109
-0.0369750187,0.0463237539,0.131733298
-0.0543071553,0.0464478061,0.150913298
-0.0726419091,0.0434102193,0.16440919
-0.0915679783,0.0374836996,0.172181532
-0.110560417,0.0290342532,0.174345523
-0.12908718,0.0184582472,0.171192408
-0.146537513,0.00618920662,0.163154215
-0.162332982,-0.00738419034,0.150761738
-0.175868019,-0.0218831599,0.134652108
-0.186609045,-0.0370206311,0.11547868
-0.19405432,-0.0525377356,0.0939575359
-0.197806746,-0.0682733506,0.0707481951
-0.197557554,-0.0840773508,0.0465320945
-0.193123549,-0.0998589694,0.0218966603
-0.184438303,-0.115536153,-0.00263751298
-0.171585947,-0.130984724,-0.026580222
-0.154756859,-0.146086425,-0.0495795384
-0.134304583,-0.16064091,-0.0713050216
-0.11065381,-0.174434528,-0.0915546194
-0.08438389,-0.187176332,-0.110142566
-0.0560954437,-0.198577911,-0.126988381
-0.0265148766,-0.208317667,-0.142017603
0.00366512313,-0.216123283,-0.155234963
0.0336685255,-0.221757233,-0.166644275
0.0628053993,-0.225086197,-0.176307827
0.0903502777,-0.226078212,-0.184287295
0.115704007,-0.224837631,-0.190690249
0.138278931,-0.221604198,-0.195631325
0.157636166,-0.216742337,-0.199263856
0.173387498,-0.210735515,-0.201756343
0.185296074,-0.204132199,-0.203309283
0.193203941,-0.197533429,-0.204138905
0.197088674,-0.19151555,-0.204479963
0.197021008,-0.186613649,-0.204571635
0.193177536,-0.183248311,-0.204648107
0.18583031,-0.181713372,-0.204923972
0.175318182,-0.182133153,-0.205579683
0.162067831,-0.184457794,-0.20674482
0.146530688,-0.188469201,-0.208487675
0.129231676,-0.193785995,-0.210797936
0.110680997,-0.199913934,-0.213588059
0.0914435014,-0.206261605,-0.216679797
0.0720482916,-0.212212011,-0.219818637
0.0530104898,-0.217160225,-0.222677916
0.0348551571,-0.220553055,-0.224868417
0.0180274434,-0.221948847,-0.225969464
0.00297046779,-0.221034378,-0.225543663
-0.00996371917,-0.217652097,-0.223167703
-0.0204489082,-0.21181187,-0.218463182
-0.0282535795,-0.203669995,-0.21111095
-0.0331956074,-0.193539485,-0.200898603
-0.0351838656,-0.181825116,-0.187703162
-0.0341968946,-0.16903691,-0.171554193
-0.0302934367,-0.155694813,-0.152575061
-0.0236154031,-0.142352507,-0.131058857
-0.0143660717,-0.129494891,-0.107366703
-0.00283550844,-0.1175697,-0.0820136815
0.0106522627,-0.106901392,-0.0555310957
0.0256949216,-0.097730428,-0.0285611525
0.0418901257,-0.0901551545,-0.00169896812
0.0587777197,-0.0841772035,0.0244070757
0.0759338439,-0.0796745047,0.0492124185
0.0929053277,-0.0764479339,0.072173506
0.109307908,-0.0742217898,0.0928843766
0.124758936,-0.0726864189,0.110975906
0.138967589,-0.0715147778,0.126218975
0.151669651,-0.0703987479,0.13843222
0.162701219,-0.069068633,0.147546649
0.171940371,-0.0673215762,0.15353106
0.179358348,-0.0650322139,0.156420857
0.184970424,-0.0621741079,0.156271011
0.188862056,-0.0588165484,0.153158352
0.191161439,-0.055127386,0.147155836
0.192028791,-0.0513750538,0.138345182
0.191651464,-0.0479007624,0.126785547
0.190228134,-0.0451190695,0.112561055
0.18795532,-0.0434805937,0.0957338437
0.185024768,-0.0434594825,0.0764288604
0.18160376,-0.0455206297,0.054768458
0.177843809,-0.0500905253,0.0309856366
0.17386049,-0.0575424805,0.00533624878
0.16974923,-0.0681491941,-0.0217706934
0.165567711,-0.0821000785,-0.0498873293
0.161358237,-0.0994346142,-0.0783926249
0.157132164,-0.12010318,-0.106633514
0.152895942,-0.143882737,-0.133800298
0.148637787,-0.170484573,-0.159086257
0.144355476,-0.199454948,-0.181588173
0.140042946,-0.230324835,-0.20046632
0.135718122,-0.262496352,-0.214881331
0.13140744,-0.295419782,-0.224131167
0.127171218,-0.328466624,-0.227630273
0.123085059,-0.361112952,-0.224997461
0.119260274,-0.392799616,-0.216077447
0.115822047,-0.423101246,-0.200955972
0.112922825,-0.451576829,-0.180018812
0.110720426,-0.47789517,-0.153897867
0.10937719,-0.501760542,-0.123472139
0.109050445,-0.522858322,-0.0899069607
0.109877095,-0.540928423,-0.0544763617
0.111964375,-0.555647552,-0.0186670255
0.115383975,-0.566697419,0.0160562526
0.120152965,-0.573689401,0.0481520891
0.1262445,-0.57621932,0.076240696
0.133561075,-0.573848903,0.0990213156
0.141964033,-0.56614542,0.115467876
0.151241258,-0.552729428,0.12477199
0.16115436,-0.533280551,0.126456574
0.171403348,-0.507652164,0.12035124
0.181686312,-0.475818723,0.106600031
0.19166401,-0.438042104,0.0856730267
0.201024324,-0.394741297,0.0582658984
0.209448323,-0.346689045,0.0253515076
0.216669992,-0.294795483,-0.0120112486
0.222447842,-0.240315974,-0.0525854789
0.22661002,-0.184558377,-0.0952025801
0.229032293,-0.129087806,-0.138632298
0.229662955,-0.0753900409,-0.181843549
0.228510544,-0.025062792,-0.223840848
0.225643471,0.0205177739,-0.263903052
0.22118935,0.0600272417,-0.301395118
0.21531193,0.0924731418,-0.335959941
0.208221123,0.117053635,-0.367320299
0.200132698,0.1333455,-0.395415217
0.191289216,0.141199127,-0.420207977
0.181914762,0.140816495,-0.44176504
0.172216788,0.132677689,-0.460149497
0.162396386,0.117542826,-0.475353867
0.152598932,0.0963597596,-0.487338603
0.142957285,0.0702791587,-0.495935142
0.133542672,0.040494103,-0.500895619
0.124411918,0.00830274634,-0.501859069
0.115564972,-0.0250927638,-0.498395503
0.106993988,-0.0584868528,-0.490041047
0.09864638,-0.090876326,-0.476323813
0.0904735699,-0.121337183,-0.45686233
0.0823967904,-0.149206862,-0.431352198
0.0743532106,-0.173951343,-0.399715841
0.0662619248,-0.195303082,-0.36202085
0.0580666028,-0.213132516,-0.318668604
0.0496987738,-0.227531761,-0.270225495
0.0411190055,-0.238701805,-0.217631519
0.0322754234,-0.246985912,-0.161944568
0.0231456533,-0.252776355,-0.104553252
0.0136915445,-0.256514639,-0.046852693
0.00390353822,-0.258622497,0.00954866409
-0.00624573231,-0.259484857,0.0631838068
-0.0167533755,-0.259410262,0.112535469
-0.0276328623,-0.258615822,0.156371355
-0.0388610661,-0.25721705,0.193574876
-0.0504177809,-0.255227774,0.223396376
-0.062265262,-0.252570122,0.24539198
-0.0743254274,-0.249101043,0.259429216
-0.0864921659,-0.244638115,0.265737772
-0.0986446738,-0.238986447,0.264884144
-0.110632107,-0.231971875,0.257701635
-0.122254714,-0.22348851,0.245274007
-0.133320674,-0.213491037,0.228830397
-0.143598497,-0.202053741,0.209735364
-0.152881891,-0.189327747,0.189338341
-0.160952196,-0.17559427,0.168994114
-0.167638034,-0.161187768,0.149903759
-0.172788441,-0.146539643,0.133157104
-0.176316351,-0.132077664,0.119600505
-0.178184092,-0.11826212,0.109889567
-0.178422719,-0.105479971,0.104410864
-0.177125067,-0.0940780044,0.103328139
-0.174442992,-0.0842730328,0.106569439
-0.17058292,-0.076186724,0.113855258
-0.165782273,-0.0697883144,0.124746233
-0.160311133,-0.0649346635,0.138645127
-0.154433817,-0.0613516644,0.154889196
-0.14841561,-0.0586809367,0.172725022
-0.142480075,-0.056492649,0.191423327
-0.136825144,-0.0543370508,0.210228935
-0.131583616,-0.0517731234,0.228478074
-0.126846224,-0.0484201759,0.245528907
-0.122636072,-0.04398074,0.260864347
-0.118935518,-0.0382880121,0.274015427
-0.115676224,-0.0313088149,0.284629375
-0.112759106,-0.0231585782,0.292428285
-0.110072426,-0.0141176106,0.297191709
-0.107493535,-0.00458147423,0.298772484
-0.10491588,0.00492045144,0.297060281
-0.102248147,0.0138041303,0.291976631
-0.0994362831,0.0214267522,0.283474743
-0.0964563861,0.0271730628,0.271509081
-0.0933310688,0.0304653067,0.256076902
-0.0901143029,0.0308329128,0.237164736
-0.0869025588,0.0279359333,0.21483396
-0.0838138014,0.0215957724,0.18914181
-0.0809948668,0.011830613,0.160266444
-0.0785992146,-0.00116574205,0.128397942
-0.07679189,-0.0169787072,0.0938931257
-0.0757315531,-0.0350479893,0.0571310297
-0.0755731165,-0.0546148978,0.0186851099
-0.0764591023,-0.0748409629,-0.0208579041
-0.0785178617,-0.0947532281,-0.0607233383
-0.0818672851,-0.1133845,-0.100159474
-0.0866052136,-0.129724413,-0.138272956
-0.0928266793,-0.142854914,-0.174253792
-0.100602239,-0.151917741,-0.20723103
-0.110008977,-0.156217024,-0.236488253
-0.121092319,-0.155213073,-0.261346489
-0.133910969,-0.148571417,-0.281344175
-0.148479462,-0.13618952,-0.296148419
-0.164827824,-0.118178979,-0.305678517
-0.182924673,-0.0949286446,-0.31004566
-0.202738822,-0.0670332015,-0.309605241
-0.224208117,-0.035299018,-0.304915339
-0.247189999,-0.000792909414,-0.296737909
-0.271550298,0.0353275985,-0.285978317
-0.297048002,0.0716881976,-0.273681402
-0.323452473,0.106915496,-0.260928988
-0.350418985,0.13951382,-0.248844296
-0.377620786,0.168088287,-0.238473639
-0.404621422,0.191245079,-0.230786562
-0.431014925,0.207783192,-0.226578042
-0.456302881,0.216636837,-0.226459533
-0.480032921,0.217000872,-0.230806723
-0.501687229,0.208327934,-0.239739284
-0.520810187,0.190356448,-0.253134549
-0.536915243,0.163169861,-0.270590931
-0.549590111,0.127111956,-0.291513801
-0.558430433,0.0829057768,-0.315064281
-0.563112795,0.0314549208,-0.340302646
-0.563359797,-0.0259821042,-0.3661277
-0.558973193,-0.088087678,-0.391451746
-0.549838424,-0.153265625,-0.415134579
-0.535908282,-0.220002428,-0.43615815
-0.517250717,-0.286616385,-0.453563333
-0.493981212,-0.35164085,-0.466589689
-0.466353416,-0.413559794,-0.474625707
-0.43466258,-0.47113654,-0.477289528
-0.399273366,-0.523320079,-0.474399537
-0.360662282,-0.569214225,-0.465987325
-0.319377452,-0.60817349,-0.452297658
-0.275969982,-0.639840186,-0.433742046
-0.231027424,-0.664062202,-0.410875648
-0.185249656,-0.680844605,-0.384421825
-0.139242977,-0.690409482,-0.355135977
-0.093728669,-0.693076074,-0.323901623
-0.0493064448,-0.689266145,-0.291557223
-0.0066619115,-0.679449022,-0.259016246
0.0336617753,-0.664084435,-0.227086499
0.0710701197,-0.643638372,-0.196602628
0.105124272,-0.618480861,-0.168253496
0.135370716,-0.588972151,-0.142713174
0.161515996,-0.555334032,-0.120491751
0.183287755,-0.517798841,-0.102049053
0.200567707,-0.476462036,-0.0876813382
0.213289544,-0.431485683,-0.0776061937
0.221523657,-0.382927984,-0.0718918368
0.225413606,-0.330992639,-0.0705068707
0.22521019,-0.275823623,-0.073295936
0.221245259,-0.217786759,-0.0799921453
0.213918418,-0.157221541,-0.0902377293
0.203702182,-0.0947357863,-0.103563085
0.191090524,-0.0309144296,-0.11944744
0.176629394,0.0333868489,-0.137270436
0.16083768,0.0973702744,-0.156405702
0.144257426,0.160013542,-0.176153898
0.127370819,0.220380098,-0.195843056
0.110612698,0.277536005,-0.214816973
0.0943885148,0.330495119,-0.232421577
0.0789943039,0.378495932,-0.248106897
0.0646887645,0.420782655,-0.261363089
0.0516170561,0.456864387,-0.271815062
0.0398816839,0.486330181,-0.279173642
0.0294844955,0.509032607,-0.283297092
0.0203920156,0.524941266,-0.284160167
0.0124948164,0.534244776,-0.281874657
0.00566424616,0.537248075,-0.276677668
-0.000273926416,0.534395158,-0.268907666
-0.00549344812,0.52621901,-0.259010673
-0.0101850098,0.513298869,-0.247478813
-0.0145199019,0.496263444,-0.234870464
-0.0186640434,0.475703567,-0.221725538
-0.0227491241,0.452227831,-0.208595559
-0.0268874541,0.426348031,-0.195952863
-0.0311476663,0.398581475,-0.184228137
-0.0355727673,0.369324684,-0.173730388
-0.0401580669,0.338989645,-0.164688721
-0.0448732078,0.307873517,-0.157195404
-0.0496411212,0.276317775,-0.151249155
-0.0543635786,0.244572103,-0.146727294
-0.0589017831,0.212962523,-0.143427476
-0.0631042272,0.181749344,-0.141064301
-0.0667904019,0.151287884,-0.139308363
-0.0697787777,0.121880256,-0.137797922
-0.0718769804,0.0939196497,-0.136171907
-0.0729048327,0.0677533299,-0.134086266
-0.0726959333,0.0437266976,-0.131233066
-0.0711108893,0.0222033728,-0.127362639
-0.0680439472,0.0034450551,-0.122278184
-0.0634403154,-0.0123052094,-0.115859419
-0.0572882965,-0.0249336064,-0.108036295
-0.0496474355,-0.0343937129,-0.0988144949
-0.0406214967,-0.0407774635,-0.0882283151
-0.0303953439,-0.044270236,-0.076374121
-0.0191878546,-0.045176737,-0.0633472726
-0.00729421806,-0.0438896753,-0.0492880121
0.0049783797,-0.0408746228,-0.0343090072
0.0172669943,-0.0366493687,-0.0185563583
0.0292277634,-0.0317414552,-0.00213307701
0.0404946022,-0.0266771764,0.0148250703
0.0507550202,-0.0219298862,0.0322271027
0.0597141944,-0.0179178752,0.0499397367
0.0671609864,-0.0149622764,0.0678656548
0.0729393438,-0.0132918116,0.0858503133
0.076995261,-0.0130234063,0.103761904
0.0793549567,-0.0141704259,0.121397704
0.0801474005,-0.016651025,0.138566062
0.0795881525,-0.0202958677,0.15499799
0.0779757574,-0.0248789843,0.170428842
0.075679943,-0.0301212128,0.184520215
0.0731180683,-0.035729859,0.196931124
0.0707369447,-0.0414109528,0.207289919
0.0689922944,-0.0468783043,0.215192631
0.0683197156,-0.0518737771,0.22023271
0.0691096485,-0.0561817549,0.222016945
0.0716903061,-0.0596235991,0.22016345
0.0763000324,-0.0620515347,0.214332253
0.0830861032,-0.0633578524,0.204229966
0.0920717344,-0.0634565204,0.189661801
0.103185169,-0.0622818545,0.170502797
0.11621768,-0.0597835444,0.146791816
0.130884677,-0.0559170321,0.118657328
0.146775737,-0.0506571978,0.0864492208
0.163442001,-0.0439837836,0.0506114587
0.180340812,-0.0359163359,0.0118400604
0.196937665,-0.0264939666,-0.0290979929
0.212649539,-0.0158278067,-0.0711962804
0.226946667,-0.00406967476,-0.11343655
0.239298671,0.00852559507,-0.154626682
0.249261975,0.0216495432,-0.193654492
0.256435186,0.0348789468,-0.229347154
0.260519326,0.047746256,-0.260720789
0.261289418,0.0596914664,-0.286869437
0.258618444,0.0701470897,-0.307174742
0.252473623,0.0785130262,-0.321228653
0.242899224,0.0842412785,-0.328968555
0.23004283,0.0868361294,-0.330630153
0.214099571,0.085918583,-0.326789379
0.195367023,0.081250079,-0.318336397
0.174172461,0.0727608576,-0.306431025
0.150884971,0.060560666,-0.292447418
0.125954792,0.0449786931,-0.277938128
0.0998018607,0.0265001412,-0.264493674
0.0729252324,0.00582455983,-0.253718525
0.0457661115,-0.0162526611,-0.247078568
0.01882625,-0.0387802236,-0.24586232
-0.00747438055,-0.0608028956,-0.251070678
-0.0326788314,-0.0813045129,-0.263356417
-0.0564330928,-0.0993638784,-0.283002406
-0.0783744305,-0.114106357,-0.309835106
-0.0982569829,-0.124833226,-0.343317062
-0.115854196,-0.130987033,-0.382438213
-0.131061196,-0.132229283,-0.425920188
-0.143813029,-0.128425926,-0.472092211
-0.154158637,-0.119658381,-0.519178808
-0.162195057,-0.106235102,-0.565171182
-0.168110371,-0.0886334777,-0.60814786
-0.172133133,-0.0675390661,-0.646153331
-0.174547732,-0.04372954,-0.677493691
-0.175656989,-0.018137943,-0.700635314
-0.175776944,0.00830194261,-0.714420199
-0.175211489,0.0345765203,-0.718002379
-0.174236014,0.0597615018,-0.710940659
-0.17308329,0.0829374716,-0.693189323
-0.171925709,0.103348047,-0.665051758
-0.170871273,0.120322734,-0.627236784
-0.169952437,0.133400559,-0.580680668
-0.169130668,0.14226824,-0.526673973
-0.168296292,0.146832153,-0.466614783
-0.167278558,0.147184223,-0.402011871
-0.165858462,0.143604815,-0.334553063
-0.163779452,0.136541381,-0.265762001
-0.160771564,0.126599386,-0.197263151
-0.156557277,0.114476405,-0.130398214
-0.150885165,0.100971341,-0.0665123835
-0.143523589,0.0868865103,-0.00659654569
-0.134303868,0.0730500445,0.0484281182
-0.123094641,0.0602097586,0.0980136469
-0.109855406,0.0490635782,0.141720936
-0.0945863873,0.0401695631,0.179451525
-0.0773945004,0.0339774936,0.211216405
-0.0584175587,0.0307738297,0.237291276
-0.0379032157,0.0307070334,0.258025676
-0.016110234,0.0337767079,0.273928791
0.00660086889,0.0398450941,0.285523713
0.029883096,0.048669219,0.293381453
0.0533042885,0.0598929487,0.298021287
0.0764713436,0.0731121227,0.299915254
0.0989286304,0.0878447667,0.299437165
0.120282687,0.103616178,0.296855569
0.140105247,0.119907953,0.292329341
0.158049151,0.136249378,0.285901636
0.173764065,0.152151614,0.277537584
0.18698734,0.167185977,0.26712504
0.197515205,0.180955693,0.254511476
0.205204174,0.193082273,0.239555553
0.209999964,0.203227624,0.222153157
0.211945072,0.211102083,0.202240616
0.211167648,0.21644336,0.179830879
0.207891032,0.219010845,0.155075088
0.202424169,0.218603685,0.128166482
0.195169643,0.215048835,0.0994544029
0.186588526,0.208200932,0.0692977905
0.177219406,0.197963446,0.0381812528
0.167622313,0.184260488,0.00654127868
0.158402115,0.16709356,-0.025112493
0.150142685,0.146482825,-0.0563777983
0.143428221,0.122558847,-0.0868296102
0.138782755,0.0954709426,-0.11618717
0.136681378,0.065510802,-0.144173533
0.137511134,0.0329863802,-0.170656532
0.14156504,-0.00163040694,-0.195501313
0.149036199,-0.0378626399,-0.218681946
0.159989506,-0.0750670955,-0.240137309
0.174396142,-0.112621255,-0.259859443
0.192081332,-0.149761289,-0.277765483
0.212798148,-0.18578577,-0.293774962
0.236151233,-0.219903886,-0.307709813
0.261707395,-0.251440614,-0.319370091
0.288897783,-0.279702693,-0.328472733
0.317156047,-0.304163665,-0.33472681
0.345805496,-0.324353606,-0.337814331
0.37419647,-0.339992285,-0.337456673
0.401673973,-0.350947082,-0.333430022
0.42754671,-0.357230037,-0.325620264
0.45122087,-0.359035611,-0.314034134
0.472095549,-0.356693476,-0.298864216
0.48969087,-0.35065943,-0.280448645
0.503564298,-0.341494799,-0.259345621
0.513406217,-0.329807132,-0.236233428
0.518981814,-0.316258341,-0.211982623
0.520184577,-0.301477551,-0.187503725
0.517009676,-0.286095411,-0.163809642
0.509558737,-0.270651251,-0.141837165
0.498048812,-0.255650431,-0.122495994
0.482766151,-0.241481483,-0.106501058
0.464110851,-0.228487059,-0.0944104046
0.44250831,-0.216899768,-0.0865047574
0.418483377,-0.206914306,-0.0828193054
0.392539322,-0.198641121,-0.0830959529
0.365257531,-0.192166463,-0.0868135095
0.337156087,-0.187520668,-0.0932180062
0.308805436,-0.184715882,-0.101353765
0.280680358,-0.183724314,-0.110153124
0.253284276,-0.184491113,-0.118468665
0.227002844,-0.186922655,-0.125186488
0.202229246,-0.190875381,-0.129259333
0.179243714,-0.196155429,-0.129800066
0.158262551,-0.202509999,-0.126111358
0.139459267,-0.209611908,-0.117730975
0.122932285,-0.217064276,-0.104460493
0.108690932,-0.224417299,-0.0863408968
0.0966870636,-0.231167868,-0.0636379123
0.0868316889,-0.236767486,-0.0368476734
0.0789821073,-0.240654305,-0.00663893344
0.0729463473,-0.24228324,0.0262426231
0.0685090795,-0.241139978,0.0609974898
0.0654463097,-0.236778989,0.0967532322
0.0635206476,-0.228841275,0.132760316
0.062508367,-0.217103139,0.168257177
0.0622002445,-0.201459303,0.20267196
0.062416438,-0.181999266,0.235465884
0.0630117878,-0.158944473,0.266302794
0.0638803765,-0.132750303,0.294883788
0.0649610311,-0.103996389,0.321077883
0.0662329197,-0.0735070556,0.344760895
