r,f,g,f_s,E_k,k,V_t,V_1,V_2
0.600030001500075,0.6975028724732227,0.4329011312987217,0.15056615210800342,-0.0026524207444229638,0.6000000000000001,0.3148852308282504,0.10679254450185302,0.31650414187135334
0.6500325016250813,0.6546774973272539,0.36376167502900153,0.17186490088539713,-0.002749095212042912,0.65,0.3216183902444227,0.1277740560627869,0.37235171367448716
0.7000350017500876,0.6111748646544424,0.2967732425482734,0.19350004399447057,-0.0027628443916334617,0.7000000000000001,0.325049889000382,0.14946782165436928,0.42327807477678897
0.7500375018750938,0.5674284151532123,0.23288629620093654,0.21525624014779698,-0.002685018560997879,0.75,0.3253489967717998,0.1713695726602526,0.4675387137513269
0.8000400020001001,0.5238454967168596,0.172904944024928,0.23693109853896768,-0.0025096797495668464,0.8,0.3227312025272211,0.19296260470008103,0.5040885792725291
0.8500425021251063,0.4808017090312123,0.11747496220137203,0.2583379837536672,-0.002233821275821259,0.8500000000000001,0.31744974591268316,0.21373904789131495,0.5324992633795053
0.9000450022501125,0.4386364260340766,0.06707797364854436,0.2793082333058925,-0.00185748378952376,0.9,0.30978669077781484,0.23321979471199442,0.5528292314119265
0.9500475023751188,0.3976495365348043,0.0220315639480064,0.2996927688992111,-0.001383764272708361,0.9500000000000001,0.30004386828533025,0.25097219092028195,0.5654831333402007
1.000050002500125,0.3580993977017477,-0.017505113788501944,0.319363102905157,-0.0008187183573155933,1.0,0.2885340051404237,0.2666247065012398,0.5710838857470991
1.0500525026251313,0.32020195702041004,-0.051520900177597015,0.3382117658245274,-0.00017116018368530192,1.05,0.2755723274991245,0.27987809182962914,0.5703694030571702
1.1000550027501377,0.2841309594389222,-0.08013815087667099,0.3561521909500542,0.0005476322904924047,1.1,0.26146887598231405,0.2905128253410431,0.5641168795740723
1.1500575028751439,0.25001913211100524,-0.10359512560715968,0.37311811638657993,0.0013242952524666952,1.1500000000000001,0.2465217116173265,0.29839272137024064,0.5530919631732408
1.20006000300015,0.21796021518569084,-0.12222619018236783,0.38906256648941323,0.0021438260607270676,1.2000000000000002,0.23101116023247537,0.30346467441817304,0.5380175827484651
1.2500625031251564,0.18801169145557942,-0.13644080031300157,0.4039564991827598,0.0029900827447668235,1.25,0.21519519590033787,0.30575491875247185,0.519556741491342
1.3000650032501626,0.16019805631122494,-0.14670217565949023,0.4177871793926879,0.003846317634722782,1.3,0.19930598890410667,0.30536243999733426,0.4983043828423605
1.3500675033751688,0.13451447397567262,-0.15350651325209508,0.4305563767147523,0.004695725714988198,1.35,0.18354758889337108,0.3024499871787654,0.47478475476333354
1.4000700035001752,0.11093066934040163,-0.15736346283465813,0.4422784490295656,0.005521987958359855,1.4000000000000001,0.16809470109194646,0.2972330800934352,0.44945204433354186
1.4500725036251814,0.08939491268711303,-0.1587784780222421,0.45297841135128913,0.0063097902910873175,1.4500000000000002,0.15309248467230563,0.28996784775059514,0.4226931445118901
1.5000750037501875,0.069837965643504,-0.15823749539874732,0.46269000475366645,0.007045299943343588,1.5,0.13865723827616083,0.280938630868734,0.39483213373194664
1.550077503875194,0.052176881899327496,-0.156194260780871,0.47145386436920916,0.0077165827065586315,1.55,0.12487781644155205,0.270445625481212,0.3661364008298189
1.6000800040002001,0.03631857296833521,-0.15306046464398,0.4793158042798603,0.00831394697660076,1.6,0.11181766185545983,0.25879311710239206,0.33682440697457533
1.6500825041252063,0.022163063412145224,-0.14919872425330485,0.4863252480089013,0.008830203316152863,1.6500000000000001,0.09951728066971821,0.2462788397197525,0.3070749470314003
1.7000850042502127,0.009606392184051772,-0.14491831958337503,0.4925338608631241,0.009260831509085132,1.7000000000000002,0.08799703162698824,0.23318476235727092,0.2770375593469534
1.7500875043752189,-0.0014568807973598071,-0.14047349405183726,0.49799431680498685,0.009604050578916553,1.75,0.0772600751939796,0.2197697960961786,0.24684352077885333
1.800090004500225,-0.011131564903404102,-0.13606404440270625,0.5027592763432055,0.009860790868671499,1.8,0.06729534494136602,0.20626423876736627,0.21661671133123914
1.8500925046252314,-0.019520129792079087,-0.13183786825018046,0.5068805277304722,0.010034570893179886,1.85,0.058080456716570694,0.1928659144222581,0.18648357098746018
1.9000950047502376,-0.026721376536177895,-0.12789509498480112,0.5104083151692458,0.010131285141525777,1.9000000000000001,0.04958445996147853,0.17973819200976918,0.15658140803073628
1.9500975048752438,-0.03282946712192306,-0.12429341694929572,0.5133907862549474,0.010158912198243357,1.9500000000000002,0.04177035545035768,0.16700977868275307,0.12706444390583588
2.00010000500025,-0.03793327138202686,-0.12105423074389327,0.5158736028512677,0.010127155350098794,2.0,0.03459732140172567,0.15477582428856243,0.09810717378947412
2.0501025051252566,-0.04211599402172892,-0.11816922386583013,0.5178996736899375,0.010047030150127886,2.0500000000000003,0.02802263909158631,0.14310014485083672,0.0699048575029002
2.1001050052502626,-0.04545503842017081,-0.11560706713334136,0.5195089937338492,0.0099304151411038,2.1,0.02200328966465026,0.13201848578865824,0.04267120304701834
2.150107505375269,-0.048022062268526365,-0.11331992542334562,0.5207385886883047,0.009789583038605493,2.15,0.01649722566717471,0.12154242057253668,0.0166335370157913
2.2001100055002754,-0.04988318267305916,-0.11124953581389468,0.5216225430027652,0.009636730105900925,2.2,0.01146433080521092,0.11166350195491867,-0.007974051145222745
2.2501125056252813,-0.051099289409167366,-0.10933266443718692,0.522192107375997,0.009483521211272727,2.25,0.006867104162418647,0.10235763181235973,-0.030918967655231104
2.3001150057502877,-0.05172643368048801,-0.1075058005962058,0.5224758337617346,0.009340667161313767,2.3000000000000003,0.0026710792735540334,0.09358947354563482,-0.05197908127855321
2.350117505875294,-0.051816253859604124,-0.10570900679305874,0.5224997955233246,0.009217549394045892,2.35,-0.0011549770470467013,0.08531641872950334,-0.07095169935807337
2.4001200060003,-0.051416417616194546,-0.10388888316527392,0.5222878065556411,0.009121905059313963,2.4000000000000004,-0.00463904049266084,0.07749206014081357,-0.08766190867091397
2.4501225061253065,-0.05057105415688273,-0.1020006553118124,0.5218616664169425,0.009059582996746612,2.45,-0.0078059420793090695,0.07006941975660436,-0.10196973914070426
2.500125006250313,-0.04932116607183042,-0.10000942912639857,0.5212413698861462,0.009034378246208934,2.5,-0.010677603006642222,0.06300371825134805,-0.1137757427434497
2.550127506375319,-0.04770499853381144,-0.09789068754550401,0.5204453519249151,0.009047949607099409,2.5500000000000003,-0.013273343659682135,0.0562542355789978,-0.12302472967480987
2.600130006500325,-0.04575836820332671,-0.09563012648775886,0.5194906742596559,0.009099821523924896,2.6,-0.015610223195569706,0.04978553579470564,-0.12970755363676487
2.6501325066253316,-0.04351494127665047,-0.09322294250459981,0.5183931934709967,0.009187468342211425,2.6500000000000004,-0.0177033934591051,0.04356853417957727,-0.13386097526300517
2.7001350067503376,-0.04100646739381433,-0.09067269607062567,0.5171676740771212,0.009306475874981086,2.7,-0.01956646703776821,0.0375811443136182,-0.13556574810284056
2.750137506875344,-0.038262958894241694,-0.08798986986716095,0.5158278964841427,0.009450772363096738,2.75,-0.02121186589114199,0.03180799246989521,-0.134943159875719
2.8001400070003504,-0.03531283114649098,-0.08519024573020105,0.5143867083936897,0.009612918408968303,2.8000000000000003,-0.022651116158893814,0.026240062323351084,-0.13215032104708826
2.8501425071253563,-0.03218300267226399,-0.0822932086883705,0.5128560517723866,0.009784443403538958,2.85,-0.02389512449134057,0.020873989821112077,-0.1273745241884813
2.9001450072503627,-0.02889896130418628,-0.07932007746616293,0.5112469617989223,0.00995621442377219,2.9000000000000004,-0.02495438297059671,0.015711226112263495,-0.12082700418036074
2.950147507375369,-0.025484809305394086,-0.07629254728500029,0.5095695633287316,0.010118822603629713,2.95,-0.025839153291175698,0.010757419396103616,-0.11273641547980948
3.000150007500375,-0.021963280090012353,-0.07323130645281924,0.5078330448891054,0.010262971604551129,3.0,-0.026559603041220292,0.0060210537924891535,-0.10334231334847815
3.0501525076253815,-0.018355746762472744,-0.07015488113359176,0.5060456459722751,0.010379853036871826,3.0500000000000003,-0.027125876978713492,0.0015119879231752197,-0.09288888605046074
3.100155007750388,-0.01468221970621397,-0.06707873737972125,0.5042146429722698,0.010461494493067252,3.1,-0.02754812280597707,-0.002759299733342137,-0.08161913910259468
3.150157507875394,-0.010961348204667317,-0.06401465808843054,0.5023464201854768,0.010501067206302778,3.1500000000000004,-0.02783650676385152,-0.006782330431757139,-0.06976968455477395
3.2001600080004002,-0.007210413844207522,-0.060970392442660865,0.5004464931379179,0.01049314218199713,3.2,-0.028001197279002854,-0.010547940479910487,-0.05756624109148021
3.2501625081254066,-0.003445336524489702,-0.05794956892225186,0.49851962517720233,0.01043388588653558,3.25,-0.028052297898827128,-0.014049541832575636,-0.04521990679612983
3.3001650082504126,0.0003193141371564015,-0.05495184777111985,0.49656994448924946,0.01032118912187442,3.3000000000000003,-0.027999757716962614,-0.017283413303087934,-0.03292422730057607
3.350167508375419,0.0040702887520278905,-0.051973281567954215,0.49460122095091136,0.01015472546283886,3.35,-0.027853295811274492,-0.020248814626649604,-0.020853048712689136
3.4001700085004254,0.007795626473485011,-0.049006850176049166,0.4926169990936092,0.009935938474268945,3.4000000000000004,-0.027622314927649327,-0.02294890554205407,-0.009159117611603715
3.4501725086254313,0.011484601774472287,-0.046043128938627886,0.49062086011313477,0.009667959744668676,3.45,-0.02731578121843703,-0.02539146698131012,0.0020266304562764686
3.5001750087504377,0.015127660480648761,-0.043071051254751226,0.4886166158209984,0.00935546246102139,3.5,-0.026942107601730436,-0.02758858296489813,0.012595167446920923
3.550177508875444,0.01871633523949264,-0.040078722296308114,0.4866086341658936,0.009004457702141385,3.5500000000000003,-0.026509065266207443,-0.029556262965290552,0.022458937171847253
3.60018000900045,0.022243157799786813,-0.03705425483132128,0.48460188717483005,0.00862204275236788,3.6,-0.026023700259070415,-0.03131484827350422,0.03155097510798209
3.6501825091254565,0.025701552091462358,-0.033986586308957754,0.482602090837901,0.0082161124549692,3.6500000000000004,-0.02549223203598716,-0.03288907947928765,0.039823671824829376
3.700185009250463,0.02908571927411155,-0.030866251986431146,0.48061570560377515,0.007795045873989197,3.7,-0.024919976233795715,-0.0343073196381808,0.04724726546502029
3.750187509375469,0.03239051008767628,-0.02768608426496409,0.4786499705165005,0.007367381272583586,3.75,-0.024311295196997706,-0.03560090894377747,0.05380814341910377
3.8001900095004753,0.035611296621402375,-0.024441827863250637,0.4767126828650879,0.006941492624178573,3.8000000000000003,-0.023669562295379976,-0.036804017740150644,0.059507026167586956
3.8501925096254817,0.03874383508675299,-0.02113264595396589,0.4748120404093749,0.006525280550465298,3.85,-0.02299712485002736,-0.03795305543221005,0.06435709785675028
3.9001950097504876,0.0417841276350574,-0.017761510618527144,0.4729564093766418,0.006125889748852532,3.9000000000000004,-0.02229530291838322,-0.03908571423283688,0.06838213908445884
3.950197509875494,0.044728284804312686,-0.014335466521232383,0.4711540699436102,0.005749463673020753,3.95,-0.02156440368214696,-0.04024030742039969,0.07161470806769717
4.0002000100005,0.04757239119879512,-0.010865769203060602,0.46941296115482245,0.00540094552316382,4.0,-0.0208037532687968,-0.041455064806830574,0.07409440722826607
4.050202510125507,0.05031237647731621,-0.007367890119282726,0.4677404697061559,0.005083932562286775,4.05,-0.020011744273526144,-0.0427670203857784,0.07586626356318837
4.100205010250513,0.052943893788555185,-0.003861391990575487,0.46614329211325645,0.004800588488667373,4.1000000000000005,-0.019185918787363976,-0.044211156249598225,0.07697924318076489
4.150207510375519,0.05546221304551524,-0.0003696773279856498,0.4646272478895915,0.004551616157956136,4.15,-0.018323051743968977,-0.045819886590245516,0.07748491322811452
4.200210010500525,0.05786212173259514,0.0030803859376341385,0.4631973249709777,0.004336290461662576,4.2,-0.017419250800942088,-0.047621813165752175,0.07743625819529146
4.2502125106255315,0.06013784498993911,0.0064589547879195675,0.4618576898648514,0.004152548732760789,4.25,-0.01647009042181269,-0.04964086185178141,0.0768866522872504
4.300215010750538,0.062282982410461596,0.009733807656650401,0.46061178181548795,0.003997133761131216,4.3,-0.015470741782547481,-0.05189525122993385,0.0758889851975815
4.350217510875544,0.06429046299337829,0.012871037354125219,0.45946248593300115,0.0038657824514474045,4.3500000000000005,-0.014416142499084517,-0.054396752244236506,0.07449493515457664
4.400220011000551,0.06615252749907362,0.01583582238301472,0.4584121962372963,0.0037534514229398018,4.4,-0.01330114725405629,-0.057150584449895646,0.07275438047480116
4.450222511125556,0.06786072383348211,0.01859326761578542,0.4574631017336154,0.003654569499329267,4.45,-0.012120687461681712,-0.06015425174130213,0.07071493897022312
4.500225011250563,0.06940593225980825,0.021109287306184676,0.4566173236458698,0.0035633061168806497,4.5,-0.010869960377181576,-0.06339649117479752,0.06842162332091248
4.550227511375569,0.07077841154318676,0.023351512462626615,0.45587709110985986,0.003473844219648916,4.55,-0.009544620306739082,-0.06685741126663962,0.06591659985277623
4.600230011500575,0.07196787548650384,0.02529019351880751,0.4552447890961086,0.0033806462251622306,4.6000000000000005,-0.008140944943630712,-0.07050877773466178,0.06323903795477423
4.650232511625582,0.07296358372258836,0.026899078664293995,0.4547231170384956,0.0032787021232975316,4.65,-0.006655998338788605,-0.07431337826676432,0.060425037543773485
4.700235011750588,0.07375446199418483,0.02815623206772529,0.4543151025667539,0.0031637496895183435,4.7,-0.005087810358797684,-0.07822472663472918,0.05750762245522342
4.750237511875594,0.07432924111581447,0.029044766975307796,0.4540241113015655,0.0030324581071184626,4.75,-0.0034355378513279966,-0.08218796670712647,0.05451678832932769
4.8002400120006,0.07467662051337202,0.029553463246287878,0.4538537716373842,0.002882567942399778,4.800000000000001,-0.0016995915048414467,-0.08614086031853405,0.05147959441036201
4.8502425121256065,0.07478544123735352,0.029677247049797337,0.4538079404579959,0.0027129823297588665,4.8500000000000005,0.00011825650559260659,-0.09001411894065449,0.04842028962468974
4.900245012250613,0.07464487839647467,0.029417505754272932,0.4538905901701265,0.002523806318697869,4.9,0.0020147692041667664,-0.093732164495364,0.04536046430408665
4.950247512375619,0.07424464190222173,0.02878222154943868,0.4541056941592384,0.0023163335237725477,4.95,0.0039851768769185725,-0.09721485811094388,0.042319219936464196
5.000250012500626,0.07357518713806026,0.02778591157105394,0.4544570827493467,0.002092981410782294,5.0,0.006023150882930706,-0.10037924597814062,0.039313350326132715
5.050252512625631,0.0726279227335195,0.026449369881634963,0.45494832069471913,0.001857178658527487,5.050000000000001,0.008120809733701329,-0.10314088725380116,0.0
5.100255012750638,0.0713954196015924,0.02479921366553706,0.45558256494659605,0.001613209970358517,5.1000000000000005,0.010268746610480495,-0.10541549015574611,0.0
5.150257512875644,0.06987161132668429,0.022867244743711705,0.45636243383353364,0.001366025396774118,5.15,0.012456098496877788,-0.10712109848239097,0.0
5.20026001300065,0.06805198464561006,0.0206896473148085,0.4572898802280905,0.0011210226038732105,5.2,0.014670655260222265,-0.10818013522793037,0.0
5.250262513125657,0.06593375055619609,0.01830604843713402,0.4583660847836607,0.0008838115305550979,5.25,0.016899000914495144,-0.10852107933387614,0.0
5.300265013250663,0.0635159968808327,0.01575847747994186,0.45959135789354877,0.0006599714836233658,5.300000000000001,0.019126677347503618,-0.10808014581472672,0.0
5.350267513375669,0.06079981542783587,0.013090264394577632,0.4609650599186637,0.00045481090488589385,5.3500000000000005,0.02133837768764546,-0.10680301275284912,0.0
5.400270013500675,0.05778840265197304,0.010344922620073931,0.4624855375798674,0.0002731398059263267,5.4,0.023518161519341163,-0.10464617158591402,0.0
5.4502725136256815,0.054487129048235314,0.007565061814654798,0.46415008034452687,0.00011906421974924622,5.45,0.02564968333007389,-0.1015778184184087,0.0
5.500275013750688,0.05090357849317707,0.00479137755726986,0.46595489343322277,-4.189004241572495e-06,5.5,0.02771642427469656,-0.09757843419793183,0.0
5.550277513875694,0.04704755542908912,0.0020617605612811007,0.4678950891577025,-9.441008771229561e-05,5.550000000000001,0.02970192501499347,-0.09264103591813354,0.0
5.600280014000701,0.04293106170712354,-0.0005894370182677842,0.46996469478956837,-0.0001505015411668466,5.6000000000000005,0.03159000980354909,-0.08677092608628402,0.0
5.650282514125706,0.03856824362343173,-0.0031319491079553102,0.47215667656164045,-0.00017252718180624496,5.65,0.03336499397885251,-0.07998498448284816,0.0
5.700285014250713,0.03397531306696981,-0.005539936825379249,0.47446297721129854,-0.00016171336581284273,5.7,0.03501186755477903,-0.0723106095330332,0.0
5.750287514375719,0.029170445277006116,-0.007792114141757468,0.47687456574793446,-0.0001204028351992775,5.75,0.03651645163886785,-0.06378428925599393,0.0
5.8002900145007255,0.024173658005521008,-0.009871661941034083,0.47938149683825787,-5.196352441842495e-05,5.800000000000001,0.03786552025305556,-0.05444988861527301,0.0
5.850292514625732,0.01900667657589521,-0.011765945495652307,0.48197297744005435,3.934350310075606e-05,5.8500000000000005,0.039046887802377084,-0.04435682265979979,0.0
5.900295014750738,0.013692789567180312,-0.013466062655955817,0.4846374382608517,0.0001485311868843207,5.9,0.04004946099018247,-0.03355814798683625,0.0
5.950297514875744,0.008256699937833902,-0.014966259553957112,0.4873626075724157,0.00027008149489343106,5.95,0.04086325656447731,-0.022108722059051608,0.0
6.00030001500075,0.002724375946559793,-0.016263259173114726,0.4901355851879929,0.0003981601056857748,6.0,0.04147938873274781,-0.010063592408977619,0.0
6.050302515125757,-0.002877094345874491,-0.017355553856558275,0.49294291469527557,0.0005268417996066926,6.050000000000001,0.041890032790321774,0.002523263786649511,0.0
6.100305015250763,-0.008519642393012141,-0.018242714816864385,0.4957706526394248,0.0006503372766515048,6.1000000000000005,0.0420883722900538,0.015599752331059103,0.0
6.150307515375769,-0.014174350480308153,-0.01892477151656276,0.49860443374334285,0.0007632121691784537,6.15,0.04206853881700989,0.02911592783310926,0.0
6.200310015500776,-0.019811574875975763,-0.01940170834189717,0.5014295320774159,0.000860589446671424,6.2,0.041825554129904186,0.04302364833958598,0.0
6.250312515625781,-0.025401061618334383,-0.019673119846825952,0.5042309185745975,0.00093832719502254,6.25,0.041355284904924794,0.05727559377810869,0.0
6.300315015750788,-0.030912057519107514,-0.019738053948370256,0.5069933161706863,0.0009931648577237565,6.300000000000001,0.040654419687481846,0.07182366986796752,0.0
6.350317515875794,-0.03631341976421589,-0.019595061152058064,0.5097012542486232,0.0010228324016201425,6.3500000000000005,0.039720476650187075,0.08661685144054343,0.0
6.4003200160008005,-0.04157372899945133,-0.019242451659709378,0.5123391248144711,0.001026118455655142,6.4,0.03855184919565802,0.10159858248363772,0.0
6.450322516125807,-0.046661411171864925,-0.018678749201786585,0.5148912430229163,0.0010028951995554698,6.45,0.037147893591255476,0.1167038805654072,0.0
6.500325016250813,-0.051544874138135625,-0.017903313898492607,0.5173419150387664,0.0009540995778211947,6.5,0.035509060551634386,0.13185632884190843,0.0
6.55032751637582,-0.056192664825019924,-0.01691709475024772,0.5196755161078331,0.0008816722078553818,6.550000000000001,0.033637069019991195,0.14696515688677209,0.0
6.600330016500825,-0.06057365248365189,-0.015723459204763257,0.5218765815907654,0.0007884570658325598,6.6000000000000005,0.03153511788364027,0.16192264002469842,0.0
6.650332516625832,-0.06465724267815862,-0.01432904108967437,0.5239299132644688,0.0006780666003256027,6.65,0.029208127168993903,0.17660204340042937,0.0
6.700335016750838,-0.06841362528091846,-0.012744541735373196,0.5258207025175956,0.0005547182790878218,6.7,0.02666299818992779,0.19085634050214575,0.0
6.750337516875844,-0.07181405828955127,-0.01098542035520193,0.5275346713408343,0.00042304966545486623,6.75,0.023908878171767123,0.20451788405775828,0.0
6.800340017000851,-0.07483118685189039,-0.009072411649081756,0.5290582308085601,0.00028791990585882787,6.800000000000001,0.02095741463520584,0.21739916109410962,0.0
6.850342517125857,-0.07743939536407159,-0.007031818194204404,0.5303786559896448,0.00015420596030868203,6.8500000000000005,0.01782298247245584,0.229294738818039,0.0
6.900345017250863,-0.07961518744671613,-0.004895534642847211,0.531484274708641,2.6602008913254687e-05,6.9,0.01452286726055485,0.23998448565506317,0.0
6.950347517375869,-0.08133758724752531,-0.002700776755725448,0.5323646669006096,-9.056978029458229e-05,6.95,0.011077386761592978,0.24923802496541309,0.0
7.0003500175008755,-0.08258855203025169,-0.0004895033900488807,0.5330108695730615,-0.00019352951931908145,7.0,0.007509936855241817,0.25682026656869766,0.0
7.050352517625882,-0.08335338580638622,0.0016924621276944202,0.5334155822865918,-0.0002791841897524447,7.050000000000001,0.003846949671849176,0.26249790847498694,0.0
7.100355017750888,-0.08362114068632133,0.0037965871913281965,0.5335733665330424,-0.00034524099432659244,7.1000000000000005,0.00011775434065830481,0.2660467344244334,0.0
7.150357517875895,-0.08338499313342167,0.0057730222690600096,0.5334808326472426,-0.0003902852803773059,7.15,-0.003645666025450023,0.2672594218467343,0.0
7.2003600180009,-0.08264258008563377,0.00757217505397909,0.5331368067797602,-0.00041382037024147227,7.2,-0.007409022019046363,0.26595346917343665,0.0
7.250362518125907,-0.08139628188372082,0.009146400814837677,0.5325424714453268,-0.0004162682493020396,7.25,-0.011136165474978199,0.261978968961957,0.0
7.300365018250913,-0.07965343826614875,0.010451734406492585,0.5317014728186006,-0.000398931700661011,7.300000000000001,-0.014789630341790927,0.2552259504859263,0.0
7.350367518375919,-0.07742648611796064,0.01144958743029987,0.5306199891599086,-0.0003639200681076926,7.3500000000000005,-0.018331254945026743,0.2456309246469046,0.0
7.400370018500926,-0.07473300843929809,0.012108331842285266,0.5293067551365085,-0.0003140423106900513,7.4,-0.02172286985524252,0.23318225730972622,0.0
7.450372518625932,-0.07159568745845417,0.012404697636522088,0.5277730385260174,-0.00025267232268928616,7.45,-0.02492703041090083,0.21792414103890848,0.0
7.500375018750938,-0.06804215697842282,0.01232491890649176,0.5260325668627096,-0.00018359257983427228,7.5,-0.027907773378582412,0.1999590266676774,0.0
7.550377518875944,-0.0641047523891007,0.011865575749691349,0.5241014032476967,-0.00011082299374101876,7.550000000000001,-0.03063137476708766,0.17944833450989106,0.0
7.6003800190009505,-0.059820159603262,0.01103409021833147,0.5219977719497829,-3.8442380916800295e-05,7.6000000000000005,-0.033067085216818004,0.15661130216328495,0.0
7.650382519125957,-0.05522896767737337,0.009848851495806188,0.5197418361604514,2.9589838001275557e-05,7.65,-0.0351878180505536,0.13172197839939218,0.0
7.700385019250963,-0.05037513306269208,0.008338960316950646,0.5173554318530493,8.960420373025115e-05,7.7,-0.036970768548182154,0.10510450790859799,0.0
7.75038751937597,-0.045305366001896184,0.00654359912383796,0.5148617629661983,0.00013837696567280315,7.75,-0.03839794512023276,0.07712681736368296,0.0
7.800390019500975,-0.04006845220390984,0.0045110472090346375,0.5122850644389123,0.00017326464065660043,7.800000000000001,-0.039456595384926185,0.04819284412448723,0.0
7.850392519625982,-0.03471452487398787,0.002297374060537171,0.5096502405831492,0.00019231198224368208,7.8500000000000005,-0.04013951285912887,0.018733560311978797,0.0
7.900395019750988,-0.029294304067320087,-3.514466887373953e-05,0.5069824872267146,0.00019432914311247077,7.9,-0.04044521491974318,-0.010802846927102054,0.0
7.950397519875994,-0.023858320951164136,-0.0024198365457640757,0.5043069063569973,0.00017893515826290595,7.95,-0.040377987809326,-0.039961348971456444,0.0
8.000400020001,-0.01845614507814968,-0.0047876085618019475,0.5016481222622614,0.00014656632595720485,8.0,-0.03994779718221175,-0.06829071828892049,0.0
8.050402520126006,-0.013135632659402523,-0.007069028157823423,0.4990299081024717,9.844955471831994e-05,8.05,-0.03917006731688022,-0.0953541025061473,0.0
8.100405020251014,-0.007942213101113253,-0.009196444388993474,0.49647483148889465,3.654221561776343e-05,8.1,-0.038065335844381876,-0.12073916309148046,0.0
8.15040752037602,-0.0029182299545979003,-0.01110608765656652,0.4940039270906237,-3.655857169092912e-05,8.15,-0.036658795831219004,-0.1440675239118501,0.0
8.200410020501026,0.001897649634159647,-0.012740085735698565,0.4916364032685634,-0.00011773304030812891,8.200000000000001,-0.03497973766042528,-0.16500330006943503,0.0
8.250412520626032,0.006470944165554572,-0.014048338530293738,0.4893893890969405,-0.00020347702496147042,8.25,-0.03306090726440836,-0.1832604549987584,0.0
8.300415020751037,0.010771776075277534,-0.014990197301006591,0.48727772656323975,-0.0002900552893418195,8.3,-0.030937798233356517,-0.1986088028199655,0.0
8.350417520876045,0.01477519096486018,-0.015535902265333908,0.4853138119666255,-0.0003736632973780314,8.35,-0.02864789753661845,-0.21087857837452578,0.0
8.40042002100105,0.01846137342900264,-0.01566773436775257,0.4835074886701683,-0.00045059051299430226,8.4,-0.02622990291344718,-0.21996351046676557,0.0
8.450422521126058,0.02181575622009032,-0.015380844752078519,0.48186599281319786,-0.0005173783250886678,8.450000000000001,-0.023722931845903572,-0.22582229961112135,0.0
8.500425021251063,0.024829023749996865,-0.014683734245673291,0.4803939514687335,-0.0005709659960636789,8.5,-0.021165741169347996,-0.22847854583141344,0.0
8.550427521376069,0.027497011784391703,-0.01359835888957919,0.47909343229294926,-0.0006088186074387334,8.55,-0.018595974781274283,-0.22801922433184382,0.0
8.600430021501076,0.029820509016419763,-0.012159851276057709,0.4779640417883932,-0.000629031797816327,8.6,-0.016049454925110673,-0.22459179013650707,0.0
8.650432521626081,0.031804966529171974,-0.010415849256240017,0.47700306910591816,-0.0006304091196698398,8.65,-0.013559531463275487,-0.21839994188324133,0.0
8.700435021751089,0.03346012470285805,-0.008425439932378018,0.4762056705319486,-0.0006125090366086225,8.700000000000001,-0.011156502875361296,-0.20969820635470335,0.0
8.750437521876094,0.03479956726304958,-0.006257733082544637,0.47556508961747923,-0.0005756598901055254,8.75,-0.00886711870656165,-0.19878556506587639,0.0
8.800440022001101,0.035840214636298745,-0.003990091885758106,0.47507290670059565,-0.0005209425281431159,8.8,-0.006714171316217099,-0.18599825647579254,0.0
8.850442522126107,0.03660176841654237,-0.0017060574046057959,0.47471931144466495,-0.0004501416500771594,8.85,-0.0047161830061606125,-0.17170183438701325,0.0
8.900445022251112,0.037106120740490044,0.0005069824283017683,0.4744933913120848,-0.00036566822512602436,8.9,-0.0028871940759012116,-0.1562826809571655,0.0
