r,f,g,f_s,E_k,k,V_t,V_1,V_2
172.15860793039653,0.03694201627916196,-0.015822980271944502,0.10908166373459928,0.0,0.0,-0.0005877905153391372,0.07406701289957304,0.0
172.20861043052153,0.03730824428087738,-0.021622317775511535,0.10903961774683124,0.0,0.0,-0.0006245841208962766,0.050621341665509606,0.0
172.25861293064654,0.037692470517840505,-0.026742429136256515,0.1089958851778734,0.0,0.0,-0.0006469468843589565,0.024536888538336084,0.0
172.30861543077154,0.03808556796766984,-0.031097269535565145,0.10895157194692016,0.0,0.0,-0.0006534495629633708,-0.0038561981087580376,0.0
172.35861793089654,0.038477607343901675,-0.034618379898067445,0.10890786142824786,0.0,0.0,-0.0006428499913499475,-0.03424739518798995,0.0
172.40862043102157,0.03885796912982384,-0.03725645478496722,0.10886599925877025,0.0,0.0,-0.0006140808711246892,-0.06635406128054858,0.0
172.45862293114658,0.03921544165189796,-0.0389823921661836,0.10882727847762295,0.0,0.0,-0.0005662293175159872,-0.09992085930325953,0.0
172.50862543127158,0.039538308538363556,-0.03978778832315659,0.10879302992034444,0.0,0.0,-0.000498525353995305,-0.1347171130848289,0.0
172.5586279313966,0.03981443296864453,-0.039684888579851064,0.10876461242707669,0.0,0.0,-0.0004103245634196617,-0.17054558248296234,0.0
172.6086304315216,0.04003132428684349,-0.03870599040016573,0.10874340665951784,0.0,0.0,-0.00030108644330145706,-0.20723820469096652,0.0
172.6586329316466,0.04017619624443838,-0.036902331228594466,0.10873080820322335,0.0,0.0,-0.00017036203564541053,-0.2446326270463818,0.0
172.7086354317716,0.04023601875069978,-0.03434249623115903,0.10872822575551859,0.0,0.0,-1.7799509008376013e-05,-0.2825536259342792,0.0
172.7586379318966,0.04019758282237847,-0.031110411959852483,0.10873707627511033,0.0,0.0,0.0001568466802547297,-0.32081159896742634,0.0
172.8086404320216,0.04004756334160145,-0.02730298124677107,0.10875878145960693,0.0,0.0,0.00035370847629700997,-0.35919012414912665,0.0
172.8586429321466,0.039772592790751043,-0.023027433655352068,0.10879476155946441,0.0,0.0,0.0005727806830177484,-0.3974121594875833,0.0
172.9086454322716,0.039359352295206144,-0.01839847934105763,0.10884642976842725,0.0,0.0,0.0008138745738720532,-0.4351190055778062,0.0
172.95864793239664,0.03879470109725309,-0.01353535077121484,0.1089151806986641,0.0,0.0,0.0010765700906115727,-0.47187850384230645,0.0
173.00865043252165,0.038065825033297994,-0.00855881034296949,0.10900237654143928,0.0,0.0,0.0013601790420855742,-0.5071754530900813,0.0
173.05865293264665,0.037160410225384355,-0.0035882080266486185,0.10910932983610058,0.0,0.0,0.0016636863248440936,-0.5403860051096342,0.0
173.10865543277166,0.03606686218339511,0.0012613333176091529,0.10923728041625927,0.0,0.0,0.0019856836341364814,-0.5707843113118953,0.0
173.15865793289666,0.03477455914454979,0.005881522121733069,0.10938736844243624,0.0,0.0,0.002324318506391032,-0.5975659427464818,0.0
173.20866043302166,0.03327413240240529,0.01017324883021666,0.1095606032447509,0.0,0.0,0.0026772552217766976,-0.6198568740563969,0.0
173.25866293314667,0.03155776662295354,0.014048623202773614,0.10975782943898992,0.0,0.0,0.0030416343281777225,-0.6367198679894391,0.0
173.30866543327167,0.02961952880663039,0.017432663485829718,0.10997968956857807,0.0,0.0,0.003414041005503743,-0.6471857816888524,0.0
173.35866793339667,0.02745570661552586,0.02026459645488854,0.11022658535801333,0.0,0.0,0.0037905008050289624,-0.6502956446100534,0.0
173.40867043352168,0.025065142454689878,0.022498773227305407,0.11049863930465414,0.0,0.0,0.00416649660978724,-0.6451309915503696,0.0
173.45867293364668,0.022449551420981397,0.024105186114161733,0.11079565806270118,0.0,0.0,0.004536999351574866,-0.6308449588037975,0.0
173.5086754337717,0.019613818477085907,0.02506960343311159,0.11111709837448869,0.0,0.0,0.004896520776382085,-0.6067066139794587,0.0
173.55867793389672,0.016566253001319316,0.0253933296150709,0.11146203781291701,0.0,0.0,0.00523919517217164,-0.5721434607537833,0.0
173.60868043402172,0.013318787763562804,0.025092631679309377,0.11182915199530212,0.0,0.0,0.005558880970378155,-0.5267753428689179,0.0
173.65868293414673,0.00988711139819321,0.02419785366791458,0.11221669937555881,0.0,0.0,0.0058492813281095235,-0.470446909534125,0.0
173.70868543427173,0.006290722497342878,0.022752278112079177,0.11262251496649194,0.0,0.0,0.006104082870980632,-0.40325725972578524,0.0
173.75868793439673,0.0025528953806620413,0.020810749427449624,0.1130440139350309,0.0,0.0,0.006317110114708369,-0.32558212753436916,0.0
173.80869043452174,-0.0012994513530263216,0.01843813438010621,0.11347820610451492,0.0,0.0,0.006482489412093451,-0.23808415211415582,0.0
173.85869293464674,-0.00523598604257026,0.015707645256871565,0.1139217215268627,0.0,0.0,0.00659481482911628,-0.1417161186843021,0.0
173.90869543477174,-0.009223294717326093,0.012699072438207708,0.11437084717125717,0.0,0.0,0.00664931544154268,-0.037718816493571526,0.0
173.95869793489675,-0.013225313325269085,0.009496968514205973,0.11482157472077649,0.0,0.0,0.00664201836472772,0.07239535762660612,0.0
174.00870043502175,-0.017203854370425452,0.006188827305127447,0.11526965885667774,0.0,0.0,0.006569896817289367,0.1868729512168316,0.0
174.05870293514675,-0.021119217043380115,0.002863278092987169,0.11571068468558415,0.0,0.0,0.006430997671844962,0.303753969641006,0.0
174.1087054352718,-0.024930867114272073,-0.0003916769434244737,0.11614014310823374,0.0,0.0,0.006224549536846702,0.42091193836602864,0.0
174.1587079353968,-0.02859817692646214,-0.003490351294087315,0.11655351252298098,0.0,0.0,0.005951044008895012,0.5361077549693172,0.0
174.2087104355218,-0.032081202916325206,-0.006350972531919826,0.11694634492808229,0.0,0.0,0.005612281683886944,0.6470511154479659,0.0
174.2587129356468,-0.03534148089052645,-0.008897182825592206,0.11731435387794921,0.0,0.0,0.005211382729209957,0.7514593189339124,0.0
174.3087154357718,-0.0383428162485694,-0.011059431882331976,0.1176535025398978,0.0,0.0,0.004752765325127528,0.8471184455488736,0.0
174.3587179358968,-0.0410520533568397,-0.01277623992181665,0.11796008883083671,0.0,0.0,0.004242086042019422,0.9319511683525104,0.0
174.4087204360218,-0.04343979413283708,-0.013995333459737299,0.11823082563084752,0.0,0.0,0.003686140575679231,1.0040767049571753,0.0
174.4587229361468,-0.0454810481500698,-0.014674644607300938,0.11846291351297267,0.0,0.0,0.0030927355435456105,1.0618660829524635,0.0
174.50872543627182,-0.04715579718209061,-0.014783158961048657,0.11865410394336279,0.0,0.0,0.0024705261128754596,1.1039951371962082,0.0
174.55872793639682,-0.04844945021337091,-0.014301609147720237,0.11880275173246689,0.0,0.0,0.0018288273783425568,1.1294848204637453,0.0
174.60873043652182,-0.04935318134856481,-0.013222990520187789,0.11890785302683435,0.0,0.0,0.0011774061967775307,1.137731281220932,0.0
174.65873293664686,-0.04986413470735111,-0.011552894020685777,0.11896906976094282,0.0,0.0,0.0005262585603323933,1.128528530913929,0.0
174.70873543677186,-0.0499854948417031,-0.00930962784998946,0.11898673856127676,0.0,0.0,-0.00011462403698603296,1.1020804560212474,0.0
174.75873793689686,-0.04972641091397758,-0.0065241246928189976,0.11896186491789652,0.0,0.0,-0.0007354904586027167,1.0589958770981667,0.0
174.80874043702187,-0.049101783723056784,-0.003239608049382879,0.11889609958376288,0.0,0.0,-0.0013270573672607422,1.0002709052817893,0.0
174.85874293714687,-0.04813191660502618,0.0004889933048101713,0.11879170102050927,0.0,0.0,-0.0018807243647413485,0.9272651826844287,0.0
174.90874543727188,-0.04684204396329307,0.00459590033113075,0.11865148305438482,0.0,0.0,-0.0023887737468624715,0.8416677360998888,0.0
174.95874793739688,-0.04526174215838052,0.009005601525528678,0.11847875040355899,0.0,0.0,-0.0028445461177125653,0.7454475964781714,0.0
175.00875043752188,-0.04342424703292767,0.013634236112719028,0.11827722100250841,0.0,0.0,-0.003242583257622056,0.6407987647322531,0.0
175.0587529376469,-0.04136569314186229,0.01839123598639716,0.11805094059718575,0.0,0.0,-0.003578740467839403,0.5300823552404754,0.0
175.1087554377719,-0.039124296292318124,0.023181199256966104,0.1178041900432448,0.0,0.0,-0.0038502630353703937,0.4157614582586019,0.0
175.1587579378969,-0.03673950089929431,0.02790597064077344,0.11754138921254363,0.0,0.0,-0.004055823951307436,0.300334153377063,0.0
175.20876043802193,-0.03425111720600666,0.03246687392262594,0.1172669983384121,0.0,0.0,-0.00419552374373805,0.18626754104561255,0.0
175.25876293814693,-0.03169846884031766,0.0367670558961703,0.11698542149999691,0.0,0.0,-0.00427085283591655,0.07593258709225732,0.0
175.30876543827193,-0.029119575262726047,0.040713876450698,0.11670091397674243,0.0,0.0,-0.004284617054448492,-0.028457477385124476,0.0
175.35876793839694,-0.026550388826673346,0.04422127867948404,0.1164174960511347,0.0,0.0,-0.0042408298252401555,-0.1249020913679853,0.0
175.40877043852194,-0.024024106755938978,0.04721205833188302,0.11613887544277242,0.0,0.0,-0.004144575222164104,-0.21166068129921153,0.0
175.45877293864694,-0.02157057275556947,0.049619977358945425,0.11586838026750401,0.0,0.0,-0.00400184648009988,-0.2872936524367939,0.0
175.50877543877195,-0.019215783020102607,0.0513916349144838,0.11560890403374338,0.0,0.0,-0.0038193626496971778,-0.3506939390920016,0.0
175.55877793889695,-0.016981508138616028,0.05248803514797828,0.11536286355389787,0.0,0.0,-0.0036043715424732836,-0.40110346023970606,0.0
175.60878043902196,-0.014885035869598235,0.052885791509704544,0.11513217103175682,0.0,0.0,-0.003364448067562642,-0.4381199489059468,0.0
175.65878293914696,-0.012939035349693,0.05257793379638075,0.11491821956805874,0.0,0.0,-0.0031072898512749525,-0.46170048747066844,0.0
175.70878543927196,-0.0111515454370425,0.05157426853271129,0.11472188272172548,0.0,0.0,-0.002840512010010676,-0.47215151052441023,0.0
175.758787939397,-0.009526085505768429,0.049901279927087,0.11454352785861159,0.0,0.0,-0.0025714546156239693,-0.47009738795499934,0.0
175.808790439522,-0.008061875124745524,0.04760157593274414,0.11438304173548758,0.0,0.0,-0.002307013676415226,-0.4564469007835443,0.0
175.858792939647,-0.00675414793285865,0.04473288961817377,0.11423986674369092,0.0,0.0,-0.0020534871594857784,-0.4323661957025276,0.0
175.908795439772,-0.005594556325963128,0.041366661603009995,0.11411304725720711,0.0,0.0,-0.001816437103059454,-0.3992341005559806,0.0
175.958797939897,-0.00457165100781985,0.03758625496819017,0.11400128422201881,0.0,0.0,-0.001600586781993818,-0.3585799931350533,0.0
176.00880044002201,-0.0036714092353895226,0.03348485297538106,0.11390299541224494,0.0,0.0,-0.0014097537273914384,-0.31203371922717543,0.0
176.05880294014702,-0.0028777948484673918,0.029163109550622332,0.11381637821974902,0.0,0.0,-0.0012468040065806152,-0.2612853343029602,0.0
176.10880544027202,-0.002173341448784151,0.024726621343359102,0.11373947495234972,0.0,0.0,-0.0011136311118846165,-0.20802928725479963,0.0
176.15880794039703,-0.0015397377953371915,0.02028330882655217,0.11367023743929683,0.0,0.0,-0.0010111737150431122,-0.15390777939725594,0.0
176.20881044052203,-0.000958389651089476,0.015940768851066277,0.11360658917123789,0.0,0.0,-0.0009394588807867255,-0.10047434967717339,0.0
176.25881294064703,-0.00041095325605217646,0.01180368324636112,0.11354648230295182,0.0,0.0,-0.0008976610927536877,-0.049157312964704804,0.0
176.30881544077204,0.00012017374720399832,0.007971353361035174,0.11348795028805635,0.0,0.0,-0.000884186843999768,-0.0012189959597009182,0.0
176.35881794089707,0.0006514204781881813,0.0045354326517730624,0.11342915302146411,0.0,0.0,-0.0008967797512479114,0.04226192002561804,0.0
176.40882044102207,0.0011976781905117249,0.001577896329554524,0.1133684159623183,0.0,0.0,-0.0009326249612681137,0.08039988055900095,0.0
176.45882294114708,0.0017719938835395919,-0.0008306987238633104,0.11330426117507365,0.0,0.0,-0.0009884647773696353,0.11251736950426217,0.0
176.50882544127208,0.0023853446026791754,-0.00263262375007647,0.11323543141996124,0.0,0.0,-0.0010607197211354724,0.13815570744782069,0.0
176.55882794139708,0.003046476509889138,-0.0037840430939691037,0.11316090732780505,0.0,0.0,-0.0011456161284272848,0.15707449845578292,0.0
176.6088304415221,0.003761832493923066,-0.004255712033222105,0.1130799180056866,0.0,0.0,-0.0012393063045622044,0.1692150447003425,0.0
176.6588329416471,0.004535535610439539,-0.0040333159035599985,0.11299194396664035,0.0,0.0,-0.001337954404591224,0.1746768668323773,0.0
176.7088354417721,0.0053694198796595816,-0.0031174580067684365,0.11289671802290407,0.0,0.0,-0.0014378297622862357,0.17373829113722936,0.0
176.7588379418971,0.006263125863706847,-0.001523304011310614,0.11279421895657134,0.0,0.0,-0.0015354158715049637,0.16683757833868515,0.0
176.8088404420221,0.007214262408239843,0.0007200932737601658,0.1126846610473097,0.0,0.0,-0.0016274821371369819,0.15450235560163272,0.0
176.8588429421471,0.008218588430439388,0.003570749806020223,0.11256847828196624,0.0,0.0,-0.0017111128134394415,0.1373262407858288,0.0
176.90884544227214,0.009270209430813444,0.006974957025543107,0.11244630816773471,0.0,0.0,-0.0017837521933345424,0.11599734188886253,0.0
176.95884794239714,0.010361813577309234,0.010868705952624092,0.1123189694801981,0.0,0.0,-0.0018432656884940224,0.09127564732235519,0.0
177.00885044252215,0.011484941606450817,0.015179288896353732,0.1121874364902553,0.0,0.0,-0.0018879593480862766,0.06392464521088961,0.0
177.05885294264715,0.012630246359735831,0.019827027824248132,0.11205281002938328,0.0,0.0,-0.0019165635697197536,0.034701687540391296,0.0
177.10885544277215,0.0137877431130427,0.024727093404201938,0.1119162878116078,0.0,0.0,-0.0019282417195349288,0.0043959657024895665,0.0
177.15885794289716,0.014947079470295279,0.029791373290575855,0.11177913060330102,0.0,0.0,-0.001922616744832406,-0.026187212438576912,0.0
177.20886044302216,0.01609781766864236,0.034930344269895226,0.11164262653859336,0.0,0.0,-0.0018997620084811317,-0.05627724512566047,0.0
177.25886294314716,0.01722969345942363,0.040054909288756685,0.11150805399772862,0.0,0.0,-0.0018601705099323684,-0.08513394626841592,0.0
177.30886544327217,0.018332861431587553,0.045078154223627744,0.11137664706603899,0.0,0.0,-0.0018047505997212387,-0.1120144949712417,0.0
177.35886794339717,0.019398148743517397,0.04991699362300655,0.1112495595630063,0.0,0.0,-0.0017348325294799238,-0.13619024955387693,0.0
177.40887044352218,0.02041730831646415,0.0544936643012079,0.11112783183501869,0.0,0.0,-0.001652145205541189,-0.15698217396642453,0.0
177.4588729436472,0.02138324463521588,0.058737039435284175,0.11101235775147095,0.0,0.0,-0.0015587828097912704,-0.17375796838782778,0.0
177.5088754437722,0.022290226835604394,0.06258373042757794,0.11090385980113933,0.0,0.0,-0.0014571848482765049,-0.18592515502040194,0.0
177.55887794389722,0.02313409053305627,0.06597895768708112,0.11080286483706374,0.0,0.0,-0.0013501106265840779,-0.1929584686887178,0.0
177.60888044402222,0.023912420241596247,0.06887716878079359,0.11070968582442725,0.0,0.0,-0.0012405884941505407,-0.19442928148672795,0.0
177.65888294414722,0.024624690218099904,0.0712424003661112,0.11062440577141301,0.0,0.0,-0.0011318572625756418,-0.19001482998135347,0.0
177.70888544427223,0.02527237649386236,0.07304837581155453,0.11054687135773415,0.0,0.0,-0.0010273051827517365,-0.17951874872143486,0.0
177.75888794439723,0.025859024398268038,0.07427834790415966,0.11047668891592093,0.0,0.0,-0.0009303883867961549,-0.1629003878584196,0.0
177.80889044452223,0.026390262596196465,0.07492469575525865,0.11041322763074818,0.0,0.0,-0.0008445370323549861,-0.14029410996521552,0.0
177.85889294464724,0.026873757841607008,0.07498831577415858,0.11035562707732269,0.0,0.0,-0.0007730522321852118,-0.11202220727820596,0.0
177.90889544477224,0.027319105173127356,0.0744778142369692,0.11030281427637494,0.0,0.0,-0.0007189978913236805,-0.07860419136737491,0.0
177.95889794489725,0.027737652707154666,0.0734085674919526,0.11025352546487345,0.0,0.0,-0.0006850874290128539,-0.04077084966890747,0.0
178.00890044502225,0.02814225572685981,0.07180168084379969,0.1102063356256801,0.0,0.0,-0.0006735600650193407,0.0005359873418662025,0.0
178.05890294514728,0.028546952830047868,0.06968290164467354,0.11015969424331122,0.0,0.0,-0.0006860680665123908,0.04419208515841321,0.0
178.10890544527228,0.028966584542324335,0.06708153853821332,0.1101119686723458,0.0,0.0,-0.0007235854727042912,0.08891575920039108,0.0
178.1589079453973,0.029416359795210616,0.06402944995043716,0.11006149184696282,0.0,0.0,-0.0007863235992879858,0.13327891960659594,0.0
178.2089104455223,0.02991137301567191,0.060560140387780834,0.1100066148377329,0.0,0.0,-0.0008736523617375869,0.175744977105806,0.0
178.2589129456473,0.030466076072109625,0.056708011323949016,0.10994576205896159,0.0,0.0,-0.000984058507578267,0.21474335405753742,0.0
178.3089154457723,0.03109374517886458,0.05250780472268967,0.10987748774852549,0.0,0.0,-0.0011151506880333617,0.24872609816246716,0.0
178.3589179458973,0.03180595893592501,0.04799426977739825,0.1098005300353047,0.0,0.0,-0.0012636812484716486,0.27619232580578396,0.0
178.4089204460223,0.032612091415226564,0.043202052817958664,0.10971386212301851,0.0,0.0,-0.0014255786851516405,0.29574387405381086,0.0
178.4589229461473,0.03351882919799101,0.03816580853280194,0.10961673830371234,0.0,0.0,-0.001596031767974515,0.3061801957623467,0.0
178.50892544627231,0.03452976553672579,0.032920521098801975,0.109508732765635,0.0,0.0,-0.0017696282358897752,0.30655078899278193,0.0
178.55892794639732,0.035645084038737285,0.02750200443676788,0.10938976809476657,0.0,0.0,-0.001940497429722965,0.29615992195476964,0.0
178.60893044652235,0.03686132420522255,0.021947527222175554,0.1092601346618702,0.0,0.0,-0.002102453966127571,0.27459707012114826,0.0
178.65893294664735,0.038171237742810706,0.016296506151900172,0.10912050052681996,0.0,0.0,-0.002249174134207166,0.2418092807646204,0.0
178.70893544677236,0.03956376604783614,0.010591211968209035,0.10897191091995971,0.0,0.0,-0.0023744202329417097,0.19812475678298141,0.0
178.75893794689736,0.04102416606519329,0.004877416519102446,0.10881577436422478,0.0,0.0,-0.0024722429276031743,0.14419844110405913,0.0
178.80894044702237,0.0425342309091599,-0.0007950937763053023,0.10865384113090579,0.0,0.0,-0.0025371442190316174,0.08099169265169327,0.0
178.85894294714737,0.04407261153412231,-0.0063722053938479245,0.10848817320460052,0.0,0.0,-0.0025642566465755023,0.009808012528053602,0.0
178.90894544727237,0.04561525267244305,-0.011795414524571802,0.10832111006239861,0.0,0.0,-0.00254954583027156,-0.0677349500931642,0.0
178.95894794739738,0.047135957864937024,-0.017002062913240266,0.10815521841279747,0.0,0.0,-0.0024899579577238318,-0.1498129355789386,0.0
179.00895044752238,0.04860700260810246,-0.021925907616479404,0.10799324264262858,0.0,0.0,-0.002383501732366844,-0.2344540440889794,0.0
179.05895294764738,0.0499997978475897,-0.026498040415533046,0.10783804884292285,0.0,0.0,-0.002229329697139404,-0.31953886727366837,0.0
179.1089554477724,0.05128560083796103,-0.030648141410960374,0.10769257312467138,0.0,0.0,-0.0020278198530873093,-0.40286692988860145,0.0
179.15895794789742,0.0524362767030604,-0.034306043485152024,0.10755974991816973,0.0,0.0,-0.0017805826061711438,-0.4822672406192382,0.0
179.20896044802242,0.053425017642540595,-0.037403569464520454,0.10744245076419884,0.0,0.0,-0.001490418849106001,-0.5556660201138364,0.0
179.25896294814743,0.05422705412646527,-0.039876570467465185,0.10734341480777963,0.0,0.0,-0.0011612513442411654,-0.6211326527880242,0.0
179.30896544827243,0.054820291656562145,-0.04166709801426853,0.10726519317875077,0.0,0.0,-0.0007980316500926787,-0.6769161260318421,0.0
179.35896794839744,0.05518591013060495,-0.0427256077209564,0.10721007421458995,0.0,0.0,-0.0004066310316848676,-0.7215132428221189,0.0
179.40897044852244,0.0553088695295767,-0.04301310262924137,0.10718002296873894,0.0,0.0,6.328458417304006e-06,-0.7537378317754123,0.0
179.45897294864744,0.055178306321470735,-0.04250312064228333,0.10717662245121627,0.0,0.0,0.000433659933760544,-0.77273272689127,0.0
179.50897544877245,0.05478781572025355,-0.04118347418446655,0.10720102860235076,0.0,0.0,0.0008677935538287662,-0.7779836865985102,0.0
179.55897794889745,0.054135629556274704,-0.03905763651203952,0.10725392140905762,0.0,0.0,0.0013009775754044828,-0.7693520158641175,0.0
179.60898044902245,0.05322465696673425,-0.0361457127599699,0.1073354769716701,0.0,0.0,0.001725496148818506,-0.7470664289486374,0.0
179.65898294914746,0.05206240057817283,-0.03248492889776714,0.10744535139846516,0.0,0.0,0.0021338608460316766,-0.7116945457767411,0.0
179.7089854492725,0.05066076707091478,-0.028129604041399827,0.10758267590172714,0.0,0.0,0.002518996261481554,-0.6641461010201042,0.0
179.7589879493975,0.049035760357264827,-0.023150567872540655,0.10774607035098006,0.0,0.0,0.002874434690384231,-0.6056524561562564,0.0
179.8089904495225,0.04720705823485225,-0.017634045174595426,0.10793367410988156,0.0,0.0,0.0031944785129437436,-0.5376917072568633,0.0
179.8589929496475,0.04519751045592832,-0.011680019233814018,0.10814319097283422,0.0,0.0,0.003474311160365784,-0.46192920013477384,0.0
179.9089954497725,0.04303258205213489,-0.005400116112689608,0.10837194840978605,0.0,0.0,0.0037100930313925806,-0.38021130415302057,0.0
179.9589979498975,0.04073973615755981,0.0010849141662945699,0.10861696014590976,0.0,0.0,0.0038990653022986654,-0.2945205411507619,0.0
180.0090004500225,0.03834775260306731,0.007648053933366348,0.10887501496403529,0.0,0.0,0.004039595753039249,-0.2068624592547452,0.0
180.05900295014752,0.03588605567803303,0.014159111944779786,0.1091427592731774,0.0,0.0,0.004131156699111238,-0.11920149046014115,0.0
180.10900545027252,0.03338405924012236,0.020487964504906062,0.10941678545716879,0.0,0.0,0.004174299522891889,-0.03346473777758327,0.0
180.15900795039752,0.030870525078290703,0.026507827035536505,0.10969371090961058,0.0,0.0,0.0041706368629523816,0.048503789684656524,0.0
180.20901045052253,0.028372929422571642,0.03209846139729954,0.10997027071540454,0.0,0.0,0.004122766388000854,0.1250467363549766,0.0
180.25901295064753,0.02591691289468733,0.03714921736423654,0.11024339071015417,0.0,0.0,0.0040341381358037776,0.19473326788166392,0.0
180.30901545077256,0.02352580641360764,0.04156182065199406,0.11051025507581383,0.0,0.0,0.003908934267264075,0.25633537160919556,0.0
180.35901795089757,0.02122022562480296,0.04525281742077595,0.11076835796635218,0.0,0.0,0.0037519629783154818,0.3088510713217059,0.0
180.40902045102257,0.01901772427344413,0.04815561003312851,0.11101555517236186,0.0,0.0,0.0035685127648160675,0.3515666357125971,0.0
180.45902295114757,0.016932563738214848,0.05022203383039642,0.11125009438519641,0.0,0.0,0.0033641776353774966,0.3840593975237911,0.0
180.50902545127258,0.014975576415900145,0.05142343690076628,0.11147063538608479,0.0,0.0,0.0031447085988908774,0.4061561982884456,0.0
180.55902795139758,0.013154113696833267,0.0517512379808575,0.11167625592979061,0.0,0.0,0.002915885287467279,0.4179294840874807,0.0
180.60903045152259,0.011472063597898412,0.051216953579857366,0.11186645155305261,0.0,0.0,0.002683372081091262,0.4197082153037256,0.0
180.6590329516476,0.009929971607986974,0.049851712592901415,0.11204112024668055,0.0,0.0,0.002452577946090495,0.41205376169832447,0.0
180.7090354517726,0.008525226728763489,0.047705273991626704,0.11220053921309411,0.0,0.0,0.0022285395621591264,0.39572156949349746,0.0
180.7590379518976,0.007252322746076287,0.044844593786220556,0.11234533219694406,0.0,0.0,0.0020158238788934857,0.37163003349605106,0.0
180.8090404520226,0.006103161351605832,0.041351974928556155,0.11247643156804427,0.0,0.0,0.0018184459283484,0.34084329783023126,0.0
180.85904295214763,0.005067412164649782,0.03732286558939552,0.11259503322328104,0.0,0.0,0.0016397906102360582,0.30454133941970557,0.0
180.90904545227264,0.004132909830911032,0.03286336768286723,0.1127025471105669,0.0,0.0,0.0014825637673146486,0.26397504251901016,0.0
180.95904795239764,0.003286072828491046,0.028087531585779233,0.11280054487296419,0.0,0.0,0.0013487637880856829,0.22044736162862053,0.0
181.00905045252264,0.0025123346867772837,0.023114495297077268,0.11289070564238254,0.0,0.0,0.0012396535935267905,0.17529769410972615,0.0
181.05905295264765,0.0017965964511210727,0.018065554845007024,0.1129747602540192,0.0,0.0,0.0011557495700602605,0.1298507764250782,0.0
181.10905545277265,0.001123671199050234,0.01306123647554408,0.11305443634219399,0.0,0.0,0.0010968500567799522,0.08537882886180788,0.0
181.15905795289765,0.0004787022767955072,0.008218449959624275,0.1131314063322868,0.0,0.0,0.0010620660760422007,0.043111771356988925,0.0
181.20906045302266,-0.00015242910810917587,0.0036477799833195463,0.11320723801094329,0.0,0.0,0.0010498384770736835,0.004221891358162009,0.0
181.25906295314766,-0.0007827062487964144,-0.0005490069921876192,0.11328334791405774,0.0,0.0,0.0010579855328636811,-0.03024141999956095,0.0
181.30906545327267,-0.0014236265353811772,-0.004281185731589186,0.11336096091438352,0.0,0.0,0.0010837920359879627,-0.05938048277814961,0.0
181.35906795339767,-0.002084910867905443,-0.007470973647414915,0.11344107790126348,0.0,0.0,0.0011240885431189063,-0.08241582174820104,0.0
181.4090704535227,-0.002774248467016709,-0.010055066501887212,0.11352444970160484,0.0,0.0,0.0011753033301921678,-0.09869525425230115,0.0
181.4590729536477,-0.003497068712409164,-0.011985777125167402,0.11361155619732086,0.0,0.0,0.0012335515044389345,-0.1077680501034218,0.0
181.5090754537727,-0.004256393023951978,-0.013231751937687284,0.11370259547021704,0.0,0.0,0.0012947685557152533,-0.10940102917842194,0.0
181.5590779538977,-0.005052767165565338,-0.013778256564268168,0.11379748346499997,0.0,0.0,0.001354816973812012,-0.10352228654062194,0.0
181.60908045402272,-0.005884241229846431,-0.013627032905145307,0.11389586080179577,0.0,0.0,0.0014095575339884148,-0.0902222720778816,0.0
181.65908295414772,-0.006746387593387019,-0.012795732953122859,0.11399710299386726,0.0,0.0,0.0014549568976503502,-0.0698173668401062,0.0
181.70908545427272,-0.007632410186446675,-0.011316961513898459,0.11410034110336979,0.0,0.0,0.0014872287096435732,-0.042842554485888744,0.0
181.75908795439773,-0.008533331980373768,-0.009236961211440721,0.11420449044627297,0.0,0.0,0.001502932867755491,-0.00997739782721705,0.0
181.80909045452273,-0.009438223532194394,-0.00661398955639837,0.11430828324223202,0.0,0.0,0.0014990348876476323,0.02796794661585453,0.0
181.85909295464774,-0.010334461800561972,-0.003516429475834112,0.11441029978062398,0.0,0.0,0.0014729896013397914,0.07001299068159873,0.0
181.90909545477274,-0.011208059256273743,-2.071053469751507e-05,0.11450900668561068,0.0,0.0,0.001422844075570695,0.11505870774368977,0.0
181.95909795489774,-0.012044046357336448,0.0037908961728035477,0.11460279905452486,0.0,0.0,0.001347264163510331,0.16194939020282673,0.0
182.00910045502278,-0.012826832562062362,0.007832544714387742,0.1146900361693713,0.0,0.0,0.001245569265874602,0.20947640464024714,0.0
182.05910295514778,-0.013540630570528272,0.012017065352401629,0.1147690832262486,0.0,0.0,0.0011177546909746372,0.2564287592732813,0.0
182.10910545527278,-0.014169844203858773,0.01625813960861371,0.11483834621579381,0.0,0.0,0.0009644707963024635,0.30161886411326594,0.0
182.1591079553978,-0.014699467583753092,0.020472328813671177,0.11489630810101173,0.0,0.0,0.0007870170427429768,0.34390880430243337,0.0
182.2091104555228,-0.015115465867744721,0.024580899213813547,0.11494156273867086,0.0,0.0,0.0005872923216596604,0.38226683147775375,0.0
182.2591129556478,-0.015405114745420457,0.02851140203798007,0.11497284446574765,0.0,0.0,0.0003677270478834038,0.4157847044597822,0.0
182.3091154557728,-0.015557299581616441,0.03219897235842544,0.11498905421974467,0.0,0.0,0.0001312145812639165,0.44369593744428526,0.0
182.3591179558978,-0.015562772513832073,0.03558731499744825,0.11498928317692328,0.0,0.0,-0.00011897655074927238,0.4654053967633746,0.0
182.4091204560228,-0.015414346128549198,0.03862937070676527,0.1149728297567336,0.0,0.0,-0.0003793035268128686,0.48049601835527167,0.0
