u_total,v_total,w_total
-0.10268186,0.0689866394,0.0367317721
-0.109954223,0.0708969533,0.0426102951
-0.11653468,0.0720676705,0.0486220345
-0.122244552,0.0724436119,0.054623656
-0.126936883,0.0719974339,0.0604740158
-0.130476087,0.0707297176,0.0660113245
-0.132766664,0.0686672404,0.0710882545
-0.133740947,0.0658679157,0.0755522475
-0.133373722,0.0624082647,0.0792774037
-0.131678268,0.0583927892,0.0821491033
-0.128704742,0.0539324209,0.0840877891
-0.124545328,0.049158074,0.0850389898
-0.119315803,0.0441931635,0.0849850103
-0.11316999,0.0391707085,0.0839410722
-0.106267579,0.034203995,0.0819535479
-0.09879639,0.0294061117,0.0791020021
-0.090931505,0.0248624403,0.0754851773
-0.0828639343,0.0206513833,0.0712290406
-0.0747559294,0.0168211609,0.0664630234
-0.0667743385,0.0134102358,0.061333973
-0.0590470321,0.0104296887,0.0559767969
-0.0516982824,0.00788172055,0.0505331792
-0.0448098704,0.00574760465,0.045120921
-0.0384562276,0.00400304515,0.0398561098
-0.0326718651,0.00261072232,0.0348243043
-0.027484132,0.00153188547,0.0301044993
-0.0228875484,0.000722171157,0.0257443562
-0.018872207,0.000139362659,0.0217837952
-0.0154065415,-0.00025856815,0.018237317
-0.0124505619,-0.000510029611,0.0151052009
-0.00996292662,-0.000648880436,0.012380627
-0.00789188314,-0.000704802631,0.0100395735
-0.00619004061,-0.000702364428,0.00805685576
-0.00480614277,-0.000661495025,0.00639714254
-0.00369507633,-0.000597786915,0.00502696261
-0.0028121192,-0.000522832328,0.00390842371
-0.00211919541,-0.000445071695,0.00300752581
-0.0015808196,-0.000370040332,0.00228974456
-0.0011676657,-0.000301304506,0.00172532501
-0.000853711448,-0.000240623645,0.00128616148
-0.000618032005,-0.000188731385,0.000948840752
-0.000442812423,-0.00014541643,0.000692434958
-0.000314097415,-0.000110073037,0.000500054972
-0.000220427275,-8.17121836e-05,0.000357292156
-0.000153046931,-5.92985998e-05,0.000252890692
-0.000104997314,-4.17153969e-05,0.00017768002
-7.10837703e-05,-2.79396518e-05,0.000124784492
-4.72931861e-05,-1.69816794e-05,8.89362054e-05
-3.06883558e-05,-7.95718915e-06,6.64941399e-05
-1.90460942e-05,-1.2826149e-08,5.50544937e-05
-1.0751336e-05,7.66008907e-06,5.34250576e-05
-4.57795295e-06,1.59114425e-05,6.14838427e-05
3.93495839e-07,2.56460826e-05,8.01695423e-05
4.91054425e-06,3.79282719e-05,0.000111567264
9.60529906e-06,5.39994107e-05,0.000158914889
1.5087061e-05,7.54157008e-05,0.000226925302
2.19762624e-05,0.000104043065,0.000321748899
3.09785974e-05,0.000142220728,0.000451479922
4.29278261e-05,0.000192826512,0.000626399473
5.88019029e-05,0.000259230146,0.000858839368
7.98207839e-05,0.000345592969,0.00116428069
0.000107402084,0.000456568465,0.00156038383
0.000143299214,0.000597744656,0.00206865906
0.000189484752,0.000775049324,0.00271246489
0.000248343189,0.000995368464,0.00351938186
0.000322435604,0.0012655087,0.00451759668
0.000414770737,0.00159307115,0.00573926978
0.000528389297,0.00198481116,0.00721462816
0.000666749314,0.00244788569,0.00897677429
0.000833056227,0.00298746955,0.0110528087
0.00103081518,0.00360854459,0.0134707214
0.00126284186,0.00431270991,0.0162470993
0.00153204345,0.00510067912,0.0193967894
0.00184006582,0.00596834905,0.0229171328
0.00218839059,0.00691020116,0.0268012751
0.00257659797,0.00791476294,0.0310191903
0.00300386897,0.00896904897,0.0355353542
0.00346691208,0.0100537306,0.0402875356
0.0039619226,0.0111485273,0.045208849
0.0044822623,0.0122274831,0.050205715
0.00502088945,0.0132650137,0.0551836379
0.00556795066,0.0142317172,0.0600260645
0.00611323956,0.0150999706,0.0646192208
0.00664552907,0.0158431176,0.0688470453
0.00715195341,0.0164356213,0.0725888461
0.00762071181,0.0168573279,0.0757419392
0.00803911686,0.0170917511,0.0782085285
0.00839636382,0.017129017,0.079915598
0.00868203118,0.0169654116,0.0808069259
0.0088882558,0.0166037977,0.0808539093
0.00900875963,0.0160544105,0.0800531507
0.00904012751,0.0153326392,0.0784267336
0.00898142625,0.0144609082,0.0760251135
0.00883439183,0.0134641612,0.0729168206
0.00860365387,0.0123727936,0.0691965297
0.00829582289,0.0112164393,0.0649656281
0.00792031456,0.0100278584,0.0603451692
0.00748749729,0.00883602165,0.0554501824
0.00701009948,0.00767067866,0.0504068099
0.00650071958,0.00655572256,0.0453238338
0.00597377587,0.00551418401,0.0403127708
0.00544280885,0.00456262846,0.0354600921
0.00492291758,0.00371630513,0.0308488682
0.00442832196,0.00298504834,0.0265338961
0.00397524936,0.00237826514,0.0225635152
0.00358027336,0.00190263242,0.0189589374
0.00326359179,0.00156663277,0.0157345459
0.00304874592,0.00138016162,0.0128817968
0.00296622561,0.00135838601,0.010386724
0.00305527681,0.00152340683,0.00821783114
0.00336766732,0.00190713047,0.00634013722
0.0039720349,0.00255477149,0.00470693782
0.00495963171,0.00352860172,0.00326570217
0.00644760672,0.00490889978,0.00196087756
0.00859076343,0.00680227345,0.000728378072
0.0115812495,0.00933799148,-0.000497736968
0.0156674124,0.0126805808,-0.00179158943
0.0211464409,0.0170192923,-0.00322952401
0.0283927489,0.0225862116,-0.00489675533
0.0378366522,0.0296341646,-0.00687997928
0.0500056893,0.0384623706,-0.00927506853
0.0654787868,0.0493764356,-0.0121757248
0.0849454999,0.0627248511,-0.0156830493
0.109121427,0.078833811,-0.0198875628
0.138832435,0.098059088,-0.0248819012
0.174874395,0.120688945,-0.0307339188
0.218133181,0.14701803,-0.0375043675
0.269371033,0.17721352,-0.0452100411
0.329397619,0.211419716,-0.0538484938
0.398768306,0.249586135,-0.0633522123
0.478025764,0.291612267,-0.073623158
0.56730336,0.337142497,-0.0844806805
0.666658044,0.385757178,-0.0957080722
0.775583982,0.436745703,-0.106999949
0.89345485,0.489344954,-0.118020222
1.01896548,0.54250592,-0.128356308
1.15069211,0.595171034,-0.137585238
1.28649211,0.646052301,-0.14524132
1.42417324,0.693928301,-0.15088205
1.56088996,0.737449765,-0.154076204
1.69380701,0.77540493,-0.154456466
1.81993341,0.806672692,-0.151727408
1.93601584,0.830236793,-0.14570111
2.03918672,0.845356524,-0.136300564
2.12653255,0.851493657,-0.12360239
2.19571519,0.848413169,-0.107797511
2.24466348,0.836167514,-0.0892507136
2.27200031,0.815079391,-0.0684140548
2.27687597,0.785783648,-0.045897074
2.25913572,0.749094307,-0.0223409198
2.21930504,0.706101716,0.0015052628
2.15847397,0.657942653,0.0249324981
2.07843184,0.605949163,0.0471937582
1.98128712,0.551356137,0.0676520541
1.86974502,0.495492846,0.0857041925
1.74651659,0.439467549,0.100905798
1.61472595,0.384391546,0.11290326
1.47718859,0.331074268,0.121518523
1.3369267,0.280266225,0.126694053
1.19639862,0.23238869,0.12853083
1.05809271,0.187779784,0.127252117
0.923785806,0.146470085,0.123196766
0.795174479,0.108417042,0.11680492
0.673212826,0.0733257756,0.108577631
0.558748007,0.0408620909,0.0990840942
0.452019751,0.0105265193,0.0889069438
0.352952451,-0.0182468966,0.0786351711
0.261374205,-0.0460159853,0.0688656941
0.176670194,-0.0734264776,0.0601431765
0.0983004123,-0.101051122,0.0529913232
0.0254503638,-0.129504561,0.0478579961
-0.0425218493,-0.159287989,0.0451366156
-0.106390253,-0.190913141,0.0451307967
-0.166684002,-0.224740341,0.048056215
-0.223968506,-0.261119962,0.0540318787
-0.278529912,-0.300213009,0.0630573928
-0.330646634,-0.342156768,0.0750362799
-0.380324334,-0.386862278,0.0897291973
-0.427561313,-0.43420887,0.106812567
-0.472124249,-0.483818829,0.125813276
-0.513801396,-0.535283267,0.146201268
-0.552213013,-0.587921619,0.167314738
-0.587041259,-0.641036391,0.188479424
-0.617870927,-0.693671227,0.20893386
-0.644383907,-0.744886518,0.227961302
-0.666231036,-0.793532133,0.244823992
-0.683178425,-0.838527679,0.258887261
-0.695014119,-0.878667593,0.26957044
-0.701638699,-0.912881851,0.276441038
-0.703011215,-0.940086901,0.27918607
-0.699181557,-0.959397376,0.277658939
-0.690279484,-0.970036328,0.271872729
-0.67648977,-0.971463203,0.261989862
-0.65808773,-0.963352323,0.248338118
-0.635377169,-0.945628107,0.231355101
-0.608694673,-0.918441653,0.211571008
-0.57845974,-0.882241189,0.189622566
-0.545045495,-0.837623656,0.166132152
-0.508915901,-0.785479069,0.141779378
-0.470455408,-0.726739228,0.117156006
-0.430135906,-0.662588298,0.0928556919
-0.388323784,-0.594131589,0.0693331286
-0.345469445,-0.522662461,0.0470058136
-0.301900417,-0.449288934,0.026132362
-0.258025318,-0.375245541,0.00692012906
-0.214121029,-0.301509172,-0.0105702728
-0.170544952,-0.229137242,-0.0263194237
-0.127522096,-0.15889965,-0.0404182673
-0.0853593051,-0.0916258097,-0.052971866
-0.0442383438,-0.0278667472,-0.0641482845
-0.00442471169,0.0317706689,-0.0740968511
0.0339286402,0.0869225562,-0.0829853266
0.0705840737,0.13716653,-0.0909356922
0.105402641,0.182278872,-0.0980570242
0.138163343,0.221980721,-0.104399435
0.168731689,0.2561526,-0.109987214
0.196900338,0.28463763,-0.114789732
0.222539634,0.307409674,-0.118754886
0.245463639,0.324437737,-0.121794701
0.265559286,0.335803181,-0.123815916
0.282679707,0.341622293,-0.124717563
0.296748161,0.342108607,-0.124413006
0.307680279,0.337547511,-0.122837275
0.315454185,0.328308195,-0.119957022
0.320080817,0.314827234,-0.115774803
0.32160762,0.297640473,-0.110344522
0.320135206,0.277308881,-0.103752591
0.315810263,0.25448674,-0.0961419716
0.30881685,0.229807079,-0.0876755863
0.299393713,0.203971192,-0.0785651729
0.287795782,0.177609578,-0.0690215603
0.274332285,0.151385039,-0.0592876077
0.259304047,0.125846878,-0.0495819114
0.243059233,0.101540327,-0.0401351154
0.225911811,0.0788693652,-0.0311336648
0.208211452,0.058205232,-0.0227578804
0.190251619,0.0397713743,-0.0151325716
0.172347456,0.023743378,-0.00836423226
0.154742196,0.0101632122,-0.00250274595
0.137688115,-0.000975132512,0.00242473418
0.121357642,-0.00978103373,0.00643935986
0.105923347,-0.0163998008,0.0095821768
0.0914781094,-0.0210416522,0.0119281709
0.0781107098,-0.0239342134,0.0135645028
0.0658379421,-0.0253317915,0.014595747
0.0546728447,-0.0254873801,0.0151291862
0.0445693769,-0.0246492997,0.0152744446
0.0354818963,-0.0230507031,0.0151354298
0.0273259021,-0.020900961,0.0148074673
0.0200048629,-0.0183816347,0.014373485
0.0134264808,-0.0156505182,0.0139031736
0.00747797173,-0.0128306281,0.0134500973
0.00206327951,-0.0100247581,0.0130536743
-0.0029219822,-0.00730476668,0.0127376989
-0.00756025128,-0.00472864788,0.0125135062
-0.0119339069,-0.00233128131,0.0123802414
-0.016100429,-0.000140849123,0.012328051
-0.0201128218,0.00182915223,0.0123397848
-0.023998756,0.00356612797,0.012393673
-0.027780721,0.00506549142,0.0124657424
-0.0314579159,0.00632041879,0.0125318244
-0.035026405,0.00732813915,0.0125698596
-0.0384630188,0.00808341987,0.0125612626
-0.0417451002,0.00858371705,0.0124923578
-0.0448361896,0.00882614031,0.0123552941
-0.0477043949,0.00881084334,0.0121480385
-0.0503098518,0.00854095165,0.0118749598
-0.0526205339,0.00802349858,0.0115452353
-0.0546017848,0.00727168564,0.0111732725
-0.0562287755,0.00630294532,0.0107758315
-0.0574782789,0.00514290016,0.010372364
-0.0583371334,0.00382045493,0.00998153817
-0.0587964691,0.00237278175,0.00962159131
-0.0588562265,0.000838027452,0.00930713769
-0.0585224144,-0.000739164825,0.0090496745
-0.0578072295,-0.00231655641,0.0088553261
-0.0567297265,-0.00384856877,0.00872561522
-0.0553130172,-0.00529475976,0.00865657441
-0.0535838082,-0.00661839405,0.00863965601
-0.051575698,-0.00778582646,0.00866233557
-0.0493208207,-0.00877299346,0.00870911218
-0.0468586087,-0.00956072193,0.00876266509
-0.0442245416,-0.0101399152,0.00880532991
-0.0414611176,-0.0105076041,0.00882010255
-0.0386045575,-0.0106695676,0.00879198033
-0.0356974974,-0.0106375804,0.00870880485
-0.0327744186,-0.0104293209,0.0085617844
-0.0298751593,-0.010067177,0.0083462568
-0.0270299613,-0.00957594998,0.00806099363
-0.0242729969,-0.00898321532,0.00770903798
-0.0216279961,-0.00831567496,0.00729579711
-0.019121157,-0.00760082528,0.00683004037
-0.0167680066,-0.00686283875,0.00632105162
-0.0145853991,-0.00612526853,0.00577993225
-0.0125799999,-0.00540703908,0.00521613983
-0.0107590519,-0.00472582038,0.00463911379
-0.00912086293,-0.00409463327,0.00405457197
-0.00766406115,-0.00352542871,0.00346635492
-0.00638003834,-0.00302652479,0.00287265889
-0.0052606198,-0.0026060252,0.00226800004
-0.00429231534,-0.00227017514,0.00163939095
-0.00346233998,-0.00202625175,0.000968385837
-0.00275474251,-0.00188189279,0.00022748443
-0.00215292163,-0.00184686307,-0.000619892089
-0.00164042681,-0.00193375209,-0.00161925412
-0.00120019179,-0.0021582495,-0.0028264178
-0.000814303407,-0.00254011387,-0.0043097469
-0.000464710407,-0.00310364785,-0.00614981167
-0.00013363779,-0.00387614383,-0.00843492523
0.000198020905,-0.00489008613,-0.0112685608
0.000549217686,-0.00617826544,-0.0147557855
0.000940618396,-0.00777715165,-0.0190139133
0.00139299722,-0.00971822441,-0.0241503138
0.00192932482,-0.0120328711,-0.0302770119
0.00257251319,-0.0147391306,-0.0374772325
0.00334800174,-0.0178488307,-0.0458260216
0.00428032689,-0.0213496126,-0.0553442165
0.00539655983,-0.0252152234,-0.0660279319
0.00672120135,-0.0293836966,-0.0777909309
0.00828103907,-0.0337717794,-0.0905063376
0.0100979442,-0.0382514149,-0.103941441
0.0121958833,-0.042668853,-0.117814325
0.014591435,-0.0468229614,-0.13172856
0.0173038673,-0.050488092,-0.145244911
0.020343503,-0.0533986688,-0.157825723
0.0237257276,-0.0552728586,-0.168917075
0.0274576545,-0.0558079332,-0.177913308
0.031556949,-0.0546989106,-0.184239134
0.0360369831,-0.0516485237,-0.187341884
0.0409313627,-0.0463727228,-0.186757877
0.0462773293,-0.0386275873,-0.182135388
0.0521424152,-0.028199574,-0.173272371
0.0586239286,-0.0149146896,-0.160134852
0.0658428222,0.00132632803,-0.142913371
0.073979713,0.0206095818,-0.121971153
0.0832451209,0.0429327488,-0.0979248583
0.0939243138,0.0683069527,-0.0715282559
0.106333308,0.096658282,-0.0437585302
0.120870657,0.127963319,-0.0156487469
0.137950256,0.162122563,0.0116311861
0.158063561,0.19912298,0.0369672813
0.181679294,0.238877535,0.0592338815
0.209322199,0.281406641,0.0774763227
0.241430417,0.326639563,0.0908621177
0.278461397,0.374610394,0.0988164768
0.320699126,0.425219089,0.100995831
0.368400544,0.478443414,0.097347863
0.4215523,0.534065604,0.0881077498
0.480070025,0.591905236,0.0737711415
0.543510675,0.651523829,0.0551125519
0.611335218,0.712486982,0.0330775939
0.682589412,0.77406466,0.00882076006
0.756232202,0.83552587,-0.0164580718
0.830804706,0.89585495,-0.0414616913
0.904812157,0.954072535,-0.064979732
0.976405382,1.00898385,-0.0858297795
1.04378903,1.05950916,-0.103023335
1.10494006,1.10447466,-0.115710117
1.15800095,1.14291847,-0.123292327
1.20105839,1.17393351,-0.125384301
1.23245358,1.1968962,-0.12185768
1.25072098,1.21141911,-0.112805992
1.25464296,1.21737647,-0.0985588506
1.24335301,1.21496522,-0.0796083435
1.2163527,1.20467126,-0.056643337
1.17346799,1.18723059,-0.0304212105
1.11498737,1.16363633,-0.0018387452
1.04143751,1.13499296,0.028231198
0.95384109,1.102561,0.0588373877
0.853328049,1.06754267,0.0891241133
0.741515279,1.03115928,0.118208006
0.619976044,0.994412601,0.145342812
0.490732998,0.958198547,0.169792414
0.355626792,0.923085749,0.19097127
0.216897026,0.889463067,0.208332151
0.0764900222,0.857365489,0.221473664
-0.0633059293,0.826651335,0.230059803
-0.200572714,0.796881795,0.233887941
-0.333118707,0.767522037,0.232851595
-0.4591721,0.73785764,0.226963744
-0.576772273,0.707210124,0.21636577
-0.684410572,0.674861014,0.201301962
-0.780495822,0.640269518,0.182169825
-0.86390692,0.602969944,0.159443662
-0.933559775,0.562784195,0.133756652
-0.988810718,0.519691825,0.105794236
-1.02928734,0.473897636,0.0763080791
-1.05488086,0.425882161,0.0461316332
-1.06584561,0.376324445,0.0161150265
-1.06277931,0.325994045,-0.0129473321
-1.04654729,0.275758415,-0.0403095335
-1.01832306,0.226619631,-0.0652580932
-0.97945714,0.17944403,-0.0872518644
-0.931561708,0.135145813,-0.10582304
-0.876267135,0.0944124535,-0.120696612
-0.815390766,0.0578835271,-0.131706074
-0.750610292,0.0259295795,-0.138862386
-0.683698475,-0.00118093938,-0.142289534
-0.616158783,-0.023435181,-0.142242208
-0.549504638,-0.0409304313,-0.139066085
-0.484900057,-0.0539609641,-0.133172512
-0.42345956,-0.0629032105,-0.125026301
-0.365924329,-0.0682483763,-0.115092248
-0.312959999,-0.07052394,-0.103849687
-0.264886677,-0.0702896044,-0.0917256325
-0.221953616,-0.0680961385,-0.0791332573
-0.184127986,-0.064461939,-0.0664034337
-0.151331365,-0.0598641783,-0.0538401939
-0.123283438,-0.0547098033,-0.0416586176
-0.0996912941,-0.0493498482,-0.0300486535
-0.0801390707,-0.0440533236,-0.0191223007
-0.0642286539,-0.0390345156,-0.00897761993
-0.0515043288,-0.0344329625,0.000345436041
-0.0415490568,-0.0303447582,0.00880706776
-0.0339386985,-0.0268108621,0.0164008271
-0.0282815117,-0.0238358863,0.0231277905
-0.0242285151,-0.0214007366,0.028981898
-0.0214553066,-0.0194587484,0.0339744762
-0.0196840409,-0.0179547556,0.0381046645
-0.0186686255,-0.0168214776,0.0413841531
-0.01820237,-0.0159919448,0.0438186787
-0.0181099493,-0.0153975794,0.0454262793
-0.0182472542,-0.0149753131,0.0462280475
-0.0184975304,-0.0146665452,0.0462583825
-0.0187679864,-0.0144207152,0.0455627814
-0.0189879499,-0.0141944243,0.0441991426
-0.0191051029,-0.0139530953,0.0422409326
-0.0190839637,-0.0136697125,0.0397696234
-0.0189032126,-0.0133257704,0.0368819162
-0.0185534135,-0.012909228,0.0336749367
-0.0180360116,-0.0124155441,0.0302565824
-0.0173597392,-0.01184469,0.0267261975
-0.0165413152,-0.0112026278,0.0231871251
-0.0156005109,-0.0104974983,0.0197261628
-0.0145624531,-0.0097416956,0.0164275169
-0.0134515818,-0.00894745532,0.013353778
-0.0122953095,-0.00812957902,0.0105603859
-0.0111174574,-0.00730074709,0.00808015373
-0.00994285475,-0.0064747897,0.00593706407
-0.00879087485,-0.00566211063,0.00413523288
-0.00768058514,-0.00487331906,0.0026709896
-0.00662485138,-0.00411505299,0.00152611709
-0.00563563686,-0.00339375646,0.000677364878
-0.00471949764,-0.00271246722,9.34389973e-05
-0.00387997716,-0.00207250775,-0.000259890949
-0.00311932084,-0.001474833,-0.000417822157
-0.00243546674,-0.000917701866,-0.000415985734
-0.00182627072,-0.000399970915,-0.000288200012
-0.00128667208,8.12571016e-05,-6.55519034e-05
-0.000812164566,0.000527755939,0.000223720432
-0.000396585034,0.000942237966,0.000555560109
-3.48120593e-05,0.00132594164,0.000908833055
0.000278991531,0.00168050698,0.00126676227
0.000549400167,0.00200603763,0.00161502324
0.000781156472,0.00230285339,0.00194313994
0.000977802323,0.00256999652,0.0022424981
0.00114285632,0.00280685676,0.00250762398
0.00127893477,0.00301209395,0.00273448508
0.00138870266,0.00318507524,0.00292157196
0.00147437595,0.00332519296,0.00306865713
0.00153845537,0.00343304942,0.0031776072
0.00158351113,0.00351012847,0.0032515882
0.00161272194,0.00355970487,0.00329554686
0.00162986608,0.003586835,0.00331574143
0.00163970049,0.00359900668,0.00331983459
0.00164809811,0.00360640604,0.00331655121
0.00166234677,0.00362243247,0.0033153682
0.00169133313,0.0036640903,0.00332599273
0.00174584682,0.00375253591,0.00335764023
0.00183887535,0.00391368009,0.00341813476
0.00198572152,0.00417849328,0.00351257809
0.00220416533,0.00458335085,0.0036417786
0.00251496676,0.00517106522,0.00380062172
0.00294200354,0.00599128474,0.00397586543
0.00351122045,0.00709857047,0.00414336007
0.00425252551,0.00855617039,0.0042662411
0.00519655971,0.0104298294,0.00429168157
0.00637781527,0.0127940336,0.00414901879
0.00782904588,0.0157209747,0.00374793704
0.00958597567,0.0192900337,0.00297638564
0.0116786212,0.0235702842,0.00170277595
0.0141382152,0.0286344774,-0.000226839387
0.0169848893,0.0345337614,-0.00297909835
0.0202375893,0.0413178541,-0.00673831208
0.0238978975,0.0490012281,-0.0116855586
0.0279637817,0.0575913824,-0.0180085897
0.0324098207,0.067046836,-0.025866434
0.0372054614,0.0773150846,-0.0354086086
0.0422924906,0.0882840231,-0.046723485
0.0476080589,0.0998304188,-0.0598723404
0.0530606285,0.111767344,-0.0748221651
0.0585572496,0.12390247,-0.0914999768
0.0639796481,0.135985047,-0.109713353
0.0692141578,0.147771001,-0.129228592
0.0741296858,0.158973292,-0.14968425
0.0786075741,0.169328511,-0.170692787
0.0825230628,0.178554058,-0.191753477
0.0857700408,0.186404899,-0.212358862
0.0882557333,0.192662001,-0.231975541
0.08990217,0.19713445,-0.250034034
0.0906586498,0.199692145,-0.266035229
0.0904958621,0.200249955,-0.27948916
0.0894099772,0.198783398,-0.290015638
0.0874225497,0.195326075,-0.297299415
0.0845728144,0.189959615,-0.301156491
0.0809231475,0.182823882,-0.301508605
0.0765400156,0.174082577,-0.29840526
0.0715050474,0.163946018,-0.292018324
0.0658864304,0.152615994,-0.282618105
0.0597552508,0.140320927,-0.270589471
0.0531498976,0.127246171,-0.256367326
0.046097707,0.113579929,-0.240472659
0.0385747068,0.0994365141,-0.223421857
0.0305330101,0.0849114433,-0.205778748
0.02185761,0.0700032339,-0.188051566
0.0124010779,0.0546777397,-0.170758337
0.00193754083,0.0387913398,-0.15432471
-0.00979193114,0.0221654661,-0.139154837
-0.0231301878,0.00451114541,-0.125542536
-0.0384421311,-0.0144827887,-0.113738991
-0.0561746024,-0.0352273546,-0.103884146
-0.0767707527,-0.0581263937,-0.0960643813
-0.100745238,-0.083662793,-0.0902669355
-0.128566429,-0.112266079,-0.0864227489
-0.160756126,-0.144416615,-0.0843838975
-0.197731063,-0.180480972,-0.0839501023
-0.239911228,-0.220819816,-0.0848659649
-0.28765133,-0.265715748,-0.086837925
-0.341116667,-0.315257251,-0.0895375311
-0.400473833,-0.369516671,-0.0926224217
-0.465612173,-0.428292483,-0.0957360342
-0.536419213,-0.491363138,-0.0985340476
-0.612456024,-0.558196127,-0.100682139
-0.693301082,-0.628258944,-0.101880021
-0.778186381,-0.700703681,-0.101860993
-0.866404176,-0.774726033,-0.100404993
-0.956914604,-0.84923774,-0.0973432884
-1.04879868,-0.923255801,-0.0925525576
-1.14084983,-0.995575488,-0.0859680101
-1.23205018,-1.06516278,-0.0775555298
-1.32115591,-1.13084078,-0.0673355907
-1.40716958,-1.1916579,-0.0553345047
-1.48893476,-1.24659908,-0.04162471
-1.56557286,-1.29490387,-0.0262587257
-1.63610482,-1.33581781,-0.00933029782
-1.6998328,-1.36883855,0.00910251867
-1.75600135,-1.39352322,0.0289330855
-1.80411232,-1.40965283,0.0500904545
-1.84364748,-1.41711092,0.0724339187
-1.87430155,-1.41596031,0.0958437994
-1.89578724,-1.40640545,0.120100729
-1.90798044,-1.38879728,0.144973278
-1.91083813,-1.36361372,0.170167252
-1.90441608,-1.33150268,0.195290133
-1.88890529,-1.29327202,0.219884545
-1.86459982,-1.24981964,0.243467405
-1.83189476,-1.20215714,0.265512526
-1.79137087,-1.151492,0.28543371
-1.743644,-1.09899521,0.302701443
-1.68955278,-1.04601002,0.316774011
-1.62991691,-0.993755937,0.327209175
-1.56578505,-0.943533719,0.333619267
-1.49812245,-0.896417558,0.335742861
-1.42810094,-0.853440464,0.333426654
-1.35674262,-0.815310299,0.326641411
-1.28523552,-0.782571316,0.315491885
-1.21456313,-0.755380988,0.300175041
-1.14583075,-0.733647525,0.281019419
-1.07990432,-0.71689117,0.258393794
-1.0177325,-0.704365969,0.232778847
-0.960016727,-0.69500798,0.204639018
-0.907509387,-0.687548816,0.174528897
-0.860728502,-0.680530787,0.142943263
-0.820211828,-0.672421634,0.110454105
-0.786285996,-0.661655307,0.0775524452
-0.759259641,-0.646756828,0.0448048301
-0.739251196,-0.626361787,0.0126953712
-0.726311266,-0.599360704,-0.0182129983
-0.720313787,-0.564851582,-0.0474326611
-0.721006751,-0.522316337,-0.0744025484
-0.727965415,-0.471509814,-0.0986209959
-0.740611434,-0.412510097,-0.119594373
-0.75816977,-0.34584412,-0.136822045
-0.77973187,-0.27220419,-0.149900198
-0.804187775,-0.192741424,-0.158462539
-0.830349445,-0.108667061,-0.162269279
-0.856868804,-0.0215895865,-0.161190346
-0.882405698,0.0669460818,-0.155246288
-0.905553102,0.155093804,-0.144629106
-0.925016165,0.241191968,-0.129683197
-0.939562798,0.323394209,-0.110954016
-0.948173583,0.400140107,-0.0891055092
-0.950027466,0.469808638,-0.0649869218
-0.944584966,0.531133533,-0.0394960456
-0.931610644,0.582905173,-0.0136540653
-0.911162198,0.62429738,0.0115629993
-0.883649707,0.654637992,0.0351486988
-0.849717438,0.673621893,0.0562364161
-0.810338259,0.681165934,0.0740300789
-0.766599715,0.677494287,0.0879421607
