u_total,v_total,w_total
-0.000333961478,0.000347386173,0.000412959576
-0.000226686941,0.000248253258,0.000292009499
-0.0001516263,0.000175360008,0.000204283933
-9.97632305e-05,0.000122533485,0.000141479541
-6.43050735e-05,8.46990515e-05,9.69803368e-05
-4.03941849e-05,5.79804546e-05,6.58466088e-05
-2.44700095e-05,3.9325736e-05,4.42790079e-05
-1.40422735e-05,2.64778791e-05,2.95178706e-05
-7.33279467e-06,1.77260081e-05,1.9508383e-05
-3.12396287e-06,1.18426797e-05,1.27967733e-05
-5.67800669e-07,7.9296824e-06,8.33241938e-06
9.04773685e-07,5.36222024e-06,5.39012808e-06
1.68015697e-06,3.69996565e-06,3.45938088e-06
2.01219427e-06,2.64899768e-06,2.19456501e-06
2.0675368e-06,2.01464491e-06,1.35566552e-06
1.95150142e-06,1.68032466e-06,7.78960953e-07
1.72731347e-06,1.58657213e-06,3.45390049e-07
1.42836984e-06,1.72328964e-06,-3.71560702e-08
1.06414609e-06,2.12681675e-06,-4.53514247e-07
6.24735037e-07,2.88360798e-06,-9.95144887e-07
7.90276999e-08,4.14411306e-06,-1.77937557e-06
-6.25859343e-07,6.1385399e-06,-2.96648909e-06
-1.57229908e-06,9.21098217e-06,-4.78827496e-06
-2.88039314e-06,1.3861677e-05,-7.58223905e-06
-4.71678686e-06,2.07914673e-05,-1.18297939e-05
-7.31691807e-06,3.09993666e-05,-1.82306303e-05
-1.09955872e-05,4.58408831e-05,-2.77586678e-05
-1.61857315e-05,6.72015303e-05,-4.17977099e-05
-2.3449853e-05,9.75667426e-05,-6.22198349e-05
-3.35433542e-05,0.000140311895,-9.16196441e-05
-4.74188637e-05,0.000199754562,-0.000133401802
-6.6325345e-05,0.000281617104,-0.000192165695
-9.17875368e-05,0.000392987975,-0.000273755111
-0.000125755425,0.000543029571,-0.000385860214
-0.000170525702,0.00074270257,-0.000537919637
-0.000228960154,0.00100581185,-0.000742024917
-0.000304295419,0.00134824321,-0.00101246592
-0.00040045497,0.00178946671,-0.00136704359
-0.000521667418,0.00235089869,-0.00182591134
-0.000672911003,0.00305804797,-0.00241345027
-0.000859235355,0.00393746514,-0.00315589225
-0.00108639535,0.00501980446,-0.00408398174
-0.00135975494,0.00633471133,-0.00522871967
-0.00168519677,0.00791521277,-0.00662515778
-0.00206749304,0.00978988502,-0.00830552541
-0.0025115991,0.0119891288,-0.0103046522
-0.00302041275,0.0145340813,-0.0126497997
-0.00359658361,0.0174454749,-0.0153683927
-0.00423964486,0.0207290873,-0.01847413
-0.00494846888,0.0243879315,-0.0219778139
-0.00571783027,0.028404383,-0.0258696899
-0.00654109381,0.0327536575,-0.0301314984
-0.00740892347,0.0373969525,-0.0347291045
-0.00830753986,0.0422715321,-0.0396015644
-0.00922254473,0.0473109484,-0.0446803235
-0.0101348134,0.0524223894,-0.0498656109
-0.0110252462,0.057512477,-0.0550517365
-0.0118707977,0.0624648221,-0.0601039827
-0.0126492186,0.0671670288,-0.0648860857
-0.0133354655,0.0714896247,-0.0692395046
-0.0139058335,0.0753114298,-0.0730106756
-0.014334904,0.0785008371,-0.0760346875
-0.0145983649,0.0809357464,-0.0781585053
-0.0146707539,0.0824886113,-0.0792315751
-0.0145262284,0.0830372944,-0.0791209787
-0.0141374618,0.0824553668,-0.0777111575
-0.013473792,0.0806109384,-0.0749074817
-0.0125018759,0.0773652047,-0.0706471056
-0.0111809019,0.0725576729,-0.0648885295
-0.00946595892,0.0660170019,-0.0576351881
-0.00730016828,0.057532534,-0.04890972
-0.00462227035,0.0468838811,-0.0387911573
-0.00135551766,0.0337985456,-0.027374031
0.00257859752,0.0180079713,-0.0148184355
0.00727500021,-0.000809058547,-0.00129521638
0.0128230117,-0.0229363739,0.0129536688
0.0193212964,-0.0486780256,0.0276727825
0.0268667955,-0.0783119202,0.0425724834
0.0355319381,-0.111999065,0.0573046654
0.0453914106,-0.149887726,0.0715326667
0.0564718358,-0.19191958,0.0848684907
0.0687920749,-0.237986624,0.0969521552
0.0823016465,-0.287703216,0.107400239
0.0969342589,-0.340613276,0.115878299
0.112537652,-0.395941854,0.122066319
0.128941834,-0.452854812,0.125714853
0.145884216,-0.510207653,0.1266305
0.163092285,-0.566848695,0.124706537
0.180208668,-0.621383667,0.119928554
0.196884289,-0.672500193,0.112371534
0.212708652,-0.718763888,0.102224529
0.227305472,-0.758928001,0.0897504762
0.240273267,-0.79177469,0.0753260851
0.25127244,-0.816366494,0.0593682975
0.259980023,-0.831940174,0.0423845574
0.266157091,-0.838064551,0.024875477
0.269619316,-0.834587574,0.00739213824
0.270275533,-0.821676016,-0.00957150757
0.268115789,-0.799820185,-0.0255177021
0.263214618,-0.7697469,-0.0400466546
0.255737394,-0.732483268,-0.0527966172
0.245908797,-0.689162016,-0.063525334
0.234036386,-0.641139627,-0.0720553026
0.220449537,-0.589726448,-0.0783265829
0.20554018,-0.536355615,-0.0823514313
0.189690441,-0.482310355,-0.0842357725
0.173278794,-0.428768098,-0.0841496289
0.156697363,-0.376859426,-0.0823182464
0.140268698,-0.327414513,-0.0790030807
0.124315366,-0.281198055,-0.0744935796
0.109073311,-0.238665447,-0.0690761358
0.0947646499,-0.200192958,-0.0630414337
0.0815226436,-0.165885463,-0.0566473044
0.0694624186,-0.135785073,-0.0501384288
0.0586202852,-0.109728709,-0.0437099189
0.0490177944,-0.0875227451,-0.037535198
0.040615283,-0.068842344,-0.031734284
0.0333660692,-0.053366635,-0.0264050812
0.0271823779,-0.0407093018,-0.0215981565
0.0219780151,-0.0305146258,-0.0173468441
0.0176441874,-0.0224100836,-0.0136486422
0.0140806865,-0.0160685405,-0.0104910126
0.0111789797,-0.0111754155,-0.00783826783
0.00884337537,-0.00746486429,-0.00565165188
0.00697909761,-0.00469669607,-0.00388028938
0.00550557813,-0.00267462921,-0.00247538625
0.00434793113,-0.00123002869,-0.00138409971
0.00344458572,-0.000229173573,-0.000558590284
0.00274112448,0.000437929411,4.80758026e-05
0.00219420646,0.000856198836,0.000476855785
0.00176710729,0.00109277945,0.000765376841
0.0014314861,0.00119830761,0.000945613079
0.00116416439,0.0012113204,0.00104551087
0.000947807392,0.00116030429,0.00108832493
0.000768717728,0.00106613105,0.00109356735
0.000616583857,0.000943720166,0.00107715675
0.000483925018,0.000803828472,0.0010519994
0.000364866544,0.000653626688,0.00102832925
0.000255317136,0.000498240232,0.00101418968
0.000151996472,0.000340702478,0.00101567316
5.26975709e-05,0.000183223223,0.00103725831
-4.44253528e-05,2.6824664e-05,0.00108205189
-0.000140501827,-0.00012758399,0.00115185138
-0.000236507767,-0.00027973004,0.0012475017
-0.000332840864,-0.000429039414,0.0013686422
-0.000429815496,-0.000575243554,0.00151424587
-0.000527202326,-0.00071755395,0.00168208196
-0.000624708307,-0.000855314778,0.00186947268
-0.000721514574,-0.000987288309,0.00207254081
-0.000816767511,-0.00111232756,0.00228718179
-0.000909144175,-0.00122877886,0.00250818906
-0.000997353927,-0.0013351423,0.0027304024
-0.00107975502,-0.00142959412,0.00294780917
-0.00115484477,-0.00151059194,0.00315478351
-0.00122094131,-0.00157651724,0.00334524666
-0.00127662625,-0.0016261664,0.00351388031
-0.00132050295,-0.00165851892,0.00365542434
-0.00135153858,-0.00167305011,0.00376569666
-0.00136891403,-0.00166962703,0.00384109607
-0.00137222162,-0.00164862361,0.00387927471
-0.0013614014,-0.00161084847,0.00387893803
-0.00133680506,-0.0015576334,0.00384000177
-0.00129912491,-0.00149059971,0.00376353692
-0.00124948286,-0.00141184591,0.00365189998
-0.00118921371,-0.00132353755,0.00350827118
-0.0011200594,-0.00122819655,0.00333704916
-0.00104383577,-0.00112818147,0.0031430067
-0.000962728052,-0.00102605834,0.00293193571
-0.000878914667,-0.000924046792,0.00270956429
-0.000794975727,-0.000824457209,0.00248244917
-0.000713558053,-0.000729170453,0.00225682906
-0.000637910387,-0.000640120299,0.00203972915
-0.000571712328,-0.000558875327,0.00183797418
-0.000519755704,-0.000487146579,0.00165944395
-0.000488092919,-0.000426526938,0.00151246076
-0.000484894001,-0.000379017554,0.00140712573
-0.000521134352,-0.000346985558,0.00135528902
-0.000611629745,-0.000333707751,0.00137183676
-0.000776577392,-0.000343627093,0.00147545524
-0.00104268198,-0.000382906263,0.00168960798
-0.00144599332,-0.000460104638,0.00204433384
-0.00203280174,-0.000586693757,0.0025763968
-0.00286437292,-0.000778326241,0.00333238952
-0.00401684083,-0.00105516089,0.00436714897
-0.00558861997,-0.00144395803,0.00574848522
-0.00769772846,-0.00197784929,0.00755240489
-0.0104929218,-0.00269957562,0.00986993406
-0.0141457142,-0.00365998037,0.0127970725
-0.0188633744,-0.00492192898,0.0164419636
-0.0248877127,-0.00656070001,0.0209193714
-0.0324806385,-0.00866068713,0.0263359752
-0.0419499204,-0.0113231102,0.0328049175
-0.0536064133,-0.0146547733,0.0404116213
-0.0678036138,-0.0187797938,0.0492369905
-0.0848690048,-0.0238203388,0.059310399
-0.105160482,-0.0299133435,0.0706428215
-0.128965124,-0.0371805318,0.0831677988
-0.156579256,-0.0457522683,0.0967876688
-0.188169852,-0.0557244346,0.111305833
-0.223886505,-0.0671923384,0.126488194
-0.26368469,-0.0801931545,0.141992897
-0.307478368,-0.0947531536,0.157447129
-0.354928613,-0.110816002,0.172381431
-0.405643433,-0.128306568,0.186317831
-0.458941758,-0.147047326,0.198717207
-0.514101088,-0.166840598,0.209069178
-0.570110679,-0.187377647,0.216858938
-0.625959694,-0.208338231,0.221644714
-0.680395961,-0.229298353,0.2230483
-0.73223573,-0.249842584,0.220803306
-0.780146182,-0.269477129,0.214770094
-0.822946489,-0.287745893,0.204939738
-0.859429717,-0.304154992,0.191471115
-0.88860476,-0.318272769,0.174653932
-0.909645915,-0.329710096,0.154907838
-0.921918094,-0.338127881,0.132795244
-0.925060689,-0.34327656,0.108978771
-0.918992937,-0.345009118,0.0841546431
-0.903886497,-0.343271792,0.059044335
-0.880209327,-0.338119268,0.0344068855
-0.848625898,-0.329699188,0.01089729
-0.810077488,-0.318269521,-0.010846572
-0.765587449,-0.304145902,-0.0303428099
-0.716397703,-0.287740767,-0.0471794009
-0.663702011,-0.269477159,-0.0611192361
-0.608830869,-0.249848068,-0.0720206574
-0.55294764,-0.229308486,-0.0799002349
-0.497270018,-0.208350986,-0.084867008
-0.442763984,-0.187390015,-0.0871439725
-0.390385658,-0.166848779,-0.087021701
-0.340800196,-0.147047281,-0.0848473385
-0.294628024,-0.128294706,-0.0810008049
-0.25220412,-0.110789835,-0.0758632421
-0.213812172,-0.0947123468,-0.0698154941
-0.179491982,-0.0801406354,-0.0631981939
-0.149246126,-0.067135781,-0.0563284867
-0.122894064,-0.0556780249,-0.0494608432
-0.100243054,-0.0457390547,-0.0428160653
-0.0809815228,-0.0372357033,-0.0365479812
-0.0648113638,-0.0300884601,-0.0307779219
-0.0513715036,-0.0241894629,-0.0255689193
-0.0403335169,-0.0194471143,-0.0209598318
-0.0313523076,-0.0157678295,-0.0169488695
-0.0241055191,-0.0130781159,-0.0135116596
-0.0183072425,-0.0113344826,-0.0106124198
-0.013682601,-0.0105209071,-0.00819588825
-0.00999805797,-0.0106647275,-0.00620666053
-0.00703741983,-0.0118398489,-0.00458116177
-0.00461854925,-0.0141728502,-0.00326057593
-0.00257564289,-0.0178558826,-0.00218479359
-0.000768442813,-0.0231411438,-0.00130027556
0.00093108404,-0.0303651281,-0.000555213948
0.0026320098,-0.0399262197,9.59920435e-05
0.00443462189,-0.0523232929,0.000696894364
0.00642219279,-0.0681070909,0.00128635601
0.00866884366,-0.0879378989,0.00190242007
0.0112267416,-0.112497672,0.00258020125
0.0141323134,-0.142574281,0.00335581927
0.0173867214,-0.178918481,0.00426367018
0.0209611449,-0.22236605,0.0053407657
0.0247700624,-0.273623735,0.00662228325
0.0286762845,-0.333444685,0.00814651046
0.0324594676,-0.402330846,0.00994749554
0.0358214565,-0.480780452,0.0120608229
0.038356483,-0.568902314,0.0145120071
0.0395567939,-0.666754127,0.0173232816
0.0387959071,-0.773872733,0.0204968117
0.0353324376,-0.88972038,0.0240227003
0.028322937,-1.01314473,0.0278568491
0.0168178696,-1.14293838,0.0319307595
-0.000176582631,-1.27725255,0.0361257084
-0.0237056017,-1.41417444,0.0402826928
-0.0548180193,-1.55154169,0.0441890955
-0.0944372788,-1.68675208,0.0475678816
-0.14344649,-1.81742156,0.0500925183
-0.202427357,-1.94081736,0.0513744764
-0.271835536,-2.05458021,0.0509821288
-0.351649821,-2.15621805,0.0484483764
-0.441656977,-2.24373913,0.0432851203
-0.541022658,-2.31523442,0.0350196511
-0.648707986,-2.36935616,0.0231950916
-0.762983799,-2.40501523,0.00744105643
-0.881977141,-2.42166281,-0.0125550646
-1.00316572,-2.41911864,-0.0369413719
-1.12402427,-2.39763713,-0.0657742321
-1.24153483,-2.35788918,-0.0988802835
-1.35287941,-2.30081272,-0.1359853
-1.45499754,-2.22775841,-0.176551655
-1.54524803,-2.14015365,-0.219967052
-1.62104273,-2.0398047,-0.26536724
-1.68039286,-1.92841721,-0.311874568
-1.72163916,-1.80803394,-0.358415663
-1.74380815,-1.68045342,-0.403988183
-1.74645495,-1.54777455,-0.447481841
-1.72978115,-1.41174829,-0.487942457
-1.69460154,-1.27439463,-0.524404347
-1.64225149,-1.13740373,-0.556102931
-1.57449591,-1.00236642,-0.582415223
-1.49355197,-0.870922625,-0.602852821
-1.40193617,-0.744567037,-0.6171211
-1.30220902,-0.624483705,-0.625123858
-1.19694889,-0.511703551,-0.626916885
-1.08886075,-0.407280147,-0.622704148
-0.980228186,-0.311810195,-0.612814605
-0.873356402,-0.225932792,-0.5976969
-0.769991159,-0.149861708,-0.577846348
-0.671797693,-0.0838046372,-0.553852677
-0.579843938,-0.0275997221,-0.526282847
-0.495078623,0.0189496875,-0.495777309
-0.417902857,0.0563329607,-0.462901652
-0.348613828,0.0850807428,-0.428282708
-0.287068695,0.105924025,-0.392441392
-0.233069628,0.11962349,-0.355954736
-0.186110869,0.127044082,-0.319278836
-0.145691618,0.129057124,-0.282924175
-0.111129828,0.12655127,-0.247276038
-0.0818017945,0.120395288,-0.212770075
-0.0570050441,0.111407012,-0.179717973
-0.0361310765,0.100363366,-0.148473665
-0.0185629204,0.0879455507,-0.119270653
-0.00379275158,0.0747821033,-0.0923719332
0.00865724962,0.0613853559,-0.0679258257
0.0191586651,0.0482128002,-0.0460947305
0.0280399993,0.0356051512,-0.026934687
0.0355393924,0.0238540396,-0.0105009042
0.041852396,0.013153635,0.00323794782
0.0471212938,0.00363421813,0.0143559612
0.0514384955,-0.00461529568,0.0229545087
0.0548774414,-0.0115775708,0.0292019248
0.0574808791,-0.0172585975,0.0332858711
0.059286464,-0.0217137914,0.0354378261
0.0603214093,-0.0250129066,0.0359050706
0.0606175102,-0.0272553153,0.0349535644
0.0602105185,-0.0285477042,0.0328563601
0.0591447279,-0.0290100537,0.0298810005
0.0574762337,-0.0287642274,0.0262907334
0.0552681386,-0.0279326569,0.0223232992
0.0525973551,-0.0266356226,0.0182013493
0.0495421775,-0.0249846391,0.0141087864
0.0461924933,-0.0230861586,0.0102069974
0.0426321179,-0.0210319813,0.00661365734
0.0389519632,-0.0189070124,0.0034214342
0.0352298543,-0.0167787317,0.000682188664
0.0315458477,-0.0147071537,-0.00157474726
0.0279621184,-0.0127348481,-0.00335203717
0.0245393235,-0.0108975498,-0.00466878247
0.0213183369,-0.00921558868,-0.00556437392
0.0183366053,-0.00770402187,-0.00608700886
0.0156128081,-0.00636584731,-0.00629356643
0.0131621091,-0.00520085031,-0.0062426771
0.0109840129,-0.00420054747,-0.00599237578
0.00907570496,-0.00335531682,-0.00559735764
0.00742291054,-0.00265082414,-0.00510588521
0.00601080805,-0.00207337691,-0.00456025731
0.00481802039,-0.0016077233,-0.0039942041
0.00382161187,-0.00123954623,-0.0034336159
0.00299944798,-0.000956577132,-0.00289791008
0.00232713879,-0.000747803482,-0.0023982313
0.001782818,-0.000605472887,-0.00194073981
0.00134424528,-0.000524626405,-0.001524903
0.000991761102,-0.000504432363,-0.00114638708
0.000706088264,-0.000548505748,-0.000795491622
0.000469924824,-0.000665869447,-0.000459308707
0.00026612365,-0.000872264849,-0.000119996315
7.83612195e-05,-0.00119083573,0.000243749862
-0.000110589695,-0.001654758,0.000658879115
-0.000318716571,-0.00230739079,0.00115680078
-0.000566684233,-0.00320667215,0.00177630363
-0.000877816987,-0.00442391355,0.00256187608
-0.00128051557,-0.00605054619,0.00356765627
-0.00180785311,-0.00819390174,0.00485402718
-0.00250085187,-0.0109870732,0.0064929435
-0.00340694236,-0.0145789664,0.00856109895
-0.00458452664,-0.0191483255,0.0111470958
-0.00609917007,-0.0248842128,0.0143390698
-0.00803000201,-0.0320057422,0.018234469
-0.0104620364,-0.0407282785,0.0229198728
-0.0134951686,-0.0512912646,0.0284845885
-0.0172305517,-0.0639050752,0.0349907614
-0.0217803027,-0.078781046,0.0424879678
-0.0272607636,-0.0961036012,0.0509970263
-0.0337802172,-0.115989298,0.0604891479
-0.0414367802,-0.138482451,0.0708846673
-0.0503231362,-0.163570225,0.082060501
-0.0605139807,-0.191147089,0.093834348
-0.0720364898,-0.220943928,0.105938464
-0.0849083886,-0.252639949,0.118071266
-0.0990747288,-0.285714507,0.129844502
-0.114464633,-0.319603443,0.140851155
-0.130917981,-0.353549927,0.150623679
-0.148258016,-0.386786729,0.158705562
-0.166211769,-0.418398738,0.164627329
-0.184497714,-0.447516471,0.167969748
-0.202745095,-0.473203033,0.168362513
-0.220592141,-0.494635999,0.165524349
-0.237610161,-0.511027575,0.159284905
-0.253404915,-0.521767795,0.149587914
-0.267550439,-0.526382744,0.136533856
-0.279682964,-0.524614096,0.120336689
-0.289449126,-0.516415715,0.101382822
-0.296580672,-0.501952231,0.0801400691
-0.300860107,-0.48163268,0.0572284386
-0.302165717,-0.45602414,0.0332902074
-0.300456911,-0.425920248,0.0090677226
-0.295782417,-0.392181069,-0.0147468504
-0.288286239,-0.355832815,-0.0374309085
-0.278178036,-0.317858428,-0.0583791845
-0.265758783,-0.279323936,-0.0770239085
-0.251367748,-0.241173983,-0.0929496661
-0.235379547,-0.204262465,-0.105862953
-0.218222082,-0.169387624,-0.115583137
-0.200288966,-0.137115002,-0.122091599
-0.18200618,-0.107933462,-0.125475734
-0.16373089,-0.082096383,-0.125945583
-0.145827681,-0.0597697496,-0.123796731
-0.128570989,-0.0409203395,-0.119389966
-0.112225525,-0.0254445355,-0.113136314
-0.0969600603,-0.0130995512,-0.105452642
-0.0829264447,-0.00360486633,-0.0967689157
-0.0701880753,0.0033935816,-0.0874729529
-0.0587928668,0.00825264119,-0.0779368803
-0.0487173758,0.0113463905,-0.0684621483
-0.0399294943,0.0130244326,-0.0593189374
-0.0323467739,0.013615042,-0.0506984517
-0.0258870572,0.0134072239,-0.0427581705
-0.020438185,0.0126493676,-0.0355841182
-0.0158962067,0.011547883,-0.0292353164
-0.0121437833,0.0102650588,-0.0237159301
-0.00907700695,0.00892700907,-0.0190138184
-0.00659005903,0.00762214698,-0.0150810145
-0.00459269155,0.00641259598,-0.0118636675
-0.00299920049,0.00533336401,-0.00928878132
-0.00173895655,0.0044033411,-0.00728509482
-0.00074840046,0.00362488837,-0.00577435223
2.31724698e-05,0.00299251103,-0.00468423497
0.000619447092,0.002492517,-0.00394286681
0.00107425801,0.00210891198,-0.00348568102
0.00141557655,0.00182317465,-0.00325246993
0.00166526926,0.00161697133,-0.00318970508
0.0018400643,0.00147330994,-0.00325010251
0.00195351779,0.00137641106,-0.00339244306
0.00201599137,0.00131280976,-0.00358119747
0.00203598058,0.00127098546,-0.0037868924
0.00202037673,0.00124169234,-0.00398501428
0.00197503646,0.00121761439,-0.00415667938
0.00190517295,0.00119335402,-0.00428742077
0.00181537424,0.00116508792,-0.00436766585
0.00171006098,0.00113047007,-0.00439173868
0.00159312889,0.0010882566,-0.00435780408
0.00146846951,0.00103825401,-0.00426726136
0.00133938948,0.000980898039,-0.00412403885
0.00120918034,0.000917298254,-0.00393444905
0.00108045898,0.000848780619,-0.00370591274
0.000955758442,0.000777034031,-0.00344728236
0.000836886233,0.000703644182,-0.00316720339
0.000725516758,0.000630327442,-0.00287486217
0.000622623716,0.000558489759,-0.00257823686
0.000529039069,0.0004895163,-0.00228516478
0.000444991892,0.000424386613,-0.0020016958
0.000370606751,0.000363988103,-0.00173336302
0.000305545575,0.000308799703,-0.0014837645
0.000249426754,0.000259199209,-0.00125588966
0.00020158774,0.000215244712,-0.00105111545
0.000161278571,0.000176822359,-0.000869854412
0.000127741092,0.00014371943,-0.000711901346
0.000100180048,0.000115597984,-0.000576314516
7.77762616e-05,9.20067032e-05,-0.00046147118
5.97608523e-05,7.24611964e-05,-0.000365462649
4.54516958e-05,5.64949805e-05,-0.000286359806
3.41938321e-05,4.36043629e-05,-0.000221954877
2.54365805e-05,3.33450662e-05,-0.000170253013
1.86781617e-05,2.52802529e-05,-0.000129226581
1.3507256e-05,1.90401515e-05,-9.71262416e-05
9.56367512e-06,1.42847894e-05,-7.23047488e-05
6.55781332e-06,1.07367214e-05,-5.3393127e-05
