r,f,g,f_s,E_k,k,V_t,V_1,V_2
278.66393319665985,-0.027469949422110618,-0.006569735104345012,0.07326160000491717,0.0,0.0,-0.0014951320965341797,-0.05692803789536833,0.0
278.71393569678486,-0.026111341493114566,-0.005585783762130413,0.07315774920840355,0.0,0.0,-0.00147846542557184,-0.035272465570612345,0.0
278.76393819690986,-0.024764393374837542,-0.004666240918756115,0.073054826807266,0.0,0.0,-0.00147035044396307,-0.009700834241587433,0.0
278.81394069703487,-0.023420635666337335,-0.0038042018690637664,0.07295219367898186,0.0,0.0,-0.0014720326657371163,0.018886191273204147,0.0
278.86394319715987,-0.02207060912281269,-0.002990363862322765,0.07284914288437011,0.0,0.0,-0.0014844266330634737,0.0495575403341911,0.0
278.9139456972849,-0.020704170753223245,-0.002213267662872722,0.07274492322447632,0.0,0.0,-0.0015081092328168288,0.08137291471850541,0.0
278.9639481974099,-0.019310805623709883,-0.0014596426403317533,0.07263876490912656,0.0,0.0,-0.0015433201212921577,0.11341014712760915,0.0
279.0139506975349,-0.017879932177995606,-0.000714843419203891,0.07252990386798164,0.0,0.0,-0.0015899746618816546,0.14479427270037407,0.0
279.0639531976599,-0.01640119036517182,3.662529889301664e-05,0.07241760558275706,0.0,0.0,-0.0016476851822465888,0.17471212530082078,0.0
279.1139556977849,-0.01486470805998476,0.0008105091648339272,0.07230118524780191,0.0,0.0,-0.001715784350390298,0.20242697983556643,0.0
279.1639581979099,-0.013261346412973957,0.0016221850339399333,0.07218002681285166,0.0,0.0,-0.001793356892752257,0.22729974847952905,0.0
279.2139606980349,-0.01158290822741301,0.0024860137279844046,0.07205359651518653,0.0,0.0,-0.0018792781185623664,0.24880823294631632,0.0
279.2639631981599,-0.00982231281080657,0.0034147010354544554,0.0719214522168679,0.0,0.0,-0.0019722593798622845,0.26655282343579434,0.0
279.31396569828496,-0.007973721161089294,0.004418667622399954,0.07178324719384356,0.0,0.0,-0.002070890618563054,0.28026406150423633,0.0
279.36396819840996,-0.006032632958043014,0.005505511786705254,0.07163873023383727,0.0,0.0,-0.0021736911785114055,0.2898130266737515,0.0
279.41397069853497,-0.003995918764627193,0.006679515275429662,0.0714877411513251,0.0,0.0,-0.002279159723458435,0.2952116467224047,0.0
279.46397319865997,-0.0018618256697226934,0.007941236748681886,0.07133020300992743,0.0,0.0,-0.0023858251989726242,0.2966223042718557,0.0
279.513975698785,0.00037008376960195806,0.009287209863871028,0.07116611264669687,0.0,0.0,-0.0024923035537477434,0.2943336005038984,0.0
279.56397819891,0.0026990296839789004,0.01070971232880567,0.0709955301823267,0.0,0.0,-0.002597331282894494,0.2887539912733187,0.0
279.613980699035,0.0051231373328860675,0.012196689724216033,0.07081856821129923,0.0,0.0,-0.0026998175275731173,0.28040833398075327,0.0
279.66398319916,0.007639630601605605,0.013731746448234019,0.07063538155261921,0.0,0.0,-0.0027988750902938897,0.26990273543688065,0.0
279.713985699285,0.010245011199620494,0.015294263476927063,0.0704461579543223,0.0,0.0,-0.0028938473312435375,0.25790220739052183,0.0
279.76398819941,0.012935301377202361,0.016859594701344318,0.07025110897886797,0.0,0.0,-0.0029843231639844203,0.24509880143157672,0.0
279.813990699535,0.015706250565574727,0.018399399753555163,0.07005046202968922,0.0,0.0,-0.0030701411385812005,0.23217555671854667,0.0
279.86399319966,0.01855358556552382,0.019882040593346022,0.06984445111586332,0.0,0.0,-0.0031513786516812192,0.21976705957976844,0.0
279.913995699785,0.021473197442269987,0.021273095457014397,0.06963330965215486,0.0,0.0,-0.0032283278449636577,0.2084228762342638,0.0
279.96399819991,0.02446134760882158,0.022535952539525766,0.06941726054401122,0.0,0.0,-0.0033014587089565117,0.19856563844124456,0.0
280.014000700035,0.027514787201722637,0.02363250085439311,0.06919650980179064,0.0,0.0,-0.0033713650786093285,0.19045705580146272,0.0
280.06400320016,0.030630864337607464,0.024523890108897935,0.06897123850473141,0.0,0.0,-0.0034387035220570517,0.18417055985044492,0.0
280.114005700285,0.0338075316568608,0.025171382873936277,0.06874160002296509,0.0,0.0,-0.0035041198806887164,0.17956652694585473,0.0
280.16400820041,0.03704331915027253,0.02553728091296454,0.06850771723934523,0.0,0.0,-0.003568170560176359,0.17627138705165057,0.0
280.214010700535,0.04033719766717901,0.0255858892612321,0.06826968815010229,0.0,0.0,-0.0036312342639346074,0.17367802187052747,0.0
280.26401320066003,0.043688390216478586,0.025284531709512687,0.06802759426497482,0.0,0.0,-0.0036934336858027994,0.17095886243883723,0.0
280.31401570078503,0.047096092174272894,0.024604589807896628,0.06778151686153754,0.0,0.0,-0.00375455671123634,0.16707873131576395,0.0
280.36401820091004,0.05055913838496318,0.023522557451282886,0.06753155732805508,0.0,0.0,-0.003813987385175771,0.16082017045725622,0.0
280.41402070103504,0.05407559704175707,0.022021028490321688,0.06727786536400565,0.0,0.0,-0.0038706452891924537,0.15083147176898362,0.0
280.4640232011601,0.057642325849410855,0.02008964821849973,0.06702067060819146,0.0,0.0,-0.003922950861933172,0.13568419683288416,0.0
280.5140257012851,0.06125450244196888,0.017725955987898754,0.06676031751697648,0.0,0.0,-0.003968805868450054,0.11392570656321996,0.0
280.5640282014101,0.06490514480487254,0.014936115225695424,0.06649730158846337,0.0,0.0,-0.0040055962162983405,0.08414198613060153,0.0
280.6140307015351,0.06858464684608896,0.01173543629940993,0.06623230555103869,0.0,0.0,-0.004030217227736221,0.04503128303034864,0.0
280.6640332016601,0.07228034506571634,0.008148723657940211,0.0659662332069438,0.0,0.0,-0.004039128925952179,-0.004523050647571055,0.0
280.7140357017851,0.07597615529959158,0.004210369413317941,0.06570023802122933,0.0,0.0,-0.00402843316489318,-0.06539164524080615,0.0
280.7640382019101,0.07965228053461412,-3.5796890558668294e-05,0.06543574616260632,0.0,0.0,-0.003993972225803777,-0.13813791521909977,0.0
280.81404070203513,0.08328502808164162,-0.004536962484717479,0.06517447129045731,0.0,0.0,-0.0039314494219857,-0.22296583446822468,0.0
280.86404320216013,0.08684673809461277,-0.009232053311932928,0.06491842051847954,0.0,0.0,-0.003836564740221704,-0.319674348319096,0.0
280.91404570228514,0.09030584896397416,-0.0140527520363475,0.06466988984422543,0.0,0.0,-0.0037051677300157515,-0.42762724215242726,0.0
280.96404820241014,0.09362710561942508,-0.01892479173387422,0.06443144868960748,0.0,0.0,-0.003533414396122314,-0.5457438641872115,0.0
281.01405070253514,0.09677191203288445,-0.023769492470650484,0.06420591331195753,0.0,0.0,-0.0033179264721484303,-0.6724976761692826,0.0
281.06405320266015,0.09969883098808326,-0.028505518884405678,0.06399630942990878,0.0,0.0,-0.003055949120013529,-0.8059323465314827,0.0
281.11405570278515,0.10236422516973931,-0.03305079825041403,0.06380582417185902,0.0,0.0,-0.00274549852553993,-0.9436896936502996,0.0
281.16405820291016,0.10472302702951661,-0.03732455826308363,0.06363774874273921,0.0,0.0,-0.002385499497539051,-1.0830585853349377,0.0
281.21406070303516,0.10672963167820587,-0.041249412564580375,0.06349541183339702,0.0,0.0,-0.001975898073406923,-1.221040775008813,0.0
281.26406320316016,0.10833887281720798,-0.04475342921842854,0.06338210775544378,0.0,0.0,-0.0015177521106459757,-1.3544200986845358,0.0
281.31406570328517,0.10950708141101319,-0.047772113021433256,0.06330101849963668,0.0,0.0,-0.0010132945373150792,-1.4798390672338282,0.0
281.36406820341017,0.11019317736548054,-0.05025023553765156,0.0632551340289529,0.0,0.0,-0.000465969373379449,-1.5938935774670782,0.0
281.4140707035352,0.1103597941185176,-0.052143447372974785,0.0632471700487925,0.0,0.0,0.0001195724204103854,-1.6932362176034141,0.0
281.4640732036602,0.1099743627219096,-0.05341960847566502,0.06327948994679694,0.0,0.0,0.0007375103734673372,-1.7746670490001593,0.0
281.5140757037852,0.10901016793426684,-0.05405979446124166,0.06335402850184949,0.0,0.0,0.0013809231428741076,-1.8352231356159248,0.0
281.56407820391024,0.10744730669787031,-0.05405893655556393,0.06347222334904305,0.0,0.0,0.002041889483370224,-1.8722779780378929,0.0
281.61408070403525,0.10527355945898846,-0.053426074776825296,0.0636349522797887,0.0,0.0,0.0027116274034177934,-1.8836367187256233,0.0
281.66408320416025,0.10248509399246956,-0.052184203208153174,0.0638424836103091,0.0,0.0,0.003380662588787331,-1.867604237331663,0.0
281.71408570428525,0.09908702851096461,-0.05036972169127182,0.06409443594048418,0.0,0.0,0.004039015699974502,-1.8230429609379295,0.0
281.76408820441026,0.09509379273977363,-0.048031504069456984,0.06438975280778578,0.0,0.0,0.004676411590411544,-1.7494314466491532,0.0
281.81409070453526,0.09052930816178398,-0.04522962274440208,0.0647266896244517,0.0,0.0,0.005282507911114898,-1.6469071202358967,0.0
281.86409320466026,0.08542693075133231,-0.04203375952071352,0.06510281816378699,0.0,0.0,0.00584713435420961,-1.516274759161732,0.0
281.91409570478527,0.0798291934092653,-0.03852137036312741,0.06551504474271674,0.0,0.0,0.00636052694701264,-1.3589996720149162,0.0
281.9640982049103,0.07378731994428384,-0.034775654164908854,0.06595964497917929,0.0,0.0,0.006813562119721006,-1.1771958418378938,0.0
282.0141007050353,0.06736053916978449,-0.030883404550468414,0.06643231266491187,0.0,0.0,0.00719798225674681,-0.973593767026769,0.0
282.0641032051603,0.0606151861317036,-0.02693279365596142,0.06692822422731727,0.0,0.0,0.007506606629051005,-0.7514775445962381,0.0
282.1141057052853,0.053623630204278176,-0.02301117568788084,0.06744211575331631,0.0,0.0,0.00773351201949149,-0.5146077876033398,0.0
282.1641082054103,0.04646304577786234,-0.01920295820573358,0.06796837156962142,0.0,0.0,0.00787418872306933,-0.26714572811059617,0.0
282.2141107055353,0.03921405487800369,-0.015587620057558257,0.06850112253152454,0.0,0.0,0.007925667130228353,-0.013553102857012344,0.0
282.2641132056603,0.03195926620887498,-0.012237900166839566,0.06903435213908862,0.0,0.0,0.007886602568868056,0.24151943460472383,0.0
282.3141157057853,0.024781762513515125,-0.009218221611212113,0.06956200660723434,0.0,0.0,0.007757322660205179,0.49334334193215956,0.0
282.3641182059103,0.017763552957177495,-0.006583379942093469,0.07007810800357873,0.0,0.0,0.007539833400889595,0.7372279826403287,0.0
282.4141207060353,0.010984049357444601,-0.004377507439328068,0.07057686557916093,0.0,0.0,0.007237784451641444,0.9686352775766087,0.0
282.4641232061603,0.004518582088532602,-0.0026333545837971648,0.07105278455662503,0.0,0.0,0.006856394034493618,1.1832914621206592,0.0
282.5141257062853,-0.0015629862523578323,-0.001371848332064873,0.07150076754900966,0.0,0.0,0.006402335157888017,1.3772917060967014,0.0
282.5641282064103,-0.007197536735411616,-0.0006019685306741914,0.07191620804344342,0.0,0.0,0.00588358657359625,1.547190796098116,0.0
282.6141307065353,-0.012329807686610265,-0.0003209008687642453,0.07229507174530146,0.0,0.0,0.005309254993095064,1.6900824851932426,0.0
282.6641332066603,-0.016913345238357982,-0.0005144774681754123,0.07263396603630752,0.0,0.0,0.00468937011379672,1.80366888942738,0.0
282.7141357067854,-0.020911241820846856,-0.0011578445174725365,0.07293019378314901,0.0,0.0,0.004034657997254498,1.8863049680290862,0.0
282.7641382069104,-0.024296672000251044,-0.0022163724525355658,0.07318179242469422,0.0,0.0,0.0033563049287728686,1.937022125469722,0.0
282.8141407070354,-0.02705319883889584,-0.003646757730368698,0.0733875563359645,0.0,0.0,0.002665714426605431,1.9555420616376378,0.0
282.8641432071604,-0.0291748650661565,-0.005398297297065308,0.07354704373993351,0.0,0.0,0.00197426164417297,1.9422745841327957,0.0
282.9141457072854,-0.030666050000582888,-0.00741429810618138,0.07366056662758759,0.0,0.0,0.0012930522711799286,1.8982853407654694,0.0
282.9641482074104,-0.031541119515683336,-0.009633598251216034,0.0737291658036259,0.0,0.0,0.0006327000926495963,1.825247598862606,0.0
283.0141507075354,-0.031823875900445366,-0.011992167409477597,0.07375457142662742,0.0,0.0,3.120305238107912e-06,1.7253904776757631,0.0
283.0641532076604,-0.03154682959896305,-0.014424731332157228,0.0737391506200685,0.0,0.0,-0.0005866560328084691,1.6014324635998496,0.0
283.1141557077854,-0.0307503095188574,-0.016866430778839404,0.0736858430356829,0.0,0.0,-0.0011286414270468559,1.456495067712878,0.0
283.1641582079104,-0.029481443026281882,-0.019254433591286833,0.07359808665957017,0.0,0.0,-0.001616016250700597,1.2940133875826472,0.0
283.2141607080354,-0.02779303878127257,-0.021529496312213625,0.07347973620448044,0.0,0.0,-0.0020432247897222977,1.1176490289619083,0.0
283.2641632081604,-0.02574239097260702,-0.02363738789726983,0.07333497525776737,0.0,0.0,-0.0024060378900767343,0.9311948763291541,0.0
283.31416570828543,-0.02339004751013912,-0.025530225482433177,0.07316822551401467,0.0,0.0,-0.0027015816442849117,0.7384805360464293,0.0
283.36416820841043,-0.020798561763973444,-0.027167596736916745,0.07298405451417442,0.0,0.0,-0.002928333214375106,0.5432881485628974,0.0
283.41417070853544,-0.018031268400699504,-0.028517492453955327,0.072787085246189,0.0,0.0,-0.003086090072144526,0.3492697556776769,0.0
283.46417320866044,-0.015151091412145339,-0.02955696284653651,0.07258190808457764,0.0,0.0,-0.0031759075268052717,0.15986570471298267,0.0
283.51417570878544,-0.012219434274510891,-0.030272564428533454,0.07237299941861886,0.0,0.0,-0.003200010452088925,-0.02175372945772144,0.0
283.56417820891045,-0.009295149514391607,-0.030660486187782388,0.07216464645334973,0.0,0.0,-0.0031616897319329262,-0.1927426946644446,0.0
283.61418070903545,-0.0064336183698042735,-0.03072640146659404,0.07196088070789163,0.0,0.0,-0.0030651757846240357,-0.3506205534797803,0.0
283.66418320916046,-0.0036859518039771347,-0.03048503001637327,0.07176542085899039,0.0,0.0,-0.0029155063993608066,-0.4933036667327509,0.0
283.71418570928546,-0.0010983120222765631,-0.02995941875480033,0.0715816246783607,0.0,0.0,-0.002718378031383667,-0.6191360639313516,0.0
283.76418820941046,0.0012886143876805912,-0.02917999097011231,0.07141245207294618,0.0,0.0,-0.0024799922118980966,-0.7268882748140577,0.0
283.8141907095355,0.003440013872966733,-0.028183361015121994,0.07126043725764591,0.0,0.0,-0.0022069078789901664,-0.8157511781438411,0.0
283.8641932096605,0.005327202544363737,-0.027010982374770107,0.07112767060047255,0.0,0.0,-0.0019058923357848367,-0.8853342966633131,0.0
283.91419570978553,0.006927750850339581,-0.025707678622541905,0.0710157894371444,0.0,0.0,-0.001583774991552711,-0.9356497806484846,0.0
283.96419820991053,0.008225472555823794,-0.024320100032782174,0.07092597788765566,0.0,0.0,-0.0012473098115491077,-0.9670803691068612,0.0
284.01420071003554,0.009210297702697998,-0.022895176292649845,0.07085897459424503,0.0,0.0,-0.0009030518260651765,-0.9803517981583929,0.0
284.06420321016054,0.009878035603124344,-0.02147862131228058,0.07081508809814045,0.0,0.0,-0.0005572391972918089,-0.9765012793860962,0.0
284.11420571028555,0.01023003198524129,-0.020113561442650453,0.07079421991106051,0.0,0.0,-0.00021569209377328424,-0.9568325441628326,0.0
284.16420821041055,0.010272746929181734,-0.018839295956489126,0.07079589386380969,0.0,0.0,0.00011627343777739774,-0.9228779658955238,0.0
284.21421071053555,0.010017254400270535,-0.017690273013835217,0.0708192918655121,0.0,0.0,0.0004339198031926006,-0.8763675887068282,0.0
284.26421321066056,0.00947868416162989,-0.01669529354280414,0.07086329483866516,0.0,0.0,0.0007331520785996692,-0.8191821181343335,0.0
284.31421571078556,0.008675603790443864,-0.015876978360705316,0.07092652903616865,0.0,0.0,0.0010105591658477464,-0.7532984219097498,0.0
284.36421821091056,0.007629385277126686,-0.0152514671234707,0.07100741428867245,0.0,0.0,0.0012634395928399766,-0.6807603110148066,0.0
284.41422071103557,0.006363539827601899,-0.014828384345880134,0.07110421502089816,0.0,0.0,0.001489822067772234,-0.6036504294687964,0.0
284.4642232111606,0.004903046848709887,-0.014611036839530895,0.07121509174655796,0.0,0.0,0.0016884714778629684,-0.5240398552431812,0.0
284.5142257112856,0.0032736777729560763,-0.014596822625290239,0.0713381528301297,0.0,0.0,0.0018588739861987447,-0.4439397876202822,0.0
284.5642282114106,0.0015013523163312052,-0.014777797623320639,0.07147150267097803,0.0,0.0,0.0020012090698581786,-0.36528077377573837,0.0
284.6142307115356,-0.00038848652738164606,-0.01514138159194797,0.07161328766981755,0.0,0.0,0.002116320043700548,-0.28988504937671544,0.0
284.6642332116606,-0.0023714622880309905,-0.015671149184916685,0.07176173856955949,0.0,0.0,0.002205666701199538,-0.219423682039498,0.0
284.7142357117856,-0.0044248033586602965,-0.016347663308124552,0.07191520799618617,0.0,0.0,0.0022712657773312495,-0.155384770213693,0.0
284.7642382119106,-0.006527823845452254,-0.01714930858875606,0.07207220289699108,0.0,0.0,0.0023156213222758903,-0.09905595472446696,0.0
284.8142407120356,-0.008662334492846297,-0.018053093779932125,0.07223141137164582,0.0,0.0,0.0023416529698762345,-0.05149767510519772,0.0
284.8642432121606,-0.01081299226649455,-0.01903538974708201,0.07239172543133458,0.0,0.0,0.0023526076295724285,-0.013519263298562007,0.0
284.9142457122856,-0.012967549676751271,-0.020072583600972044,0.07255225598255682,0.0,0.0,0.002351971079136067,0.014326802373481825,0.0
284.96424821241067,-0.015117042578465904,-0.021141638063565556,0.07271234496165685,0.0,0.0,0.0023433757469230876,0.0317681303464889,0.0
285.01425071253567,-0.01725587073821422,-0.022220552354946677,0.07287156972054669,0.0,0.0,0.0023304961238995725,0.03880731011871374,0.0
285.0642532126607,-0.01938179424063228,-0.023288726505286145,0.07302974247945535,0.0,0.0,0.002316960264778012,0.03573142791371582,0.0
285.1142557127857,-0.0214958521048647,-0.024327239393803445,0.07318690555268008,0.0,0.0,0.002306238661853449,0.02311190972428173,0.0
285.1642582129107,-0.02360215533268764,-0.02531906218859986,0.07334331699356368,0.0,0.0,0.0023015559923168227,0.0017663783921805815,0.0
285.2142607130357,-0.025707644024680495,-0.026249214926837537,0.07349943592853309,0.0,0.0,0.002305806888824452,-0.027242816902269484,0.0
285.2642632131607,-0.027821726290520512,-0.027104895070758608,0.07365589817056262,0.0,0.0,0.0023214688396847594,-0.06261362035204045,0.0
285.3142657132857,-0.029955875974599748,-0.027875582091746922,0.07381349027508997,0.0,0.0,0.002350521598567995,-0.10285028923624304,0.0
285.3642682134107,-0.03212312408803223,-0.02855314751869866,0.07397311507371514,0.0,0.0,0.0023943924639648895,-0.14631989376645615,0.0
285.4142707135357,-0.034337556397001,-0.02913195644861479,0.07413575830581638,0.0,0.0,0.002453915388649447,-0.19127001283482445,0.0
285.4642732136607,-0.03661373002607022,-0.029608983283545613,0.07430244821995505,0.0,0.0,0.0025292887292271415,-0.23585157919006738,0.0
285.5142757137857,-0.0389660937292238,-0.029983918899643087,0.07447421588772271,0.0,0.0,0.0026200504200415697,-0.278185205120089,0.0
285.5642782139107,-0.041408359062026445,-0.03025927532332091,0.07465205199949389,0.0,0.0,0.0027250822355878723,-0.31642849868335354,0.0
285.6142807140357,-0.04395292845277483,-0.03044045139336607,0.07483686624074908,0.0,0.0,0.002842632132387085,-0.34879942882231474,0.0
285.6642832141607,-0.04661030725975174,-0.03053575986580732,0.07502944562824787,0.0,0.0,0.002970334858058754,-0.3736055598314532,0.0
285.7142857142857,-0.04938856955648126,-0.030556379228025378,0.07523041596254125,0.0,0.0,0.003105254731554291,-0.3893094661336014,0.0
285.7642882144107,-0.052292848475776664,-0.030516218138449385,0.07544020594593519,0.0,0.0,0.003243952004365752,-0.3945839439226232,0.0
285.81429071453573,-0.055324923434408854,-0.030431670405684137,0.07565901482568417,0.0,0.0,0.0033825642118163746,-0.38832734731266844,0.0
285.86429321466073,-0.05848285934804985,-0.03032125158312117,0.07588678485129557,0.0,0.0,0.003516883165610246,-0.369685395695081,0.0
285.91429571478574,-0.06176073475044936,-0.03020510897798018,0.07612317823866172,0.0,0.0,0.003642451451472184,-0.33809305138453954,0.0
285.96429821491074,-0.0651484575967323,-0.030104403648074384,0.076367560981745,0.0,0.0,0.0037546685990558493,-0.2932961630476294,0.0
286.01430071503574,-0.06863168767094298,-0.030040593326685534,0.07661899127648845,0.0,0.0,0.0038489025774364194,-0.23534995157366037,0.0
286.0643032151608,-0.07219185642340827,-0.030034620806934975,0.07687621628619755,0.0,0.0,0.003920594754903611,-0.1646245734026956,0.0
286.1143057152858,-0.07580628145215358,-0.0301060504873419,0.07713767473220469,0.0,0.0,0.0039653751317310915,-0.08180799876432364,0.0
286.1643082154108,-0.07944839721347238,-0.0302721788669738,0.07740150813340006,0.0,0.0,0.003979169159887885,0.012115244570713354,0.0
286.2143107155358,-0.08308806498083747,-0.030547185886598806,0.07766557877333306,0.0,0.0,0.003958297962420837,0.11588181066482028,0.0
286.2643132156608,-0.08669198695450012,-0.03094134785067295,0.07792749659840552,0.0,0.0,0.0038995726108428386,0.22796235656521938,0.0
286.3143157157858,-0.09022418874576471,-0.031460374461313535,0.0781846526028952,0.0,0.0,0.003800385249575572,0.34659821412547664,0.0
286.3643182159108,-0.09364660024211194,-0.03210490398876973,0.07843425975924513,0.0,0.0,0.0036587776255125326,0.4698585749649942,0.0
286.41432071603583,-0.09691966349892213,-0.032870197039007565,0.0786734002423541,0.0,0.0,0.0034734921564013033,0.5956645035654087,0.0
286.46432321616084,-0.10000300705850562,-0.0337460522621303,0.07889907730361254,0.0,0.0,0.0032440236049205706,0.7218311987202428,0.0
286.51432571628584,-0.10285614840413743,-0.03471695637005138,0.07910827098828056,0.0,0.0,0.0029706405683980475,0.8461148055894442,0.0
286.56432821641084,-0.10543920760475468,-0.03576247164936953,0.07929799586179156,0.0,0.0,0.0026544044179712956,0.9662630645843315,0.0
286.61433071653585,-0.10771364442719977,-0.03685785785928797,0.07946535929904949,0.0,0.0,0.0022971554088269674,1.08008880768992,0.0
286.66433321666085,-0.1096429465629885,-0.03797487783581963,0.07960761848087052,0.0,0.0,0.001901480321679777,1.1854959330168806,0.0
286.71433571678585,-0.11119330752524077,-0.03908277653210509,0.07972223420406441,0.0,0.0,0.001470680479222275,1.2805097534879348,0.0
286.76433821691086,-0.11233425634632509,-0.040149369416505744,0.07980692140708333,0.0,0.0,0.0010087182615136914,1.3633403964381923,0.0
286.81434071703586,-0.11303923759924137,-0.04114220445453732,0.07985969398343717,0.0,0.0,0.0005201409588684869,1.432433338414316,0.0
286.86434321716087,-0.1132861017478884,-0.042029709815934756,0.07987890343223315,0.0,0.0,9.992133246733426e-06,1.486483653053194,0.0
286.91434571728587,-0.11305752296193111,-0.04278230475085972,0.07986326978170069,0.0,0.0,-0.0005162743501687661,1.5244545787679404,0.0
286.9643482174109,-0.11234133214692825,-0.043373399749845706,0.07981190648922394,0.0,0.0,-0.0010528957830607255,1.5456125032488053,0.0
287.0143507175359,-0.111130749089687,-0.043780249080712125,0.07972433615719712,0.0,0.0,-0.0015939108381562428,1.5495406460209904,0.0
287.0643532176609,-0.10942451378080377,-0.04398461566370482,0.07960049915636926,0.0,0.0,-0.0021332704182103757,1.5361344708757714,0.0
287.1143557177859,-0.10722691570905465,-0.04397323118712228,0.07944075337627546,0.0,0.0,-0.0026649445299067875,1.5055997367535265,0.0
287.1643582179109,-0.10454772960727614,-0.04373803878461058,0.07924586741076665,0.0,0.0,-0.003183031622681576,1.4584475837515292,0.0
287.21436071803595,-0.10140204465934262,-0.043276206624982536,0.07901700514259775,0.0,0.0,-0.003681861889867577,1.3954698715961389,0.0
287.26436321816095,-0.09781001120746491,-0.04258996595316242,0.07875570425817177,0.0,0.0,-0.0041560892846189135,1.3177174322021141,0.0
287.31436571828596,-0.09379650157222012,-0.04168626085930435,0.0784638483940691,0.0,0.0,-0.004600779541282185,1.226479277899622,0.0
287.36436821841096,-0.0893906956828751,-0.04057627298335578,0.07814363309719839,0.0,0.0,-0.005011487591385588,1.1232456244208113,0.0
287.41437071853596,-0.08462560022803567,-0.03927482479633198,0.07779752781748729,0.0,0.0,-0.00538431973144507,1.009659586369151,0.0
287.46437321866097,-0.07953752052037281,-0.037799770063070205,0.0774282328273155,0.0,0.0,-0.005715977324325522,0.8874883397117785,0.0
287.51437571878597,-0.07416549967483996,-0.03617134322161206,0.07703863538213908,0.0,0.0,-0.006003798825808426,0.758595397528891,0.0
287.564378218911,-0.0685507135657939,-0.03441155328723694,0.0766317603713158,0.0,0.0,-0.0062457841395892055,0.6248907646310382,0.0
287.614380719036,-0.0627358654361547,-0.0325436098320623,0.07621072363610736,0.0,0.0,-0.006440601925582934,0.4882791619936547,0.0
287.664383219161,-0.05676456748050419,-0.030591462922074476,0.0757786811113402,0.0,0.0,-0.006587577924677318,0.35063955257449064,0.0
287.714385719286,-0.05068075681966496,-0.028579403661648572,0.07533878361773984,0.0,0.0,-0.0066866880312924926,0.21379720247254613,0.0
287.764388219411,-0.04452808976084775,-0.026531769384611676,0.07489412780597335,0.0,0.0,-0.00673852720968815,0.07946436549232468,0.0
287.814390719536,-0.0383494146546397,-0.024472719485510084,0.0744477154296998,0.0,0.0,-0.006744261361681547,-0.05075416447297317,0.0
287.864393219661,-0.03218625423606352,-0.022426078472257967,0.07400241394147278,0.0,0.0,-0.0067056001535434895,-0.1754033205556299,0.0
287.914395719786,-0.026078328207692236,-0.020415216002532068,0.07356092024209859,0.0,0.0,-0.006624719572222687,-0.2932123267539347,0.0
287.964398219911,-0.020063177300948382,-0.01846293035482981,0.0731257348582004,0.0,0.0,-0.006504210805180988,-0.4030806895695715,0.0
288.014400720036,-0.014175779407885065,-0.0165913110434552,0.07269913772515654,0.0,0.0,-0.006347012620205178,-0.5041072019857079,0.0
288.064403220161,-0.008448297385800536,-0.01482156251832465,0.07228317534867085,0.0,0.0,-0.0061563401831842,-0.5956024941053556,0.0
288.114405720286,-0.002909825450766506,-0.013173739495918928,0.07187965214087712,0.0,0.0,-0.00593560881946667,-0.6770831242551946,0.0
288.164408220411,0.0024137235028814917,-0.011666410903256182,0.07149013103547573,0.0,0.0,-0.005688367035079023,-0.7482616307707214,0.0
288.214410720536,0.0074997489394592245,-0.01031622260757335,0.07111594041837538,0.0,0.0,-0.0054182272839794765,-0.8090478778427698,0.0
288.264413220661,0.012328948668191536,-0.00913739744971616,0.07075818636799111,0.0,0.0,-0.005128798149443392,-0.8595390900095033,0.0
288.3144157207861,0.0168853257737029,-0.008141136660571596,0.0704177721415764,0.0,0.0,-0.004823622121144955,-0.8999971867948604,0.0
288.3644182209111,0.02115606073581679,-0.00733500595072944,0.0700954173754424,0.0,0.0,-0.004506123591181382,-0.9308214215951037,0.0
288.4144207210361,0.025131423194050376,-0.006722300571442705,0.06979168451967735,0.0,0.0,-0.0041795656898638844,-0.9525300659471345,0.0
288.4644232211611,0.028804565077954303,-0.006301474767252848,0.06950699904883782,0.0,0.0,-0.0038470110508887767,-0.9657328444032718,0.0
288.5144257212861,0.03217136057279062,-0.006065623926265433,0.06924167571924078,0.0,0.0,-0.003511297817527126,-0.9710975803485655,0.0
288.5644282214111,0.0352301553418002,-0.006002126427772379,0.06899593382244697,0.0,0.0,-0.0031750235767536994,-0.9693167383952023,0.0
288.6144307215361,0.03798157709171802,-0.0060924494216039165,0.06876991711244129,0.0,0.0,-0.0028405445847377586,-0.961081953081334,0.0
288.6644332216611,0.04042828337770851,-0.006312197488092983,0.06856370024696903,0.0,0.0,-0.0025099773669207126,-0.9470550234132704,0.0
288.7144357217861,0.042574775096983805,-0.006631380936465617,0.06837729855716607,0.0,0.0,-0.0021852180406671806,-0.9278419077607479,0.0
288.7644382219111,0.04442717965372446,-0.007014974212211897,0.06821066504224775,0.0,0.0,-0.0018679619192307761,-0.9039744934124689,0.0
288.8144407220361,0.04599310032748159,-0.007423739685646155,0.06806368969750899,0.0,0.0,-0.0015597354346393588,-0.8758978253198011,0.0
288.8644432221611,0.04728145785620755,-0.007815337473467868,0.06793618938765517,0.0,0.0,-0.0012619245524701506,-0.8439598048351337,0.0
